order_id,customer_id,order_date,order_status,shipping_state,total_amount
543015.0,14918,2010-12-22,Completed,United Kingdom,6.76
543016.0,13404,2011-01-08,Completed,United Kingdom,7.8
543017.0,14867,2011-04-28,Completed,United Kingdom,18.0
543018.0,15540,2011-01-14,Completed,United Kingdom,11.7
543019.0,13363,2011-08-12,Completed,United Kingdom,1.69
543020.0,14780,2011-11-12,Completed,Germany,4.95
543021.0,16873,2010-01-29,Completed,United Kingdom,153.0
543022.0,17303,2010-12-13,Completed,Germany,2.95
543023.0,12951,2011-09-15,Completed,United Kingdom,118.8
543024.0,15221,2011-09-14,Completed,United Kingdom,25.5
543025.0,16491,2011-06-17,Completed,United Kingdom,0.55
543026.0,17598,2010-09-02,Completed,United Kingdom,4.95
543027.0,17433,2009-12-18,Completed,United Kingdom,72.0
543028.0,16390,2010-03-28,Completed,United Kingdom,0.55
543029.0,15211,2011-06-05,Completed,United Kingdom,3.38
543030.0,16241,2011-04-17,Completed,United Kingdom,1.65
543031.0,12543,2010-02-05,Completed,United Kingdom,153.0
543032.0,16559,2010-12-07,Completed,Spain,20.28
543033.0,13100,2011-09-11,Completed,Netherlands,1.95
543034.0,12716,2009-12-06,Completed,United Kingdom,19.8
543035.0,14318,2010-06-25,Completed,United Kingdom,6.6
543036.0,15494,2010-06-13,Completed,Belgium,2.55
543037.0,16507,2010-03-20,Completed,France,9.9
543038.0,17175,2010-04-24,Completed,United Kingdom,6.6
543039.0,14424,2011-09-10,Completed,United Kingdom,29.7
543040.0,15867,2011-03-11,Completed,Germany,1.95
543041.0,13189,2011-02-11,Completed,United Kingdom,9.9
543042.0,14938,2010-08-21,Completed,United Kingdom,59.4
543043.0,12783,2010-03-30,Completed,Belgium,76.5
543044.0,17697,2011-04-20,Completed,United Kingdom,10.2
543045.0,14909,2010-08-12,Completed,France,19.8
543046.0,16960,2010-06-14,Completed,United Kingdom,25.5
543047.0,17633,2011-03-23,Completed,United Kingdom,4.95
543048.0,13991,2010-01-02,Completed,United Kingdom,3.3
543049.0,12427,2011-09-12,Completed,Switzerland,6.76
543050.0,12885,2011-05-25,Completed,United Kingdom,3.38
543051.0,16493,2010-03-08,Completed,United Kingdom,6.76
543052.0,15811,2009-12-19,Completed,United Kingdom,4.95
543053.0,12851,2010-02-14,Completed,Germany,1.1
543054.0,14310,2011-05-26,Completed,United Kingdom,7.8
543055.0,16979,2010-09-04,Completed,United Kingdom,3.9
543056.0,18222,2011-08-26,Completed,Germany,2.2
543057.0,15462,2010-06-18,Completed,United Kingdom,1.65
543058.0,15170,2011-06-05,Completed,United Kingdom,3.38
543059.0,16463,2010-09-10,Completed,United Kingdom,9.9
543060.0,13815,2010-12-22,Completed,United Kingdom,2.95
543061.0,13026,2011-09-22,Completed,United Kingdom,11.8
543062.0,14537,2011-08-19,Completed,EIRE,19.8
543063.0,16931,2010-09-13,Completed,United Kingdom,15.3
543064.0,13393,2011-04-22,Completed,United Kingdom,2.95
543065.0,16010,2010-08-07,Completed,United Kingdom,9.9
543066.0,13273,2011-02-22,Completed,Spain,10.2
543067.0,16349,2010-12-18,Completed,United Kingdom,72.0
543068.0,16380,2011-02-24,Completed,United Kingdom,1.69
543069.0,17390,2009-12-16,Completed,United Kingdom,36.0
543070.0,17072,2010-06-08,Completed,United Kingdom,59.4
543071.0,18096,2009-12-05,Completed,United Kingdom,10.2
106706.0,15505,2010-11-01,Cancelled,United Kingdom,0.0
543073.0,16542,2011-02-16,Completed,United Kingdom,2.55
543074.0,14467,2011-06-23,Completed,United Kingdom,9.9
543075.0,13218,2010-04-14,Completed,Germany,1.69
543076.0,12424,2011-09-30,Completed,United Kingdom,3.38
543077.0,16099,2010-01-12,Completed,United Kingdom,59.4
543078.0,17563,2011-04-23,Completed,United Kingdom,4.95
543079.0,17021,2011-10-24,Completed,United Kingdom,6.6
543080.0,17531,2011-09-21,Completed,United Kingdom,25.5
543081.0,17262,2010-06-10,Completed,United Kingdom,0.55
543082.0,17879,2011-03-12,Completed,United Kingdom,3.38
543083.0,17526,2011-10-02,Completed,United Kingdom,108.0
543084.0,15034,2010-07-22,Completed,Netherlands,18.0
543085.0,13021,2011-03-11,Completed,Germany,12.75
543086.0,17046,2011-11-23,Completed,United Kingdom,9.9
543087.0,16128,2011-11-11,Completed,United Kingdom,51.0
543088.0,16270,2011-02-17,Completed,United Kingdom,19.8
543089.0,13838,2011-05-20,Completed,United Kingdom,76.5
543090.0,13214,2011-04-18,Completed,France,4.95
543091.0,13966,2010-05-10,Completed,United Kingdom,1.1
543092.0,17040,2010-02-19,Completed,United Kingdom,6.6
543093.0,14864,2011-03-07,Completed,United Kingdom,0.55
543094.0,14543,2011-06-19,Completed,Germany,4.95
543095.0,14192,2010-06-18,Completed,United Kingdom,9.9
543096.0,17384,2010-08-18,Completed,United Kingdom,3.38
543097.0,15182,2011-05-06,Completed,France,19.8
543098.0,13223,2011-09-03,Completed,United Kingdom,29.7
543099.0,15649,2010-12-23,Completed,United Kingdom,10.14
543100.0,13982,2011-04-28,Completed,United Kingdom,17.7
543101.0,13550,2010-02-20,Completed,United Kingdom,1.1
543102.0,17026,2011-08-15,Completed,United Kingdom,1.95
543103.0,15957,2011-03-07,Completed,EIRE,4.95
543104.0,16677,2010-02-20,Completed,Australia,18.0
543105.0,17602,2011-03-17,Completed,France,11.7
543106.0,16819,2010-12-25,Completed,United Kingdom,36.0
543107.0,15027,2010-04-11,Completed,United Kingdom,4.95
543108.0,13514,2010-05-19,Completed,United Kingdom,2.95
543109.0,18184,2010-04-29,Completed,United Kingdom,5.9
543110.0,16895,2011-10-22,Completed,United Kingdom,5.1
543111.0,13195,2011-06-21,Completed,United Kingdom,18.0
543112.0,16309,2010-08-20,Completed,United Kingdom,2.95
543113.0,16812,2011-05-04,Completed,United Kingdom,2.95
543114.0,17603,2011-08-26,Completed,United Kingdom,6.6
543115.0,14786,2011-10-09,Completed,United Kingdom,2.95
543116.0,15629,2011-01-14,Completed,United Kingdom,7.8
543117.0,13167,2011-10-08,Completed,United Kingdom,4.95
543118.0,17182,2011-11-23,Completed,United Kingdom,11.8
543119.0,12801,2010-04-28,Completed,United Kingdom,3.38
543120.0,13776,2010-07-14,Completed,United Kingdom,0.55
543121.0,14806,2011-07-23,Completed,France,35.4
543122.0,12807,2009-12-17,Completed,United Kingdom,2.55
543123.0,15262,2011-05-06,Completed,United Kingdom,72.0
543124.0,14476,2010-01-16,Completed,United Kingdom,6.76
543125.0,12617,2010-06-10,Completed,United Kingdom,11.7
543126.0,14159,2010-10-24,Completed,France,36.0
543127.0,17000,2011-08-02,Completed,EIRE,2.55
543128.0,12615,2011-08-14,Completed,United Kingdom,5.1
543129.0,12787,2011-11-11,Completed,Netherlands,108.0
543130.0,17003,2011-06-24,Completed,United Kingdom,10.2
543131.0,17745,2011-08-26,Completed,United Kingdom,36.0
543132.0,15466,2011-11-06,Completed,United Kingdom,9.9
543133.0,14646,2010-08-17,Completed,United Kingdom,20.28
543134.0,13504,2011-08-17,Completed,United Kingdom,9.9
543135.0,16000,2010-09-20,Completed,United Kingdom,15.3
543136.0,14126,2010-09-02,Completed,United Kingdom,15.3
543137.0,16468,2010-01-23,Completed,United Kingdom,18.0
543138.0,12585,2011-09-28,Completed,Germany,1.65
543139.0,14283,2011-04-14,Completed,United Kingdom,36.0
543140.0,17819,2011-07-17,Completed,United Kingdom,1.65
543141.0,17553,2010-01-27,Completed,EIRE,19.8
543142.0,12980,2011-05-21,Completed,Germany,36.0
543143.0,16200,2011-06-27,Completed,Spain,0.55
543144.0,13996,2009-12-15,Completed,United Kingdom,306.0
543145.0,18225,2011-04-09,Completed,EIRE,19.8
543146.0,16927,2010-10-01,Completed,United Kingdom,10.2
543147.0,16226,2010-11-24,Completed,United Kingdom,19.8
543148.0,18046,2010-01-09,Completed,Netherlands,6.6
543149.0,14123,2010-11-01,Completed,United Kingdom,23.4
543150.0,17539,2010-11-01,Completed,United Kingdom,2.55
543151.0,15758,2011-06-05,Completed,United Kingdom,153.0
543152.0,17693,2009-12-28,Completed,Australia,1.69
543153.0,13764,2010-10-02,Completed,EIRE,10.2
543154.0,16843,2010-08-29,Completed,United Kingdom,23.4
543155.0,17577,2010-07-13,Completed,United Kingdom,17.7
543156.0,17566,2011-03-24,Completed,United Kingdom,9.9
543157.0,14353,2011-04-13,Completed,United Kingdom,19.8
543158.0,13491,2011-01-10,Completed,United Kingdom,3.38
543159.0,14268,2011-01-26,Completed,United Kingdom,36.0
543160.0,13083,2010-05-03,Completed,United Kingdom,5.9
543161.0,14514,2011-05-23,Completed,United Kingdom,3.3
543162.0,16542,2010-08-16,Completed,United Kingdom,0.55
543163.0,16971,2011-03-06,Completed,Germany,1.95
543164.0,14670,2010-06-19,Completed,United Kingdom,9.9
543165.0,13216,2010-07-13,Completed,Spain,4.95
543166.0,13829,2011-07-25,Completed,United Kingdom,10.2
543167.0,13470,2011-01-07,Completed,Germany,1.65
543168.0,13430,2011-10-31,Completed,United Kingdom,4.95
543169.0,15227,2011-10-03,Completed,United Kingdom,76.5
543170.0,18199,2011-04-28,Completed,United Kingdom,29.7
543171.0,15756,2011-10-20,Completed,United Kingdom,19.8
543172.0,17694,2011-10-15,Completed,United Kingdom,2.95
543173.0,17894,2010-07-31,Completed,EIRE,9.9
543174.0,17557,2010-12-13,Completed,United Kingdom,29.7
543175.0,17974,2010-08-05,Completed,United Kingdom,4.95
543176.0,13220,2010-02-10,Completed,EIRE,76.5
543177.0,15217,2010-09-09,Completed,United Kingdom,1.65
543178.0,13292,2011-09-11,Completed,United Kingdom,6.76
543179.0,13627,2010-02-04,Completed,United Kingdom,7.8
543180.0,14933,2011-08-03,Completed,Belgium,6.6
543181.0,13561,2010-10-29,Completed,United Kingdom,153.0
543182.0,18132,2010-05-23,Completed,United Kingdom,9.9
543183.0,15167,2010-11-10,Completed,United Kingdom,5.1
543184.0,18164,2010-11-02,Completed,United Kingdom,30.6
543185.0,14336,2010-10-10,Completed,United Kingdom,11.8
543186.0,14817,2011-07-04,Completed,United Kingdom,2.95
543187.0,17819,2010-08-03,Completed,United Kingdom,10.2
543188.0,13960,2011-11-19,Completed,Germany,1.69
543189.0,15842,2010-10-08,Completed,EIRE,29.7
543190.0,17757,2010-06-04,Completed,Spain,1.1
543191.0,14348,2010-11-11,Completed,United Kingdom,3.38
543192.0,12509,2010-07-10,Completed,United Kingdom,4.95
543193.0,16998,2010-01-28,Completed,United Kingdom,76.5
543194.0,13615,2009-12-26,Completed,United Kingdom,1.65
543195.0,16094,2011-01-07,Completed,United Kingdom,4.95
543196.0,17682,2011-01-13,Completed,United Kingdom,1.1
543197.0,17684,2011-10-28,Completed,United Kingdom,0.55
543198.0,18085,2010-01-15,Completed,Australia,3.3
543199.0,17436,2011-06-11,Completed,United Kingdom,1.69
543200.0,14453,2011-10-16,Completed,United Kingdom,5.1
543201.0,17033,2011-01-31,Completed,United Kingdom,25.5
543202.0,13697,2010-06-16,Completed,United Kingdom,108.0
543203.0,13396,2011-09-05,Completed,United Kingdom,5.9
543204.0,12369,2011-09-10,Completed,United Kingdom,6.76
543205.0,14886,2011-06-15,Completed,United Kingdom,29.7
543206.0,16169,2011-08-11,Completed,United Kingdom,2.95
543207.0,13312,2010-03-10,Completed,United Kingdom,70.8
543208.0,12581,2010-02-12,Completed,United Kingdom,2.95
543209.0,13158,2011-02-24,Completed,United Kingdom,4.95
543210.0,17940,2009-12-05,Completed,Germany,1.95
543211.0,16085,2011-03-19,Completed,United Kingdom,9.9
543212.0,13049,2011-07-10,Completed,United Kingdom,5.1
543213.0,15630,2010-01-28,Completed,United Kingdom,9.9
543214.0,17388,2011-05-24,Completed,United Kingdom,19.8
543215.0,16702,2011-05-13,Completed,France,1.65
543216.0,15095,2011-02-15,Completed,United Kingdom,76.5
543217.0,13527,2011-01-25,Completed,United Kingdom,108.0
543218.0,15884,2011-03-20,Completed,United Kingdom,1.65
543219.0,13723,2011-06-22,Completed,United Kingdom,15.3
543220.0,16610,2010-09-23,Completed,United Kingdom,12.75
543221.0,15155,2010-03-02,Completed,United Kingdom,1.65
543222.0,13198,2011-03-17,Completed,United Kingdom,2.95
543223.0,13039,2011-05-26,Completed,United Kingdom,3.38
543224.0,17349,2010-07-17,Completed,United Kingdom,3.3
543225.0,15059,2010-03-02,Completed,United Kingdom,17.7
543226.0,18182,2011-06-24,Completed,United Kingdom,9.9
543227.0,17520,2011-07-02,Completed,United Kingdom,10.14
543228.0,13102,2010-06-14,Completed,United Kingdom,5.9
543229.0,14417,2010-07-19,Completed,United Kingdom,9.9
543230.0,12702,2011-03-09,Completed,Germany,18.0
543231.0,17427,2011-01-18,Completed,France,7.8
106866.0,12498,2010-05-24,Cancelled,United Kingdom,0.0
543233.0,15554,2011-07-14,Completed,United Kingdom,25.5
543234.0,13256,2010-10-02,Completed,United Kingdom,6.76
543235.0,17223,2011-06-16,Completed,United Kingdom,15.3
543236.0,15767,2010-07-02,Completed,United Kingdom,30.6
543237.0,13261,2011-09-09,Completed,United Kingdom,4.95
543238.0,16624,2010-07-30,Completed,Germany,5.9
543239.0,15028,2011-08-31,Completed,United Kingdom,1.1
543240.0,16271,2010-05-08,Completed,United Kingdom,7.8
543241.0,12476,2010-09-20,Completed,United Kingdom,3.3
543242.0,16577,2010-03-31,Completed,United Kingdom,15.3
543243.0,16730,2011-09-22,Completed,United Kingdom,7.8
543244.0,17673,2010-08-21,Completed,United Kingdom,9.9
543245.0,12517,2010-05-23,Completed,Germany,118.8
543246.0,12844,2011-01-05,Completed,United Kingdom,11.8
543247.0,15191,2011-11-16,Completed,United Kingdom,9.9
543248.0,14678,2010-10-31,Completed,United Kingdom,4.95
543249.0,12873,2011-07-14,Completed,United Kingdom,15.3
543250.0,12926,2011-06-28,Completed,United Kingdom,3.3
543251.0,16186,2010-01-15,Completed,United Kingdom,76.5
543252.0,15452,2010-11-25,Completed,United Kingdom,2.55
543253.0,15989,2011-04-23,Completed,United Kingdom,2.95
543254.0,13368,2011-05-17,Completed,Spain,108.0
543255.0,13805,2011-07-14,Completed,United Kingdom,29.7
543256.0,13519,2010-01-25,Completed,EIRE,2.55
543257.0,15839,2010-09-23,Completed,United Kingdom,10.14
543258.0,12480,2011-01-27,Completed,EIRE,2.55
543259.0,14541,2011-05-14,Completed,United Kingdom,6.76
543260.0,14470,2010-03-24,Completed,Portugal,29.7
543261.0,14601,2010-12-27,Completed,United Kingdom,19.8
543262.0,12922,2010-06-07,Completed,United Kingdom,36.0
543263.0,13514,2011-09-26,Completed,United Kingdom,23.4
106898.0,14075,2010-11-30,Cancelled,United Kingdom,0.0
543265.0,14664,2011-07-22,Completed,United Kingdom,59.4
543266.0,14916,2011-08-09,Completed,United Kingdom,3.3
543267.0,17506,2010-07-09,Completed,United Kingdom,51.0
543268.0,14168,2010-12-04,Completed,United Kingdom,6.76
543269.0,14465,2010-10-06,Completed,United Kingdom,1.69
543270.0,12678,2011-03-21,Completed,United Kingdom,36.0
543271.0,13799,2010-02-04,Completed,United Kingdom,51.0
543272.0,14221,2010-04-11,Completed,United Kingdom,12.75
543273.0,17129,2011-11-04,Completed,United Kingdom,11.7
543274.0,14705,2010-05-13,Completed,United Kingdom,118.8
543275.0,12397,2011-10-23,Completed,United Kingdom,5.9
543276.0,18087,2010-02-16,Completed,Spain,9.9
543277.0,15654,2010-10-29,Completed,Switzerland,29.7
543278.0,18043,2009-12-18,Completed,United Kingdom,3.3
543279.0,16570,2011-11-25,Completed,United Kingdom,5.9
543280.0,14583,2011-03-19,Completed,United Kingdom,12.75
543281.0,17337,2011-02-23,Completed,United Kingdom,1.95
543282.0,16659,2009-12-22,Completed,United Kingdom,3.9
543283.0,14793,2009-12-12,Completed,Switzerland,12.75
543284.0,17574,2011-08-23,Completed,France,0.55
543285.0,15461,2010-07-08,Completed,United Kingdom,1.69
543286.0,12587,2009-12-03,Completed,United Kingdom,2.95
543287.0,14735,2011-09-29,Completed,United Kingdom,4.95
543288.0,16570,2011-09-25,Completed,United Kingdom,29.7
543289.0,14774,2011-08-28,Completed,United Kingdom,6.76
543290.0,17262,2010-03-09,Completed,United Kingdom,1.69
543291.0,13265,2011-02-17,Completed,United Kingdom,15.3
543292.0,16167,2010-07-20,Completed,Netherlands,9.9
543293.0,12773,2010-06-10,Completed,United Kingdom,2.55
543294.0,14173,2010-10-13,Completed,United Kingdom,11.7
543295.0,16516,2010-05-13,Completed,EIRE,3.3
543296.0,14391,2010-04-18,Completed,Netherlands,108.0
543297.0,13837,2010-09-14,Completed,United Kingdom,9.9
543298.0,17661,2011-08-12,Completed,United Kingdom,1.65
543299.0,17015,2010-03-18,Completed,Germany,1.95
543300.0,14200,2011-11-21,Completed,United Kingdom,1.69
543301.0,14093,2011-09-03,Completed,Spain,1.65
543302.0,14005,2010-01-04,Completed,United Kingdom,35.4
543303.0,16202,2011-04-06,Completed,United Kingdom,59.4
543304.0,17976,2010-03-05,Completed,United Kingdom,12.75
106939.0,15097,2011-06-19,Cancelled,Spain,0.0
543306.0,14403,2010-05-21,Completed,United Kingdom,4.95
543307.0,17346,2011-02-21,Completed,United Kingdom,17.7
543308.0,13243,2010-04-23,Completed,United Kingdom,2.95
543309.0,17631,2011-11-07,Completed,United Kingdom,36.0
543310.0,14246,2011-08-07,Completed,EIRE,1.95
543311.0,14740,2011-02-24,Completed,United Kingdom,19.8
543312.0,16761,2010-01-03,Completed,United Kingdom,6.6
543313.0,14358,2009-12-31,Completed,United Kingdom,59.4
543314.0,14656,2010-04-06,Completed,United Kingdom,2.95
543315.0,14527,2010-10-25,Completed,United Kingdom,2.95
543316.0,15890,2010-12-29,Completed,United Kingdom,0.55
543317.0,17013,2011-01-25,Completed,United Kingdom,3.38
543318.0,14200,2011-07-05,Completed,United Kingdom,1.1
543319.0,16121,2011-07-07,Completed,United Kingdom,1.69
543320.0,12942,2010-11-27,Completed,United Kingdom,1.69
543321.0,18182,2010-12-24,Completed,Germany,9.9
543322.0,13050,2010-03-15,Completed,United Kingdom,3.3
543323.0,15400,2011-07-22,Completed,United Kingdom,20.28
543324.0,14258,2010-04-25,Completed,United Kingdom,3.38
543325.0,17476,2011-02-16,Completed,Belgium,15.3
543326.0,13097,2010-02-07,Completed,Germany,1.65
106961.0,15368,2011-03-10,Cancelled,Portugal,0.0
543328.0,15384,2010-11-30,Completed,France,36.0
543329.0,13545,2010-08-29,Completed,United Kingdom,2.55
543330.0,16559,2011-07-23,Completed,United Kingdom,76.5
543331.0,14343,2011-05-14,Completed,United Kingdom,1.1
543332.0,13629,2011-04-18,Completed,United Kingdom,9.9
543333.0,15875,2011-01-07,Completed,United Kingdom,76.5
543334.0,13083,2009-12-07,Completed,United Kingdom,108.0
543335.0,13220,2011-06-23,Completed,United Kingdom,18.0
543336.0,13981,2011-04-29,Completed,United Kingdom,5.1
543337.0,16815,2009-12-27,Completed,United Kingdom,4.95
543338.0,16575,2010-04-26,Completed,United Kingdom,25.5
543339.0,14104,2011-02-17,Completed,United Kingdom,1.69
543340.0,15410,2011-01-01,Completed,United Kingdom,19.8
543341.0,17266,2009-12-07,Completed,United Kingdom,5.1
543342.0,14052,2010-07-14,Completed,United Kingdom,2.55
543343.0,13254,2011-01-16,Completed,United Kingdom,9.9
543344.0,16333,2010-01-25,Completed,United Kingdom,29.7
543345.0,12496,2011-02-24,Completed,United Kingdom,2.55
543346.0,14433,2011-08-19,Completed,United Kingdom,19.8
543347.0,15442,2010-08-06,Completed,United Kingdom,9.9
543348.0,14644,2011-05-28,Completed,United Kingdom,11.8
543349.0,17547,2010-10-28,Completed,United Kingdom,6.6
543350.0,14635,2011-05-19,Completed,France,1.65
543351.0,13497,2011-03-24,Completed,United Kingdom,6.6
543352.0,12832,2010-08-15,Completed,United Kingdom,3.9
543353.0,13957,2010-02-26,Completed,France,216.0
543354.0,15289,2011-04-20,Completed,United Kingdom,11.8
543355.0,12927,2011-04-18,Completed,Spain,18.0
543356.0,12939,2011-11-20,Completed,Germany,4.95
543357.0,17926,2011-08-21,Completed,United Kingdom,9.9
543358.0,18196,2010-04-25,Completed,United Kingdom,3.3
543359.0,17067,2010-11-22,Completed,United Kingdom,29.7
543360.0,15227,2011-11-16,Completed,United Kingdom,1.1
543361.0,12664,2011-10-04,Completed,United Kingdom,19.8
543362.0,18091,2011-10-28,Completed,Belgium,0.55
543363.0,16573,2011-03-06,Completed,United Kingdom,29.7
543364.0,17349,2011-10-25,Completed,Germany,1.95
543365.0,13657,2011-01-27,Completed,United Kingdom,0.55
543366.0,16212,2011-10-22,Completed,France,1.65
543367.0,15233,2011-09-21,Completed,United Kingdom,4.95
543368.0,12551,2011-01-11,Completed,United Kingdom,153.0
543369.0,16164,2010-07-04,Completed,United Kingdom,3.38
