order_item_id,order_id,product_id,quantity,unit_price,discount,item_revenue,item_cost,item_profit
38735,20912,238,2,1033.06,0.0,2066.12,1742.46,323.66
38743,20918,722,1,1346.62,0.0,1346.62,1109.98,236.64
38749,20922,979,4,30.34,0.0,121.36,53.44,67.92
38756,20923,978,3,281.79,0.0,845.37,327.24,518.13
38760,20925,600,1,856.76,85.68,771.08,567.48,203.6
38763,20927,31,1,78.12,0.0,78.12,61.65,16.47
38766,20927,824,1,1275.72,0.0,1275.72,1053.65,222.07
38768,20928,550,1,1861.23,0.0,1861.23,1403.38,457.85
38769,20929,315,4,2110.45,0.0,8441.8,6834.4,1607.4
38770,20930,975,3,185.94,0.0,557.82,202.62,355.2
38776,20932,838,1,50.64,0.0,50.64,29.81,20.83
38778,20933,60,1,1261.43,252.29,1009.14,743.82,265.32
38779,20934,584,1,565.37,0.0,565.37,346.28,219.09
38780,20934,11,1,336.23,67.25,268.98,217.41,51.57
38781,20935,61,1,233.6,0.0,233.6,168.98,64.62
38783,20937,26,1,128.43,0.0,128.43,67.35,61.08
38787,20940,426,1,1827.89,0.0,1827.89,1528.03,299.86
38790,20943,71,1,1040.33,0.0,1040.33,645.07,395.26
38791,20944,846,1,148.86,0.0,148.86,38.01,110.85
38793,20945,811,1,237.45,0.0,237.45,158.74,78.71
38795,20947,741,1,114.36,0.0,114.36,77.71,36.65
38809,20957,185,1,250.92,25.09,225.83,185.89,39.94
38811,20958,754,1,692.84,0.0,692.84,456.63,236.21
38812,20959,364,1,405.81,81.16,324.65,157.67,166.98
38818,20961,811,1,237.45,0.0,237.45,158.74,78.71
38834,20969,657,1,890.32,0.0,890.32,510.08,380.24
38835,20969,986,1,107.31,21.46,85.85,59.47,26.38
38840,20972,282,1,677.85,0.0,677.85,420.75,257.1
38842,20973,528,2,1667.59,0.0,3335.18,2517.4,817.78
38845,20975,362,2,288.73,57.75,519.71,138.42,381.29
38846,20975,31,4,78.12,0.0,312.48,246.6,65.88
38847,20976,614,1,32.34,0.0,32.34,21.28,11.06
38853,20978,596,2,207.53,62.26,352.8,195.06,157.74
38861,20982,200,1,181.65,0.0,181.65,125.51,56.14
38867,20985,555,1,1114.66,0.0,1114.66,773.72,340.94
38869,20986,522,1,1312.45,0.0,1312.45,830.06,482.39
38873,20987,948,1,349.55,0.0,349.55,222.67,126.88
38897,21001,24,1,61.63,12.33,49.3,23.9,25.4
38910,21009,636,1,273.1,0.0,273.1,81.04,192.06
38916,21012,942,1,2011.46,402.29,1609.17,1589.07,20.1
38918,21012,257,1,127.43,0.0,127.43,41.53,85.9
38921,21014,821,1,40.75,0.0,40.75,18.06,22.69
38924,21016,949,1,169.99,0.0,169.99,103.34,66.65
38936,21021,680,1,197.91,0.0,197.91,156.19,41.72
38942,21025,31,1,78.12,7.81,70.31,61.65,8.66
38944,21026,999,4,407.14,0.0,1628.56,921.32,707.24
38947,21026,529,1,70.03,0.0,70.03,54.69,15.34
38957,21032,214,2,697.72,0.0,1395.44,914.98,480.46
38960,21034,817,1,387.82,0.0,387.82,224.43,163.39
38961,21035,637,1,515.27,0.0,515.27,362.3,152.97
38963,21037,714,1,368.37,0.0,368.37,86.94,281.43
38965,21038,261,1,393.47,39.35,354.12,266.79,87.33
38967,21039,591,1,25.93,0.0,25.93,10.79,15.14
38979,21047,846,4,148.86,0.0,595.44,152.04,443.4
38982,21049,452,1,1940.3,194.03,1746.27,1571.43,174.84
38984,21050,138,2,130.18,0.0,260.36,95.6,164.76
38985,21050,618,3,178.18,0.0,534.54,231.09,303.45
38987,21051,717,2,180.88,0.0,361.76,119.56,242.2
38998,21058,522,1,1312.45,0.0,1312.45,830.06,482.39
39005,21061,71,1,1040.33,0.0,1040.33,645.07,395.26
39007,21062,262,2,655.8,131.16,1180.44,829.36,351.08
39013,21067,308,2,99.13,0.0,198.26,82.82,115.44
39014,21068,530,1,1501.66,225.25,1276.41,1195.49,80.92
39021,21072,322,1,308.58,46.29,262.29,78.07,184.22
39025,21072,60,1,1261.43,0.0,1261.43,743.82,517.61
39028,21073,741,1,114.36,0.0,114.36,77.71,36.65
39030,21073,433,3,279.86,0.0,839.58,287.82,551.76
39031,21074,77,1,1129.11,0.0,1129.11,722.56,406.55
39032,21074,549,5,213.05,0.0,1065.25,436.45,628.8
39044,21080,918,1,85.13,0.0,85.13,40.28,44.85
39054,21083,333,1,609.8,0.0,609.8,404.3,205.5
39061,21086,679,1,1109.05,0.0,1109.05,954.99,154.06
39065,21087,311,2,419.56,0.0,839.12,582.44,256.68
39075,21091,880,1,223.49,44.7,178.79,93.04,85.75
39082,21094,669,1,1220.75,0.0,1220.75,644.19,576.56
39084,21095,653,1,240.29,0.0,240.29,83.0,157.29
39088,21097,894,1,221.67,0.0,221.67,81.45,140.22
39092,21099,903,3,1470.13,661.56,3748.83,3729.3,19.53
39097,21100,40,1,2712.38,0.0,2712.38,1938.61,773.77
39103,21103,742,1,1393.57,0.0,1393.57,714.76,678.81
39104,21104,768,1,155.05,0.0,155.05,53.86,101.19
39108,21106,978,2,281.79,0.0,563.58,218.16,345.42
39118,21110,211,1,225.61,0.0,225.61,118.83,106.78
39119,21111,362,2,288.73,0.0,577.46,138.42,439.04
39126,21116,948,1,349.55,0.0,349.55,222.67,126.88
39128,21117,591,1,25.93,3.89,22.04,10.79,11.25
39148,21127,821,1,40.75,0.0,40.75,18.06,22.69
39151,21130,383,3,237.11,0.0,711.33,512.04,199.29
39157,21132,295,1,1493.44,0.0,1493.44,1101.11,392.33
39159,21134,688,1,127.8,0.0,127.8,72.74,55.06
39163,21136,987,2,103.53,0.0,207.06,95.34,111.72
39164,21136,299,1,1142.01,0.0,1142.01,755.76,386.25
39182,21146,372,1,445.02,0.0,445.02,343.78,101.24
39185,21148,996,1,377.2,0.0,377.2,256.14,121.06
39190,21150,290,2,114.91,22.98,206.84,137.78,69.06
39196,21152,590,1,208.0,0.0,208.0,63.61,144.39
39201,21156,64,1,1209.38,0.0,1209.38,685.25,524.13
39203,21157,480,1,183.7,36.74,146.96,60.15,86.81
39217,21165,73,1,1445.74,216.86,1228.88,1201.21,27.67
39218,21166,281,1,626.98,0.0,626.98,473.74,153.24
39220,21168,693,3,53.97,0.0,161.91,63.15,98.76
39221,21169,885,3,58.64,0.0,175.92,102.18,73.74
39223,21170,261,1,393.47,0.0,393.47,266.79,126.68
39232,21175,426,4,1827.89,1096.73,6214.83,6112.12,102.71
39239,21177,990,1,105.65,0.0,105.65,35.16,70.49
39253,21187,750,1,107.27,0.0,107.27,39.07,68.2
39255,21188,738,1,161.22,0.0,161.22,74.4,86.82
39257,21190,571,1,81.78,0.0,81.78,53.46,28.32
39262,21191,811,3,237.45,0.0,712.35,476.22,236.13
39266,21193,918,1,85.13,0.0,85.13,40.28,44.85
39280,21201,996,5,377.2,0.0,1886.0,1280.7,605.3
39283,21201,637,1,515.27,0.0,515.27,362.3,152.97
39290,21206,487,2,143.32,0.0,286.64,114.86,171.78
39297,21210,315,2,2110.45,0.0,4220.9,3417.2,803.7
39299,21212,295,1,1493.44,0.0,1493.44,1101.11,392.33
39310,21219,426,1,1827.89,0.0,1827.89,1528.03,299.86
39311,21219,817,1,387.82,0.0,387.82,224.43,163.39
39313,21220,11,1,336.23,0.0,336.23,217.41,118.82
39322,21225,866,1,301.62,0.0,301.62,195.28,106.34
39327,21228,817,1,387.82,0.0,387.82,224.43,163.39
39331,21229,248,1,421.48,0.0,421.48,229.36,192.12
39333,21231,276,4,327.58,131.03,1179.29,561.96,617.33
39335,21232,768,1,155.05,0.0,155.05,53.86,101.19
39340,21234,185,1,250.92,0.0,250.92,185.89,65.03
39346,21238,838,1,50.64,0.0,50.64,29.81,20.83
39366,21247,73,2,1445.74,0.0,2891.48,2402.42,489.06
39393,21261,949,1,169.99,0.0,169.99,103.34,66.65
39398,21263,663,1,2368.25,0.0,2368.25,1824.8,543.45
39403,21266,671,2,229.06,0.0,458.12,135.5,322.62
39408,21268,89,3,2097.21,943.74,5347.89,5509.77,-161.88
39418,21272,299,1,1142.01,114.2,1027.81,755.76,272.05
39429,21276,651,1,1263.39,126.34,1137.05,731.51,405.54
39433,21278,544,1,1502.82,0.0,1502.82,765.1,737.72
39444,21283,362,1,288.73,0.0,288.73,69.21,219.52
39445,21283,653,1,240.29,48.06,192.23,83.0,109.23
39447,21284,688,1,127.8,0.0,127.8,72.74,55.06
39460,21293,260,1,765.6,0.0,765.6,509.5,256.1
39461,21294,915,1,2283.14,228.31,2054.83,1947.08,107.75
39463,21295,24,3,61.63,0.0,184.89,71.7,113.19
39466,21296,690,1,148.12,29.62,118.5,54.79,63.71
39467,21297,543,1,2139.61,0.0,2139.61,1869.17,270.44
39469,21297,978,1,281.79,0.0,281.79,109.08,172.71
39475,21300,824,1,1275.72,191.36,1084.36,1053.65,30.71
39481,21303,527,1,161.52,0.0,161.52,91.6,69.92
39484,21304,209,1,1601.65,0.0,1601.65,1181.04,420.61
39498,21312,544,3,1502.82,450.85,4057.61,2295.3,1762.31
39511,21320,688,1,127.8,0.0,127.8,72.74,55.06
39525,21326,943,1,570.08,0.0,570.08,187.7,382.38
39528,21328,295,2,1493.44,0.0,2986.88,2202.22,784.66
39534,21331,627,3,48.69,29.21,116.86,71.91,44.95
39536,21332,356,1,226.29,0.0,226.29,73.53,152.76
39544,21337,216,2,493.19,0.0,986.38,692.38,294.0
39551,21341,653,1,240.29,36.04,204.25,83.0,121.25
39553,21341,430,2,368.72,0.0,737.44,233.74,503.7
39572,21352,717,1,180.88,0.0,180.88,59.78,121.1
39589,21359,902,1,285.76,28.58,257.18,196.12,61.06
39594,21362,714,1,368.37,0.0,368.37,86.94,281.43
39600,21365,811,1,237.45,0.0,237.45,158.74,78.71
39608,21368,362,1,288.73,57.75,230.98,69.21,161.77
39611,21369,371,3,135.47,0.0,406.41,196.8,209.61
39614,21370,680,1,197.91,0.0,197.91,156.19,41.72
39618,21372,175,1,148.2,0.0,148.2,63.66,84.54
39619,21372,412,1,176.85,0.0,176.85,91.51,85.34
39624,21375,636,1,273.1,40.97,232.13,81.04,151.09
39634,21382,894,1,221.67,0.0,221.67,81.45,140.22
39638,21385,846,1,148.86,0.0,148.86,38.01,110.85
39639,21385,87,1,526.93,79.04,447.89,180.14,267.75
39640,21386,209,1,1601.65,0.0,1601.65,1181.04,420.61
39644,21387,452,1,1940.3,0.0,1940.3,1571.43,368.87
39651,21390,282,5,677.85,0.0,3389.25,2103.75,1285.5
39655,21393,560,2,1034.52,310.36,1758.68,1481.34,277.34
39664,21399,530,1,1501.66,0.0,1501.66,1195.49,306.17
39674,21404,530,1,1501.66,0.0,1501.66,1195.49,306.17
39679,21406,209,1,1601.65,0.0,1601.65,1181.04,420.61
39683,21408,585,1,193.0,0.0,193.0,92.16,100.84
39693,21413,584,4,565.37,0.0,2261.48,1385.12,876.36
39695,21415,77,1,1129.11,0.0,1129.11,722.56,406.55
39706,21421,315,1,2110.45,0.0,2110.45,1708.6,401.85
39710,21424,211,1,225.61,0.0,225.61,118.83,106.78
39718,21430,768,1,155.05,0.0,155.05,53.86,101.19
39729,21435,121,2,783.22,0.0,1566.44,985.34,581.1
39730,21436,600,1,856.76,0.0,856.76,567.48,289.28
39732,21437,282,1,677.85,0.0,677.85,420.75,257.1
39741,21441,645,1,281.26,0.0,281.26,197.69,83.57
39744,21443,817,1,387.82,0.0,387.82,224.43,163.39
39773,21465,248,1,421.48,63.22,358.26,229.36,128.9
39777,21469,937,1,1276.07,0.0,1276.07,825.41,450.66
39783,21471,535,1,149.17,0.0,149.17,79.97,69.2
39790,21475,169,3,632.23,0.0,1896.69,1372.74,523.95
39791,21475,433,1,279.86,0.0,279.86,95.94,183.92
39793,21476,26,1,128.43,0.0,128.43,67.35,61.08
39796,21478,248,1,421.48,63.22,358.26,229.36,128.9
39799,21481,159,2,269.18,0.0,538.36,233.82,304.54
39800,21482,137,1,1645.22,0.0,1645.22,1220.51,424.71
39806,21486,137,2,1645.22,0.0,3290.44,2441.02,849.42
39811,21488,527,1,161.52,32.3,129.22,91.6,37.62
39813,21489,320,1,1366.24,0.0,1366.24,805.63,560.61
39818,21491,902,1,285.76,42.86,242.9,196.12,46.78
39819,21491,999,5,407.14,0.0,2035.7,1151.65,884.05
39823,21492,987,3,103.53,0.0,310.59,143.01,167.58
39828,21495,651,2,1263.39,0.0,2526.78,1463.02,1063.76
39830,21495,26,4,128.43,0.0,513.72,269.4,244.32
39838,21498,650,1,405.7,0.0,405.7,286.08,119.62
39842,21501,236,3,165.0,74.25,420.75,207.09,213.66
39852,21507,590,1,208.0,0.0,208.0,63.61,144.39
39854,21508,245,2,83.47,0.0,166.94,132.86,34.08
39855,21509,657,3,890.32,0.0,2670.96,1530.24,1140.72
39857,21511,590,1,208.0,0.0,208.0,63.61,144.39
39858,21512,522,4,1312.45,0.0,5249.8,3320.24,1929.56
39867,21517,680,1,197.91,39.58,158.33,156.19,2.14
39868,21517,636,3,273.1,81.93,737.37,243.12,494.25
39869,21517,137,2,1645.22,0.0,3290.44,2441.02,849.42
39871,21518,315,1,2110.45,0.0,2110.45,1708.6,401.85
39876,21521,216,1,493.19,98.64,394.55,346.19,48.36
39879,21524,257,1,127.43,0.0,127.43,41.53,85.9
39885,21528,310,1,210.88,0.0,210.88,62.48,148.4
39890,21532,222,2,568.45,0.0,1136.9,761.12,375.78
39896,21534,838,4,50.64,0.0,202.56,119.24,83.32
39899,21536,56,2,64.01,0.0,128.02,72.7,55.32
39900,21537,942,1,2011.46,0.0,2011.46,1589.07,422.39
39912,21543,514,1,792.1,0.0,792.1,496.32,295.78
39916,21547,138,3,130.18,0.0,390.54,143.4,247.14
39920,21548,527,4,161.52,64.61,581.47,366.4,215.07
39930,21553,216,1,493.19,98.64,394.55,346.19,48.36
39935,21556,255,3,1222.71,0.0,3668.13,3073.59,594.54
39936,21557,600,1,856.76,0.0,856.76,567.48,289.28
39938,21557,627,2,48.69,0.0,97.38,47.94,49.44
39943,21560,347,1,201.83,0.0,201.83,137.38,64.45
39944,21560,722,1,1346.62,201.99,1144.63,1109.98,34.65
39957,21565,527,1,161.52,0.0,161.52,91.6,69.92
39966,21568,948,1,349.55,0.0,349.55,222.67,126.88
39971,21570,293,1,1192.91,0.0,1192.91,749.84,443.07
40005,21586,812,2,1008.38,0.0,2016.76,1681.88,334.88
40006,21586,77,1,1129.11,0.0,1129.11,722.56,406.55
40011,21589,528,1,1667.59,0.0,1667.59,1258.7,408.89
40012,21590,600,2,856.76,171.35,1542.17,1134.96,407.21
40017,21591,690,1,148.12,0.0,148.12,54.79,93.33
40025,21595,987,1,103.53,20.71,82.82,47.67,35.15
40028,21597,530,4,1501.66,1201.33,4805.31,4781.96,23.35
40029,21598,159,2,269.18,0.0,538.36,233.82,304.54
40030,21598,102,1,1366.69,0.0,1366.69,726.94,639.75
40039,21601,61,1,233.6,0.0,233.6,168.98,64.62
40041,21602,893,3,161.53,0.0,484.59,197.28,287.31
40045,21604,579,1,421.56,0.0,421.56,222.87,198.69
40064,21614,121,1,783.22,0.0,783.22,492.67,290.55
40068,21615,211,1,225.61,45.12,180.49,118.83,61.66
40070,21616,329,1,64.98,0.0,64.98,19.65,45.33
40079,21619,585,1,193.0,0.0,193.0,92.16,100.84
40081,21620,121,1,783.22,0.0,783.22,492.67,290.55
40084,21623,108,1,2131.29,0.0,2131.29,1513.38,617.91
40090,21628,996,2,377.2,0.0,754.4,512.28,242.12
40098,21630,657,1,890.32,0.0,890.32,510.08,380.24
40101,21632,823,1,266.26,53.25,213.01,204.52,8.49
40102,21633,596,1,207.53,0.0,207.53,97.53,110.0
40104,21634,885,1,58.64,0.0,58.64,34.06,24.58
40106,21634,602,5,187.38,0.0,936.9,561.95,374.95
40107,21635,803,1,332.24,0.0,332.24,151.15,181.09
40117,21642,653,1,240.29,36.04,204.25,83.0,121.25
40119,21642,811,1,237.45,0.0,237.45,158.74,78.71
40121,21643,297,1,194.37,0.0,194.37,153.79,40.58
40139,21654,87,1,526.93,0.0,526.93,180.14,346.79
40140,21655,245,1,83.47,0.0,83.47,66.43,17.04
40143,21655,214,1,697.72,0.0,697.72,457.49,240.23
40144,21656,663,1,2368.25,0.0,2368.25,1824.8,543.45
40145,21656,209,1,1601.65,0.0,1601.65,1181.04,420.61
40148,21659,948,3,349.55,209.73,838.92,668.01,170.91
40150,21659,55,1,205.17,0.0,205.17,68.45,136.72
40158,21661,40,1,2712.38,0.0,2712.38,1938.61,773.77
40161,21663,452,1,1940.3,0.0,1940.3,1571.43,368.87
40179,21670,440,3,1164.86,0.0,3494.58,2390.97,1103.61
40186,21673,299,1,1142.01,0.0,1142.01,755.76,386.25
40189,21675,990,1,105.65,0.0,105.65,35.16,70.49
40192,21677,678,5,417.89,313.42,1776.03,1339.75,436.28
40197,21678,915,4,2283.14,0.0,9132.56,7788.32,1344.24
40204,21680,571,1,81.78,0.0,81.78,53.46,28.32
40206,21680,372,1,445.02,0.0,445.02,343.78,101.24
40216,21688,60,1,1261.43,126.14,1135.29,743.82,391.47
40220,21690,830,1,87.92,0.0,87.92,29.82,58.1
40226,21695,824,1,1275.72,0.0,1275.72,1053.65,222.07
40228,21697,900,1,194.06,0.0,194.06,138.86,55.2
40229,21698,108,1,2131.29,0.0,2131.29,1513.38,617.91
40233,21701,530,1,1501.66,0.0,1501.66,1195.49,306.17
40234,21702,645,1,281.26,0.0,281.26,197.69,83.57
40237,21704,522,1,1312.45,0.0,1312.45,830.06,482.39
40246,21709,960,1,95.43,0.0,95.43,74.77,20.66
40252,21712,868,1,1328.7,132.87,1195.83,855.78,340.05
40255,21714,67,1,1525.47,0.0,1525.47,804.21,721.26
40258,21715,943,1,570.08,114.02,456.06,187.7,268.36
40266,21719,159,1,269.18,0.0,269.18,116.91,152.27
40277,21725,571,2,81.78,0.0,163.56,106.92,56.64
40279,21727,987,1,103.53,10.35,93.18,47.67,45.51
40294,21734,618,1,178.18,0.0,178.18,77.03,101.15
40311,21741,979,1,30.34,0.0,30.34,13.36,16.98
40316,21743,121,2,783.22,0.0,1566.44,985.34,581.1
40318,21743,579,2,421.56,0.0,843.12,445.74,397.38
40323,21744,295,1,1493.44,224.02,1269.42,1101.11,168.31
40324,21744,87,1,526.93,0.0,526.93,180.14,346.79
40326,21746,663,3,2368.25,0.0,7104.75,5474.4,1630.35
40327,21747,214,1,697.72,0.0,697.72,457.49,240.23
40328,21747,812,2,1008.38,0.0,2016.76,1681.88,334.88
40343,21754,866,1,301.62,0.0,301.62,195.28,106.34
40348,21755,24,1,61.63,0.0,61.63,23.9,37.73
40358,21761,26,2,128.43,0.0,256.86,134.7,122.16
40369,21765,452,1,1940.3,0.0,1940.3,1571.43,368.87
40373,21767,637,1,515.27,0.0,515.27,362.3,152.97
40376,21768,823,1,266.26,53.25,213.01,204.52,8.49
40380,21769,618,1,178.18,0.0,178.18,77.03,101.15
40387,21772,77,1,1129.11,0.0,1129.11,722.56,406.55
40399,21779,722,2,1346.62,0.0,2693.24,2219.96,473.28
40403,21780,11,1,336.23,0.0,336.23,217.41,118.82
40416,21790,383,1,237.11,35.57,201.54,170.68,30.86
40418,21790,40,1,2712.38,0.0,2712.38,1938.61,773.77
40429,21797,663,1,2368.25,0.0,2368.25,1824.8,543.45
40434,21800,902,1,285.76,0.0,285.76,196.12,89.64
40442,21803,64,2,1209.38,483.75,1935.01,1370.5,564.51
40449,21807,64,1,1209.38,241.88,967.5,685.25,282.25
40457,21812,645,1,281.26,0.0,281.26,197.69,83.57
40458,21813,866,1,301.62,0.0,301.62,195.28,106.34
40459,21814,452,1,1940.3,0.0,1940.3,1571.43,368.87
40465,21816,528,1,1667.59,0.0,1667.59,1258.7,408.89
40466,21817,495,1,28.38,0.0,28.38,13.05,15.33
40470,21818,741,1,114.36,0.0,114.36,77.71,36.65
40477,21824,494,1,142.11,28.42,113.69,94.54,19.15
40478,21824,430,2,368.72,0.0,737.44,233.74,503.7
40480,21825,714,2,368.37,0.0,736.74,173.88,562.86
40486,21829,925,1,639.68,95.95,543.73,435.15,108.58
40490,21830,979,1,30.34,0.0,30.34,13.36,16.98
40492,21832,544,1,1502.82,0.0,1502.82,765.1,737.72
40495,21833,209,4,1601.65,0.0,6406.6,4724.16,1682.44
40509,21838,902,1,285.76,0.0,285.76,196.12,89.64
40511,21839,903,1,1470.13,0.0,1470.13,1243.1,227.03
40517,21841,299,2,1142.01,342.6,1941.42,1511.52,429.9
40521,21842,311,1,419.56,83.91,335.65,291.22,44.43
40526,21846,827,1,1522.42,0.0,1522.42,1204.62,317.8
40531,21847,722,1,1346.62,0.0,1346.62,1109.98,236.64
40537,21851,494,1,142.11,0.0,142.11,94.54,47.57
40539,21852,383,1,237.11,0.0,237.11,170.68,66.43
40541,21854,159,1,269.18,53.84,215.34,116.91,98.43
40553,21859,45,1,157.52,0.0,157.52,76.06,81.46
40567,21866,56,1,64.01,0.0,64.01,36.35,27.66
40568,21866,315,4,2110.45,0.0,8441.8,6834.4,1607.4
40587,21876,11,1,336.23,33.62,302.61,217.41,85.2
40597,21881,960,1,95.43,0.0,95.43,74.77,20.66
40607,21888,622,3,2175.36,0.0,6526.08,5658.12,867.96
40610,21888,452,1,1940.3,0.0,1940.3,1571.43,368.87
40611,21889,942,1,2011.46,0.0,2011.46,1589.07,422.39
40628,21897,657,1,890.32,0.0,890.32,510.08,380.24
40629,21898,311,1,419.56,0.0,419.56,291.22,128.34
40636,21904,678,1,417.89,0.0,417.89,267.95,149.94
40638,21904,437,1,27.76,0.0,27.76,18.2,9.56
40653,21912,529,1,70.03,0.0,70.03,54.69,15.34
40658,21915,868,1,1328.7,0.0,1328.7,855.78,472.92
40659,21916,846,1,148.86,0.0,148.86,38.01,110.85
40665,21919,313,1,197.54,0.0,197.54,91.79,105.75
40670,21922,138,1,130.18,0.0,130.18,47.8,82.38
40673,21925,347,1,201.83,40.37,161.46,137.38,24.08
40680,21928,530,1,1501.66,0.0,1501.66,1195.49,306.17
40682,21929,61,1,233.6,0.0,233.6,168.98,64.62
40689,21931,495,1,28.38,4.26,24.12,13.05,11.07
40693,21934,549,1,213.05,0.0,213.05,87.29,125.76
40696,21936,925,1,639.68,0.0,639.68,435.15,204.53
40697,21936,137,1,1645.22,164.52,1480.7,1220.51,260.19
40701,21939,948,1,349.55,0.0,349.55,222.67,126.88
40702,21940,409,1,165.0,24.75,140.25,124.83,15.42
40703,21940,238,1,1033.06,0.0,1033.06,871.23,161.83
40710,21945,817,4,387.82,0.0,1551.28,897.72,653.56
40711,21945,185,1,250.92,0.0,250.92,185.89,65.03
40717,21949,750,1,107.27,0.0,107.27,39.07,68.2
40718,21949,214,1,697.72,104.66,593.06,457.49,135.57
40722,21950,846,1,148.86,14.89,133.97,38.01,95.96
40727,21951,494,1,142.11,0.0,142.11,94.54,47.57
40734,21953,87,1,526.93,0.0,526.93,180.14,346.79
40738,21956,71,3,1040.33,0.0,3120.99,1935.21,1185.78
40741,21957,313,4,197.54,158.03,632.13,367.16,264.97
40744,21959,11,1,336.23,0.0,336.23,217.41,118.82
40746,21960,300,1,757.93,0.0,757.93,560.97,196.96
40755,21965,310,2,210.88,63.26,358.5,124.96,233.54
40760,21967,925,1,639.68,0.0,639.68,435.15,204.53
40765,21971,636,1,273.1,0.0,273.1,81.04,192.06
40766,21972,260,1,765.6,0.0,765.6,509.5,256.1
40772,21977,494,1,142.11,0.0,142.11,94.54,47.57
40774,21979,169,1,632.23,0.0,632.23,457.58,174.65
40777,21979,636,1,273.1,0.0,273.1,81.04,192.06
40796,21990,960,3,95.43,0.0,286.29,224.31,61.98
40800,21992,680,1,197.91,0.0,197.91,156.19,41.72
40808,21994,754,1,692.84,0.0,692.84,456.63,236.21
40810,21996,987,4,103.53,0.0,414.12,190.68,223.44
40812,21997,544,1,1502.82,225.42,1277.4,765.1,512.3
40818,21999,679,2,1109.05,0.0,2218.1,1909.98,308.12
40825,22003,480,1,183.7,18.37,165.33,60.15,105.18
40841,22012,138,1,130.18,0.0,130.18,47.8,82.38
40850,22017,866,2,301.62,0.0,603.24,390.56,212.68
40853,22018,530,1,1501.66,300.33,1201.33,1195.49,5.84
40855,22020,543,1,2139.61,0.0,2139.61,1869.17,270.44
40871,22025,514,1,792.1,0.0,792.1,496.32,295.78
40872,22026,255,1,1222.71,0.0,1222.71,1024.53,198.18
40880,22034,276,1,327.58,0.0,327.58,140.49,187.09
40896,22044,618,1,178.18,0.0,178.18,77.03,101.15
40900,22046,986,1,107.31,0.0,107.31,59.47,47.84
40905,22050,60,1,1261.43,0.0,1261.43,743.82,517.61
40913,22056,175,1,148.2,0.0,148.2,63.66,84.54
40914,22057,830,3,87.92,0.0,263.76,89.46,174.3
40946,22081,690,1,148.12,22.22,125.9,54.79,71.11
40953,22087,138,1,130.18,0.0,130.18,47.8,82.38
40959,22089,278,1,302.06,0.0,302.06,176.51,125.55
40961,22090,661,2,339.74,0.0,679.48,269.54,409.94
40965,22092,884,1,484.82,0.0,484.82,188.98,295.84
40972,22095,67,1,1525.47,228.82,1296.65,804.21,492.44
40973,22096,71,1,1040.33,0.0,1040.33,645.07,395.26
40975,22097,742,1,1393.57,278.71,1114.86,714.76,400.1
40977,22098,600,1,856.76,0.0,856.76,567.48,289.28
40981,22101,61,3,233.6,0.0,700.8,506.94,193.86
40984,22103,313,3,197.54,0.0,592.62,275.37,317.25
40992,22107,266,1,231.16,0.0,231.16,94.11,137.05
40998,22111,555,3,1114.66,0.0,3343.98,2321.16,1022.82
41000,22113,680,1,197.91,0.0,197.91,156.19,41.72
41015,22120,480,2,183.7,0.0,367.4,120.3,247.1
41016,22121,996,1,377.2,0.0,377.2,256.14,121.06
41025,22124,690,1,148.12,0.0,148.12,54.79,93.33
41029,22125,61,1,233.6,0.0,233.6,168.98,64.62
41032,22126,902,1,285.76,28.58,257.18,196.12,61.06
41039,22131,866,1,301.62,0.0,301.62,195.28,106.34
41042,22134,618,1,178.18,35.64,142.54,77.03,65.51
41044,22135,850,1,442.64,0.0,442.64,285.95,156.69
41053,22143,452,1,1940.3,0.0,1940.3,1571.43,368.87
41054,22143,543,2,2139.61,0.0,4279.22,3738.34,540.88
41061,22147,300,2,757.93,0.0,1515.86,1121.94,393.92
41068,22153,671,1,229.06,0.0,229.06,67.75,161.31
41071,22155,669,1,1220.75,0.0,1220.75,644.19,576.56
41072,22156,500,2,2371.69,0.0,4743.38,3809.3,934.08
41076,22158,266,1,231.16,0.0,231.16,94.11,137.05
41080,22159,622,1,2175.36,0.0,2175.36,1886.04,289.32
41083,22160,618,1,178.18,26.73,151.45,77.03,74.42
41095,22169,990,1,105.65,0.0,105.65,35.16,70.49
41097,22170,544,1,1502.82,300.56,1202.26,765.1,437.16
41104,22173,693,2,53.97,21.59,86.35,42.1,44.25
41105,22174,602,5,187.38,0.0,936.9,561.95,374.95
41107,22174,986,1,107.31,0.0,107.31,59.47,47.84
41108,22175,528,1,1667.59,0.0,1667.59,1258.7,408.89
41109,22175,622,2,2175.36,0.0,4350.72,3772.08,578.64
41116,22179,622,1,2175.36,0.0,2175.36,1886.04,289.32
41121,22182,560,2,1034.52,0.0,2069.04,1481.34,587.7
41123,22183,159,2,269.18,53.84,484.52,233.82,250.7
41124,22184,111,2,274.65,0.0,549.3,146.48,402.82
41129,22188,943,2,570.08,171.02,969.14,375.4,593.74
41134,22191,868,2,1328.7,531.48,2125.92,1711.56,414.36
41135,22191,996,1,377.2,0.0,377.2,256.14,121.06
41142,22195,56,1,64.01,0.0,64.01,36.35,27.66
