OrderID,CustomerID,OrderDate,OrderStatus,payment_method,shipping_city,shipping_state,shipping_cost,discount_amount,TotalAmount
92815,9573,2023-08-13 12:34:22.214508,Completed,Debit Card,City20,NY,12.18,0.0,956.33
57247,15584,2023-12-20 20:13:27.762613,Completed,PayPal,City87,PA,15.88,118.99,5667.699999999999
34879,14371,2023-06-26 20:15:12.882085,Completed,PayPal,City24,IL,13.52,0.0,6183.720000000001
94336,4261,2023-10-11 16:27:47.601443,Completed,Apple Pay,City42,OH,13.73,0.0,233.88
66904,6025,2023-06-23 04:34:00.145888,Completed,Debit Card,City82,CA,16.89,0.0,3994.29
39474,16167,2023-06-28 07:35:54.984930,Completed,Credit Card,City23,IL,21.22,327.47,4943.610000000001
13159,2580,2023-12-17 01:55:30.663340,Completed,PayPal,City46,CA,6.35,122.12,505.86000000000007
21663,14019,2023-05-10 04:02:56.940309,Completed,Debit Card,City94,GA,4.04,0.0,3199.18
62055,16728,2023-09-16 12:48:56.946332,Returned,Credit Card,City42,FL,9.6,797.15,3602.91
50772,12117,2023-05-17 09:10:38.174786,Completed,Apple Pay,City74,GA,20.8,146.89,2248.9
3430,4558,2023-06-14 01:52:04.097198,Completed,Credit Card,City53,OH,6.09,7.94,1014.8
46837,3240,2023-10-16 03:58:49.656410,Completed,Apple Pay,City95,GA,18.62,0.0,424.43
48366,1834,2023-09-26 14:26:54.589056,Returned,Debit Card,City26,NY,24.61,0.0,520.4399999999999
55601,13025,2023-12-23 22:32:57.533311,Completed,PayPal,City1,NC,0.85,0.0,3274.27
42985,13492,2022-08-31 22:54:09.246041,Completed,PayPal,City97,FL,1.67,0.0,162.89
71179,6294,2023-12-06 07:38:05.153774,Completed,Debit Card,City24,CA,4.93,224.24,2905.19
59728,19718,2023-10-17 05:22:52.260515,Completed,Debit Card,City92,NY,17.15,0.0,4958.509999999999
5312,6426,2023-06-26 09:18:47.585180,Completed,Credit Card,City58,GA,1.6,0.0,2397.32
67179,4714,2023-10-29 16:45:24.332864,Completed,Credit Card,City54,OH,18.87,62.68,374.08
20344,7900,2023-09-01 14:58:05.448052,Completed,PayPal,City73,NC,12.73,0.0,2073.67
74760,14172,2023-06-06 09:18:16.920043,Completed,PayPal,City65,NC,16.01,0.0,1382.7
14942,7942,2023-06-29 09:33:17.862321,Completed,Apple Pay,City29,CA,12.69,57.66,1651.15
64066,18195,2023-07-11 04:31:03.522429,Completed,PayPal,City77,NY,5.18,85.76,6849.49
36891,1397,2023-02-02 00:57:24.469168,Completed,Credit Card,City71,GA,11.68,0.0,2647.67
55540,15742,2023-11-26 14:12:48.796847,Completed,PayPal,City2,OH,13.01,0.0,465.59
91676,1949,2023-08-16 13:35:54.677127,Completed,Credit Card,City27,OH,24.16,0.0,543.8499999999999
86542,320,2023-02-27 07:53:23.702064,Completed,PayPal,City48,NC,5.46,28.85,5383.2
46184,15939,2023-06-27 07:09:12.025880,Completed,Debit Card,City71,TX,4.02,0.0,787.24
20428,9641,2023-03-05 04:28:01.933232,Completed,PayPal,City67,GA,7.46,0.0,322.69
77737,10043,2021-10-27 23:46:47.582249,Completed,Apple Pay,City57,NY,3.06,13.85,1663.81
7484,3269,2023-09-28 09:28:26.987258,Cancelled,PayPal,City58,IL,7.97,0.0,2522.94
30239,11116,2023-12-03 13:27:51.562405,Completed,Apple Pay,City48,NY,7.46,0.0,2047.84
85953,12632,2023-09-28 07:01:36.100399,Completed,Apple Pay,City82,MI,0.24,0.0,1445.98
35042,1260,2023-09-26 17:26:44.154330,Completed,Credit Card,City8,PA,15.13,61.15,1294.7600000000002
69850,164,2023-08-25 01:21:47.621613,Completed,Debit Card,City1,GA,8.96,0.0,2609.6900000000005
2674,19024,2023-07-13 11:44:37.708290,Completed,PayPal,City47,NY,11.37,23.85,351.02
12885,10605,2023-11-15 12:34:01.505317,Completed,PayPal,City24,NY,9.78,0.0,273.98999999999995
52734,12459,2023-07-17 12:22:24.843327,Completed,Apple Pay,City57,NC,18.59,0.0,3279.55
20177,7732,2023-08-03 00:08:41.250066,Completed,Credit Card,City98,FL,2.14,0.0,1477.0200000000002
35614,1231,2022-09-04 10:37:28.225929,Completed,Debit Card,City82,NY,21.48,0.0,3173.97
46882,1603,2023-03-07 03:57:02.217991,Completed,Credit Card,City57,MI,21.14,0.0,1005.19
3847,11065,2023-06-14 22:20:31.188916,Completed,PayPal,City69,IL,9.25,0.0,671.06
81573,1190,2023-10-27 11:54:31.391393,Completed,Apple Pay,City94,IL,7.36,0.0,3887.96
83151,5173,2023-07-11 04:09:07.354401,Completed,Debit Card,City97,NC,2.06,54.62,1576.07
36531,11282,2023-09-05 03:15:35.740803,Completed,Credit Card,City93,NY,11.21,0.0,5594.9
96033,11365,2023-12-30 02:25:32.362789,Completed,Credit Card,City93,GA,22.43,0.0,657.5699999999999
62814,19210,2023-12-15 02:27:38.509800,Cancelled,Credit Card,City1,IL,9.48,183.11,1371.39
40253,5321,2023-12-30 10:31:15.068215,Completed,Debit Card,City34,IL,15.11,0.0,225.99
23141,8786,2021-04-02 07:52:57.630702,Completed,Credit Card,City97,NY,0.44,0.0,2561.26
49166,4373,2023-12-08 20:52:28.595292,Completed,PayPal,City97,PA,20.23,0.0,4564.509999999999
78212,9638,2023-09-16 08:38:51.395876,Completed,Debit Card,City44,OH,16.62,0.0,48.96000000000001
31655,8194,2023-07-05 09:43:59.965034,Cancelled,Apple Pay,City66,TX,10.61,300.33,3016.41
29581,16544,2023-12-16 23:45:43.998462,Completed,Apple Pay,City79,IL,2.7,0.0,2747.33
65619,19967,2022-12-14 03:29:24.463536,Returned,Credit Card,City92,NC,0.43,171.35,685.8399999999999
81097,8837,2022-10-15 17:37:14.808087,Completed,Debit Card,City71,CA,12.5,0.0,227.54
88197,8102,2023-10-28 11:34:32.199998,Completed,Apple Pay,City63,CA,19.66,0.0,364.38000000000005
46653,643,2022-04-11 14:05:11.089702,Completed,PayPal,City73,IL,5.82,0.0,703.5400000000001
42824,5300,2023-03-21 19:19:26.497990,Completed,Apple Pay,City69,PA,7.49,0.0,121.85
20122,4685,2023-08-01 04:14:24.751923,Completed,Apple Pay,City88,PA,9.83,0.0,1745.1699999999998
22626,11471,2023-09-18 15:00:43.158989,Completed,Credit Card,City84,NY,23.41,22.02,923.55
67670,16324,2022-11-16 02:42:06.986946,Returned,PayPal,City61,IL,21.6,0.0,1089.9399999999998
70771,2833,2023-03-18 13:24:39.048729,Completed,PayPal,City36,FL,6.45,0.0,849.4100000000001
86613,5943,2023-07-16 00:21:08.864009,Completed,Credit Card,City44,PA,4.69,0.0,2933.01
33303,3082,2023-01-31 15:27:30.440259,Completed,Debit Card,City2,PA,19.24,15.62,81.74
92061,14160,2023-10-09 02:01:57.336903,Completed,Debit Card,City73,GA,18.69,0.0,2578.7000000000003
23801,10223,2023-10-10 22:36:35.869724,Completed,Credit Card,City20,IL,23.02,0.0,1009.15
53377,3766,2022-05-19 16:45:52.321629,Completed,PayPal,City46,CA,0.22,0.0,1663.2
45367,11981,2022-11-19 20:39:46.345852,Completed,Debit Card,City93,MI,11.7,26.63,2191.63
97811,15625,2022-01-19 08:43:24.843382,Completed,Credit Card,City84,TX,0.33,84.15,4336.4400000000005
1988,13352,2023-07-26 17:12:16.111111,Completed,PayPal,City56,MI,2.8,0.0,3965.56
69482,13924,2023-10-29 11:10:30.684525,Completed,Credit Card,City22,CA,12.45,0.0,5372.58
38335,9176,2022-10-31 16:44:20.148220,Completed,Apple Pay,City71,GA,4.7,0.0,5574.99
86359,10619,2023-09-20 10:31:31.649259,Completed,Credit Card,City74,CA,10.21,15.22,476.77
84284,19885,2023-11-24 22:08:04.818039,Completed,Apple Pay,City12,IL,10.36,0.0,364.3
96302,13388,2023-10-27 11:33:09.224444,Completed,PayPal,City47,FL,4.35,50.31,1381.4
11176,11349,2023-11-03 16:10:24.602756,Returned,PayPal,City6,NC,4.72,0.0,1184.8
15471,4716,2021-05-17 12:24:51.997773,Completed,Credit Card,City100,IL,7.15,22.22,2128.98
78683,19077,2023-12-22 20:33:55.426308,Completed,Credit Card,City4,FL,2.72,0.0,506.88
70858,9949,2023-12-13 05:19:12.577304,Completed,PayPal,City36,CA,5.23,12.82,2798.82
48348,3737,2023-12-29 14:03:40.259892,Completed,PayPal,City84,OH,14.86,0.0,271.72
9590,19699,2022-02-16 03:44:19.211127,Completed,Credit Card,City27,IL,5.6,0.0,4699.01
69297,4246,2022-02-07 12:58:05.687274,Completed,Apple Pay,City33,FL,13.84,0.0,583.9200000000001
20375,7620,2023-12-25 15:27:29.427196,Completed,Debit Card,City75,IL,4.35,0.0,1280.4199999999998
39933,2390,2021-11-20 18:17:19.794914,Cancelled,PayPal,City73,CA,5.61,0.0,742.35
2253,13597,2023-06-21 09:30:40.150734,Cancelled,PayPal,City17,OH,7.73,0.0,172.73
74520,10146,2022-12-27 15:27:03.332850,Completed,PayPal,City23,FL,4.73,170.1,2359.16
7343,16010,2022-11-20 19:20:04.022676,Completed,PayPal,City75,MI,20.79,0.0,102.57
43721,11019,2023-10-26 20:29:12.587807,Completed,Credit Card,City39,TX,16.85,6.11,51.49
519,14650,2023-08-01 23:35:02.123846,Completed,Debit Card,City74,OH,19.25,214.27,4315.38
83231,6240,2021-05-22 01:41:45.598051,Returned,Credit Card,City1,GA,1.66,19.3,3091.99
68875,17666,2023-11-16 20:34:50.313056,Returned,Credit Card,City93,GA,18.1,0.0,1346.8
49226,3082,2023-05-14 00:18:07.263549,Completed,Credit Card,City29,FL,4.05,0.0,1458.51
79991,629,2023-10-02 21:26:53.066783,Completed,Debit Card,City45,NY,22.13,0.0,1334.5800000000002
65128,18725,2022-10-09 05:58:27.517536,Returned,Debit Card,City80,NY,21.34,64.22,3014.14
28655,15681,2022-08-22 04:05:17.153707,Returned,PayPal,City26,CA,6.24,146.55,5505.03
33831,1029,2023-07-26 22:46:47.145210,Completed,Credit Card,City48,CA,12.3,22.35,652.3199999999999
99491,15323,2023-11-04 22:03:01.412586,Cancelled,Debit Card,City91,MI,0.11,372.19,3356.15
64925,15059,2023-03-28 16:19:36.995610,Completed,Debit Card,City58,CA,9.43,0.0,1771.95
99262,6181,2023-10-06 17:15:39.280609,Completed,PayPal,City91,IL,1.17,0.0,784.39
21628,17714,2023-10-23 23:32:00.974495,Completed,Debit Card,City45,NY,16.59,116.42,2099.8
12901,17352,2023-12-24 01:25:24.388613,Completed,PayPal,City83,GA,10.85,0.0,616.34
66751,16505,2023-11-05 06:17:24.198059,Returned,Debit Card,City17,CA,21.51,29.09,623.0799999999999
98674,10882,2023-07-07 12:36:11.140740,Completed,Credit Card,City100,IL,5.63,34.97,1511.25
37405,19941,2023-12-12 16:02:06.897340,Completed,PayPal,City96,NY,19.1,0.0,3165.05
95889,632,2023-10-15 09:20:55.164714,Completed,PayPal,City17,MI,13.27,0.0,3356.6400000000003
84548,66,2022-11-09 19:10:03.359960,Completed,Apple Pay,City56,CA,23.72,0.0,1334.04
84611,8241,2023-12-04 07:02:19.195732,Completed,Apple Pay,City20,OH,16.82,5.4,2381.7900000000004
25726,16552,2022-08-28 13:52:05.702423,Completed,Apple Pay,City63,MI,7.82,322.58,5106.04
69863,6431,2022-12-27 03:43:48.023096,Completed,PayPal,City32,PA,21.34,0.0,182.56
19589,9624,2022-09-26 04:49:40.251402,Completed,Debit Card,City70,NY,20.6,0.0,11349.430000000002
31322,5477,2023-12-19 04:46:59.472610,Completed,PayPal,City65,IL,18.92,0.0,244.53000000000003
21415,11181,2021-09-10 01:17:30.622901,Completed,Debit Card,City73,FL,9.64,0.0,1298.52
31777,11964,2023-08-13 11:48:38.333534,Completed,Apple Pay,City2,NC,9.97,0.0,2025.39
6555,4352,2023-06-04 06:12:00.850850,Completed,Apple Pay,City74,GA,24.13,0.0,1166.19
18042,6529,2023-01-03 18:20:18.013671,Completed,Apple Pay,City100,IL,13.57,0.0,175.48
76684,3421,2023-08-25 20:58:55.086879,Cancelled,PayPal,City99,PA,2.91,0.0,2068.82
10615,10657,2023-03-27 17:32:09.950577,Completed,Debit Card,City22,TX,15.52,0.0,1424.47
22334,3843,2023-11-02 08:31:08.397662,Completed,Apple Pay,City4,OH,12.49,0.0,705.33
39617,5300,2022-10-20 07:43:52.935053,Completed,Debit Card,City30,OH,24.11,0.0,2517.9500000000003
14352,17726,2023-07-25 20:29:11.277970,Completed,PayPal,City29,TX,1.06,53.84,485.58
4603,17809,2023-04-20 17:02:06.692799,Completed,Credit Card,City92,NY,21.92,0.0,129.23000000000002
13308,17536,2023-01-28 03:15:21.106292,Completed,Credit Card,City46,GA,13.95,0.0,3822.36
25017,14052,2023-12-25 07:26:33.807806,Completed,Apple Pay,City62,GA,12.62,96.96,400.48
97352,6374,2022-06-27 08:23:43.838152,Completed,Credit Card,City46,TX,0.66,24.23,137.95
38352,13046,2023-01-04 21:24:16.593165,Completed,Apple Pay,City33,MI,8.05,375.07,3392.8900000000003
45058,7023,2022-12-09 09:01:59.297878,Completed,Apple Pay,City18,OH,18.99,78.86000000000001,1533.1
23942,17632,2023-07-09 03:08:44.884214,Cancelled,Apple Pay,City29,TX,3.39,67.06,503.38
87126,5253,2023-07-09 01:51:06.665976,Completed,Apple Pay,City46,NY,23.13,0.0,537.74
91012,1848,2022-06-22 20:12:27.869411,Completed,PayPal,City75,PA,22.2,114.18,562.3900000000001
55905,2722,2023-08-15 11:03:30.288411,Completed,Debit Card,City84,TX,8.91,0.0,394.2000000000001
73876,2275,2023-03-18 12:03:13.189086,Completed,Apple Pay,City37,CA,21.55,38.23,988.72
70151,5820,2023-06-29 16:10:35.107737,Completed,Apple Pay,City4,FL,0.67,15.11,6460.16
11548,15740,2023-01-22 14:55:12.918870,Completed,Credit Card,City44,MI,13.76,230.32,3499.53
57290,10512,2023-07-04 13:51:38.190691,Completed,Apple Pay,City81,NC,3.53,0.0,1653.6999999999998
31769,10910,2023-10-26 16:49:01.034068,Completed,PayPal,City12,TX,16.66,269.32,1093.96
97241,17586,2022-11-17 14:30:13.938314,Completed,PayPal,City81,MI,16.68,0.0,1350.73
76821,18776,2023-12-29 11:04:04.648957,Completed,Credit Card,City52,PA,13.62,0.0,1376.55
42705,16164,2023-08-26 05:02:00.041429,Completed,PayPal,City94,FL,18.11,83.83,2609.2000000000003
15173,6092,2023-12-18 04:10:19.082006,Completed,Apple Pay,City24,NC,2.76,4.26,26.880000000000003
53299,4309,2023-08-06 17:51:59.571321,Returned,Apple Pay,City6,PA,7.37,0.0,1001.47
6186,4209,2021-08-16 18:48:14.877267,Completed,Debit Card,City34,NC,24.97,0.0,1507.51
46873,3548,2022-10-30 15:04:27.112660,Completed,Debit Card,City55,NC,3.78,0.0,229.39
16102,6367,2023-11-21 13:07:48.408119,Completed,Apple Pay,City34,FL,6.59,0.0,1299.63
75559,15880,2022-10-10 18:26:43.740967,Completed,PayPal,City21,OH,15.35,0.0,3201.22
73210,8444,2023-10-17 03:18:20.394448,Completed,Debit Card,City80,OH,1.71,0.0,83.49
82950,15403,2022-06-19 21:14:40.657123,Cancelled,Apple Pay,City42,NY,15.82,0.0,111.25
58367,10999,2022-05-12 06:39:58.320313,Completed,Apple Pay,City24,MI,6.11,0.0,1485.6799999999998
93706,11692,2023-11-04 11:29:51.976329,Completed,Apple Pay,City69,OH,21.75,0.0,1807.16
1701,9108,2023-03-11 10:05:32.180381,Returned,PayPal,City94,TX,16.33,0.0,2127.78
11084,17117,2022-12-14 14:41:07.459127,Completed,Debit Card,City50,TX,24.49,0.0,6809.31
98426,11326,2023-11-30 20:04:48.808715,Completed,PayPal,City83,IL,21.17,0.0,398.37
68242,2397,2023-07-16 08:14:16.313452,Returned,Apple Pay,City78,IL,1.61,0.0,2988.49
26143,5547,2023-06-29 16:11:46.989914,Completed,PayPal,City33,PA,15.18,97.76,3053.86
91178,1012,2023-12-29 15:36:36.006727,Completed,Apple Pay,City99,MI,19.33,0.0,819.76
53044,1477,2022-08-26 15:04:11.305833,Returned,PayPal,City4,OH,14.83,0.0,262.95
38428,3364,2023-10-21 14:30:44.130814,Completed,PayPal,City65,MI,16.24,0.0,2717.27
58914,13537,2023-08-14 02:56:47.403373,Cancelled,Debit Card,City4,CA,18.97,0.0,1005.35
56205,15897,2023-12-21 21:19:09.925397,Completed,PayPal,City63,NY,11.47,59.0,1212.11
22794,18385,2023-11-12 13:15:14.306333,Returned,Debit Card,City27,IL,6.65,55.58,6322.259999999999
88901,10104,2023-06-26 11:12:13.671499,Completed,PayPal,City78,TX,9.24,166.32,1041.59
2557,8383,2023-12-22 06:03:55.466380,Completed,Apple Pay,City38,PA,5.79,0.0,1085.39
76479,10003,2021-12-01 19:35:19.687997,Completed,Credit Card,City81,MI,9.87,0.0,217.4
97769,6294,2023-12-30 23:10:13.100661,Completed,Credit Card,City80,PA,7.53,0.0,872.3
97760,1531,2022-07-23 06:12:33.128835,Completed,Credit Card,City46,FL,11.86,0.0,1108.68
64145,4738,2022-03-26 02:14:52.242253,Returned,Credit Card,City67,FL,9.74,416.13,1674.27
97131,18748,2022-02-23 14:47:16.631686,Completed,PayPal,City35,NY,15.8,0.0,4448.89
21369,17154,2022-05-29 07:25:49.942244,Completed,Apple Pay,City59,TX,3.05,0.0,1262.58
24195,9499,2022-07-22 16:14:29.510319,Completed,PayPal,City33,CA,23.37,282.19,2537.3
92839,3074,2023-04-11 03:38:13.066354,Completed,PayPal,City87,GA,17.08,0.0,2718.15
50737,6210,2023-11-12 23:43:49.084741,Completed,PayPal,City51,OH,9.47,0.0,2751.31
64838,9783,2022-07-31 21:40:19.721060,Completed,Credit Card,City58,OH,11.52,0.0,1274.91
86307,3529,2023-05-16 15:04:55.429391,Completed,Credit Card,City55,CA,13.87,0.0,136.68
4555,16600,2023-11-08 17:08:26.898450,Completed,PayPal,City83,FL,9.25,0.0,1202.16
49517,4958,2023-12-22 00:02:53.927998,Completed,Apple Pay,City39,FL,15.14,0.0,180.14
60640,14217,2023-08-11 05:28:19.494852,Returned,Credit Card,City79,MI,13.74,53.34,563.34
11658,19450,2023-10-21 17:10:45.740201,Completed,Debit Card,City99,NY,23.3,0.0,1195.11
977,3891,2023-09-14 19:27:56.577314,Completed,PayPal,City83,MI,7.31,0.0,3525.0400000000004
81140,4673,2021-10-20 12:03:52.628728,Completed,Credit Card,City25,PA,10.13,37.22,2151.56
68062,5553,2022-08-30 17:27:19.131336,Completed,Debit Card,City68,IL,16.48,0.0,1051.0
8483,18742,2021-10-24 06:19:36.362590,Completed,Apple Pay,City66,OH,8.02,0.0,811.66
35559,9561,2023-09-30 07:06:10.563718,Completed,Debit Card,City63,OH,18.76,0.0,2467.88
19175,11952,2023-10-27 06:47:35.152564,Completed,Apple Pay,City77,TX,12.22,0.0,1516.79
19027,3358,2023-10-07 13:19:34.265603,Cancelled,Credit Card,City63,OH,8.02,0.0,450.66
95643,13013,2022-09-21 00:44:50.008520,Completed,Debit Card,City33,FL,1.54,0.0,746.2099999999999
94662,19790,2023-07-03 07:38:58.668923,Completed,Credit Card,City75,CA,7.13,74.66,2007.64
60238,2430,2023-12-17 14:20:48.958297,Completed,Apple Pay,City88,MI,1.22,0.0,1973.98
70198,3796,2023-11-07 00:44:15.160865,Completed,Debit Card,City55,OH,3.17,0.0,3213.36
27606,1407,2023-03-15 15:55:32.700466,Completed,Credit Card,City41,OH,14.69,33.0,2331.58
58773,5823,2023-11-25 09:30:47.159962,Completed,Debit Card,City50,IL,1.01,0.0,3299.3700000000003
94621,2411,2023-09-30 20:50:28.066908,Completed,Debit Card,City78,CA,7.44,0.0,1280.65
32042,9908,2023-10-30 05:35:11.459379,Completed,Debit Card,City67,GA,22.33,0.0,280.81
71706,16679,2023-10-31 05:08:54.748603,Completed,Debit Card,City4,CA,23.91,187.53,1086.5700000000002
1027,1039,2022-02-24 22:05:20.423634,Returned,Debit Card,City30,PA,18.78,89.81,2533.5400000000004
89862,17297,2022-12-19 14:52:46.683410,Completed,PayPal,City64,OH,16.91,0.0,2484.1
93689,8696,2022-09-18 00:32:39.648557,Completed,Debit Card,City9,GA,11.67,30.74,920.52
39556,19401,2023-10-16 20:17:22.530675,Cancelled,Apple Pay,City59,MI,6.32,43.89,346.87
49923,1523,2023-11-16 23:12:06.155309,Completed,PayPal,City58,CA,6.22,0.0,2526.93
17895,954,2022-12-28 07:05:06.232354,Returned,PayPal,City24,NY,3.68,274.98,2422.6199999999994
55408,15733,2021-12-19 17:37:44.053372,Completed,PayPal,City53,TX,12.19,0.0,3270.5
12109,6300,2023-09-02 08:15:53.835101,Completed,Credit Card,City62,PA,0.5,0.0,4662.56
70627,6036,2023-09-29 11:38:09.712815,Completed,Debit Card,City63,IL,20.64,0.0,1149.75
99924,5543,2023-07-30 13:45:36.635245,Completed,Debit Card,City32,MI,11.41,0.0,2714.64
17324,578,2023-11-08 18:17:14.775191,Completed,Credit Card,City42,FL,1.28,0.0,3829.16
2520,4195,2022-04-01 02:47:01.972585,Completed,Credit Card,City17,TX,7.36,0.0,1645.31
47326,7307,2023-03-21 22:47:35.526559,Completed,PayPal,City1,NC,20.07,12.74,460.64
72562,7185,2023-07-07 15:19:44.005562,Returned,PayPal,City90,IL,0.97,0.0,3622.14
57170,8547,2023-11-18 16:49:22.004643,Completed,PayPal,City12,OH,1.72,0.0,251.15
69773,12933,2022-08-04 10:43:11.958368,Completed,Credit Card,City59,OH,5.87,0.0,1170.4199999999998
60751,1909,2023-07-30 13:53:50.879263,Completed,Credit Card,City16,MI,13.98,0.0,186.8
25605,2509,2023-02-27 18:38:32.659897,Returned,Credit Card,City5,GA,21.57,0.0,183.1
71498,13026,2023-12-25 01:31:48.384717,Completed,Credit Card,City90,IL,14.75,0.0,459.77
13217,9731,2022-11-13 11:24:13.196082,Completed,PayPal,City29,IL,5.11,29.48,1920.69
4614,3375,2023-07-27 10:50:00.469634,Completed,PayPal,City48,GA,21.96,0.0,62.71
10846,434,2023-11-07 22:45:53.682862,Completed,Credit Card,City81,FL,23.12,70.84,660.71
68136,18579,2023-03-08 23:54:14.834179,Returned,Debit Card,City5,TX,11.57,19.11,924.79
57047,11952,2023-09-15 03:39:07.914311,Completed,PayPal,City41,CA,0.84,0.0,1450.34
75028,1448,2023-09-29 20:49:24.013832,Completed,PayPal,City88,FL,13.67,0.0,9191.05
22970,17613,2023-02-18 01:55:26.773626,Completed,PayPal,City28,TX,2.76,0.0,2421.53
24645,19075,2023-07-06 03:03:50.030438,Completed,Debit Card,City70,OH,15.85,0.0,1414.24
47066,18177,2023-06-28 04:38:23.374349,Completed,Credit Card,City53,MI,14.93,76.71,552.05
56079,8163,2023-06-04 13:35:42.936968,Completed,PayPal,City35,NY,10.46,0.0,4421.12
15678,15380,2023-08-23 18:32:39.415739,Completed,Credit Card,City18,TX,6.24,0.0,1131.28
64721,1301,2023-05-14 02:13:42.462422,Completed,Apple Pay,City27,IL,3.48,0.0,305.54
65023,8884,2022-07-19 22:01:17.937398,Completed,Apple Pay,City23,CA,12.96,0.0,6658.47
38646,3309,2023-11-10 09:46:40.982494,Completed,Credit Card,City95,OH,0.46,0.0,857.74
94791,1680,2023-07-15 21:26:13.117166,Completed,Credit Card,City88,GA,9.47,0.0,914.87
39032,18460,2023-02-19 23:02:15.429293,Completed,Debit Card,City46,PA,16.82,0.0,298.08
17289,15337,2023-01-20 18:13:58.573320,Completed,Credit Card,City54,PA,0.82,0.0,328.4
66493,2356,2023-07-26 22:49:14.304713,Completed,Apple Pay,City52,GA,11.36,8.35,394.74
95672,955,2023-06-19 14:58:57.311478,Returned,Apple Pay,City96,IL,3.41,181.56,779.59
4460,8613,2023-02-04 20:24:00.133478,Completed,PayPal,City35,CA,3.2,0.0,3396.14
78624,16747,2023-12-28 01:25:46.919914,Completed,Debit Card,City25,IL,22.97,0.0,210.35
33790,12883,2022-09-14 09:23:09.277123,Completed,Credit Card,City24,FL,1.22,228.72,1156.4
95414,15769,2023-11-12 03:11:53.408771,Completed,Debit Card,City1,PA,23.59,0.0,1012.64
50462,3853,2023-11-21 15:20:24.466725,Completed,Apple Pay,City77,MI,10.55,69.72,5793.030000000001
9727,7833,2023-12-10 18:16:14.367649,Completed,Debit Card,City43,NY,24.95,52.43,322.07
8141,16391,2023-12-15 18:34:36.462861,Completed,Apple Pay,City58,MI,23.36,0.0,1569.85
75851,15171,2023-05-18 12:43:30.410755,Completed,Credit Card,City68,NY,14.2,0.0,1398.8100000000002
71493,18572,2021-03-24 03:05:53.129230,Completed,Credit Card,City12,NC,15.64,0.0,284.82
15411,10552,2022-03-15 17:16:14.424628,Completed,Apple Pay,City67,TX,17.17,0.0,2348.8
