return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
4370,29632,798,715.0,2023-07-23 05:30:29.144611,Changed Mind,1.0,327.26
4371,29632,798,442.0,2023-08-07 05:30:29.144611,Changed Mind,1.0,248.9
4372,29632,798,13.0,2023-08-02 05:30:29.144611,Did not match description,1.0,1294.19
4373,29637,3271,860.0,2023-12-20 16:47:25.507173,Defective,1.0,198.13
4374,29637,3271,348.0,2023-12-13 16:47:25.507173,Did not match description,1.0,1147.28
4375,29637,3271,159.0,2023-12-06 16:47:25.507173,Defective,1.0,269.18
4376,29637,3271,839.0,2023-12-29 16:47:25.507173,Changed Mind,2.0,380.42
4377,29640,19632,463.0,2023-01-23 20:39:35.269320,Changed Mind,1.0,1250.19
4378,29661,214,527.0,2023-03-13 09:02:38.577863,Wrong Item,2.0,323.04
4379,29661,214,640.0,2023-03-04 09:02:38.577863,Did not match description,1.0,960.89
4380,29681,19091,17.0,2024-01-16 08:08:57.336258,Changed Mind,1.0,1449.46
4381,29681,19091,680.0,2024-01-14 08:08:57.336258,Did not match description,1.0,197.91
4382,29681,19091,683.0,2024-01-17 08:08:57.336258,Wrong Item,4.0,90.92
4389,29748,6421,189.0,2023-09-17 15:13:23.239847,Defective,3.0,1345.47
4396,29827,7635,79.0,2024-01-15 23:57:21.966874,Changed Mind,1.0,708.43
4420,29954,3884,893.0,2023-11-03 15:23:43.297805,Changed Mind,1.0,145.38
4421,29954,3884,219.0,2023-10-24 15:23:43.297805,Changed Mind,1.0,831.49
4423,30005,5558,987.0,2023-05-02 15:52:14.122592,Defective,1.0,88.0
4424,30005,5558,382.0,2023-05-03 15:52:14.122592,Defective,1.0,347.49
4426,30013,14177,294.0,2023-04-14 11:10:22.405372,Defective,1.0,415.69
4427,30013,14177,680.0,2023-04-24 11:10:22.405372,Defective,1.0,197.91
4428,30013,14177,918.0,2023-04-19 11:10:22.405372,Wrong Item,1.0,85.13
4429,30013,14177,65.0,2023-05-03 11:10:22.405372,Changed Mind,1.0,354.38
4431,30039,4446,308.0,2022-06-01 04:17:58.369959,Did not match description,1.0,99.13
4432,30039,4446,188.0,2022-06-06 04:17:58.369959,Changed Mind,4.0,409.0
4433,30039,4446,403.0,2022-06-17 04:17:58.369959,Did not match description,1.0,119.82
4434,30039,4446,415.0,2022-06-14 04:17:58.369959,Wrong Item,1.0,430.64
4438,30048,10917,949.0,2022-04-30 23:02:46.448278,Did not match description,1.0,169.99
4439,30048,10917,66.0,2022-04-24 23:02:46.448278,Defective,1.0,300.49
4442,30063,288,622.0,2023-03-12 12:53:50.588392,Wrong Item,3.0,6526.08
4453,30155,11813,437.0,2023-09-21 22:54:10.126719,Did not match description,1.0,27.76
4454,30155,11813,988.0,2023-09-18 22:54:10.126719,Did not match description,1.0,159.3
4455,30156,8728,614.0,2023-04-21 12:26:01.098350,Did not match description,1.0,32.34
4457,30168,15465,256.0,2022-04-25 03:12:52.539151,Did not match description,2.0,3014.53
4458,30168,15465,108.0,2022-04-18 03:12:52.539151,Did not match description,2.0,4262.58
4459,30168,15465,873.0,2022-05-01 03:12:52.539151,Wrong Item,3.0,438.99
4463,30191,2186,495.0,2022-10-14 15:26:48.869134,Did not match description,1.0,28.38
4465,30209,17,994.0,2023-01-04 00:58:38.970195,Wrong Item,1.0,92.0
4466,30209,17,42.0,2023-01-08 00:58:38.970195,Did not match description,1.0,659.74
4467,30209,17,570.0,2023-01-10 00:58:38.970195,Did not match description,1.0,212.05
4469,30218,17624,55.0,2024-01-07 10:17:20.926934,Changed Mind,1.0,205.17
4475,30255,5205,266.0,2023-09-16 17:49:01.982923,Wrong Item,1.0,231.16
4482,30308,6521,546.0,2022-11-17 02:42:51.252953,Wrong Item,1.0,228.72
4483,30308,6521,714.0,2022-12-01 02:42:51.252953,Changed Mind,1.0,368.37
4484,30308,6521,547.0,2022-11-07 02:42:51.252953,Wrong Item,1.0,308.26
4485,30308,6521,170.0,2022-11-22 02:42:51.252953,Wrong Item,1.0,344.21
4486,30340,19701,10.0,2023-07-26 03:54:16.973878,Defective,2.0,367.78
4487,30340,19701,948.0,2023-07-06 03:54:16.973878,Changed Mind,3.0,1048.65
4488,30363,854,866.0,2024-01-03 01:25:23.515809,Did not match description,1.0,301.62
4489,30363,854,805.0,2024-01-10 01:25:23.515809,Defective,1.0,213.9
4495,30381,9644,527.0,2023-12-01 02:34:33.205073,Changed Mind,1.0,161.52
4496,30381,9644,25.0,2023-11-09 02:34:33.205073,Changed Mind,1.0,175.15
4497,30401,14564,652.0,2023-11-11 08:24:12.695608,Did not match description,1.0,636.8
4498,30401,14564,144.0,2023-11-20 08:24:12.695608,Did not match description,1.0,68.03
4499,30401,14564,1.0,2023-11-02 08:24:12.695608,Did not match description,2.0,3497.6
4501,30428,2889,584.0,2023-12-17 00:53:31.538859,Changed Mind,4.0,2261.48
4516,30492,1647,909.0,2021-12-29 19:26:16.578828,Did not match description,1.0,133.13
4517,30492,1647,310.0,2022-01-05 19:26:16.578828,Changed Mind,3.0,632.64
4518,30495,1963,955.0,2023-08-08 19:33:47.391046,Defective,1.0,802.3
4519,30495,1963,596.0,2023-08-10 19:33:47.391046,Did not match description,1.0,207.53
4520,30495,1963,325.0,2023-08-18 19:33:47.391046,Changed Mind,4.0,974.88
4527,30503,5709,577.0,2023-09-18 09:06:58.519798,Wrong Item,3.0,1347.12
4528,30503,5709,943.0,2023-09-16 09:06:58.519798,Wrong Item,1.0,570.08
4532,30546,2578,759.0,2023-04-12 09:02:35.524157,Did not match description,1.0,69.06
4533,30546,2578,950.0,2023-04-01 09:02:35.524157,Wrong Item,1.0,1370.29
4534,30546,2578,282.0,2023-03-31 09:02:35.524157,Changed Mind,1.0,677.85
4540,30617,13655,185.0,2023-06-10 17:16:54.855994,Wrong Item,1.0,250.92
4541,30617,13655,22.0,2023-06-21 17:16:54.855994,Defective,2.0,81.38
4544,30640,3938,340.0,2023-11-01 02:20:32.157604,Wrong Item,1.0,240.54
4545,30640,3938,441.0,2023-11-05 02:20:32.157604,Wrong Item,1.0,229.2
4546,30640,3938,283.0,2023-11-07 02:20:32.157604,Changed Mind,4.0,975.44
4547,30640,3938,949.0,2023-10-28 02:20:32.157604,Changed Mind,1.0,169.99
4548,30649,689,925.0,2023-09-25 07:11:34.728663,Changed Mind,1.0,639.68
4550,30669,6920,290.0,2023-04-05 03:06:08.452837,Wrong Item,1.0,91.93
4560,30742,11874,958.0,2023-02-28 13:32:55.459015,Defective,1.0,57.59
4561,30742,11874,257.0,2023-02-27 13:32:55.459015,Changed Mind,1.0,127.43
4562,30742,11874,335.0,2023-03-10 13:32:55.459015,Changed Mind,1.0,574.23
4564,30786,16872,838.0,2022-03-06 11:24:51.039664,Changed Mind,1.0,50.64
4581,30857,19527,61.0,2021-05-02 01:31:49.504305,Changed Mind,1.0,233.6
4582,30857,19527,148.0,2021-05-28 01:31:49.504305,Did not match description,1.0,1892.03
4584,30871,5181,383.0,2023-03-08 01:39:43.155418,Defective,1.0,237.11
4585,30871,5181,589.0,2023-02-24 01:39:43.155418,Defective,1.0,141.29
4586,30871,5181,970.0,2023-03-06 01:39:43.155418,Wrong Item,4.0,9034.11
4606,30971,13985,409.0,2023-09-20 04:04:40.551198,Defective,1.0,165.0
4612,31023,18876,550.0,2023-08-20 12:35:47.452411,Defective,1.0,1675.11
4618,31065,18057,647.0,2022-03-14 02:38:25.502617,Did not match description,1.0,326.72
4619,31092,5298,168.0,2022-12-07 05:57:47.358822,Did not match description,1.0,598.25
4620,31092,5298,676.0,2022-12-11 05:57:47.358822,Changed Mind,1.0,412.65
4621,31092,5298,661.0,2022-12-17 05:57:47.358822,Did not match description,2.0,679.48
4622,31092,5298,511.0,2022-12-05 05:57:47.358822,Did not match description,1.0,273.58
4623,31092,5298,645.0,2022-12-20 05:57:47.358822,Did not match description,3.0,843.78
4627,31155,18049,170.0,2021-09-03 15:49:19.793128,Wrong Item,1.0,292.58
4628,31155,18049,867.0,2021-08-24 15:49:19.793128,Changed Mind,1.0,113.48
4629,31159,4114,247.0,2023-12-06 21:58:18.760749,Did not match description,1.0,1076.51
4630,31159,4114,211.0,2023-12-23 21:58:18.760749,Did not match description,1.0,225.61
4631,31161,9456,846.0,2021-07-20 23:05:14.958083,Wrong Item,1.0,126.53
4632,31201,10943,614.0,2023-02-08 05:31:05.481878,Changed Mind,1.0,32.34
4634,31241,18903,741.0,2022-11-03 08:40:58.260391,Did not match description,1.0,114.36
4635,31242,434,715.0,2024-01-03 05:33:37.477067,Wrong Item,2.0,523.62
4636,31246,18782,999.0,2021-05-03 19:16:32.480803,Wrong Item,1.0,407.14
4637,31246,18782,797.0,2021-05-10 19:16:32.480803,Changed Mind,3.0,6600.36
4638,31256,9775,637.0,2023-06-13 19:14:29.769281,Wrong Item,2.0,1030.54
4639,31258,4577,191.0,2023-07-20 15:24:47.373958,Defective,1.0,1128.05
4640,31258,4577,987.0,2023-07-25 15:24:47.373958,Did not match description,1.0,103.53
4641,31258,4577,825.0,2023-08-08 15:24:47.373958,Defective,1.0,103.35
4642,31258,4577,370.0,2023-08-06 15:24:47.373958,Did not match description,1.0,142.18
4647,31287,6396,978.0,2022-12-09 11:42:09.846191,Defective,1.0,253.61
4648,31287,6396,843.0,2022-12-11 11:42:09.846191,Changed Mind,1.0,544.69
4649,31288,1695,104.0,2022-03-28 11:19:53.908803,Wrong Item,1.0,357.43
4650,31288,1695,738.0,2022-03-11 11:19:53.908803,Did not match description,1.0,161.22
4656,31296,3953,88.0,2023-09-10 03:19:41.400012,Defective,1.0,158.09
4657,31306,5722,351.0,2021-11-19 11:05:59.712133,Did not match description,1.0,340.48
4658,31306,5722,722.0,2021-10-23 11:05:59.712133,Defective,2.0,2693.24
4659,31306,5722,813.0,2021-11-11 11:05:59.712133,Wrong Item,1.0,118.0
4660,31312,16702,739.0,2023-10-13 22:21:43.133212,Defective,2.0,509.56
4661,31312,16702,903.0,2023-10-06 22:21:43.133212,Wrong Item,2.0,2940.26
4668,31349,14504,100.0,2023-10-14 02:59:50.331910,Did not match description,1.0,335.31
4669,31349,14504,77.0,2023-10-18 02:59:50.331910,Changed Mind,1.0,1129.11
4670,31349,14504,757.0,2023-10-01 02:59:50.331910,Wrong Item,1.0,109.92
4671,31350,19365,918.0,2023-12-16 10:52:44.204147,Defective,3.0,204.31
4674,31361,14422,255.0,2023-09-18 13:36:28.335187,Did not match description,1.0,1222.71
4675,31361,14422,487.0,2023-09-23 13:36:28.335187,Changed Mind,1.0,143.32
4676,31361,14422,153.0,2023-09-30 13:36:28.335187,Changed Mind,1.0,302.97
4678,31385,3061,786.0,2023-10-16 07:12:24.504820,Did not match description,1.0,457.82
4679,31385,3061,803.0,2023-10-14 07:12:24.504820,Did not match description,1.0,332.24
4680,31385,3061,415.0,2023-10-15 07:12:24.504820,Did not match description,1.0,538.3
4681,31397,17092,523.0,2022-07-03 15:55:14.274780,Changed Mind,1.0,344.72
4682,31397,17092,48.0,2022-07-11 15:55:14.274780,Defective,1.0,1307.39
4685,31421,6095,243.0,2023-09-16 11:13:52.883903,Did not match description,1.0,730.79
4686,31421,6095,530.0,2023-09-12 11:13:52.883903,Defective,1.0,1351.49
4687,31428,1486,494.0,2022-12-26 06:41:49.335348,Defective,1.0,120.79
4688,31428,1486,520.0,2022-12-27 06:41:49.335348,Changed Mind,1.0,460.53
4692,31434,2971,987.0,2023-11-29 23:04:27.567261,Changed Mind,1.0,93.18
4693,31441,19854,352.0,2021-10-08 14:11:19.163584,Defective,2.0,1713.02
4694,31441,19854,619.0,2021-09-26 14:11:19.163584,Wrong Item,1.0,59.91
4695,31441,19854,273.0,2021-09-23 14:11:19.163584,Defective,1.0,150.98
4696,31441,19854,484.0,2021-10-07 14:11:19.163584,Wrong Item,5.0,1707.85
4702,31503,10983,127.0,2022-12-18 22:01:06.474449,Defective,1.0,212.56
4703,31503,10983,383.0,2022-12-24 22:01:06.474449,Defective,4.0,948.44
4704,31511,16942,184.0,2023-08-17 16:32:09.902884,Changed Mind,1.0,1888.0
4705,31511,16942,600.0,2023-08-12 16:32:09.902884,Wrong Item,3.0,2570.28
4714,31585,3867,329.0,2023-12-16 10:53:39.520649,Did not match description,2.0,129.96
4725,31716,18500,44.0,2023-07-11 11:13:59.911587,Did not match description,1.0,136.23
4736,31739,19326,108.0,2023-07-01 05:30:48.027554,Defective,1.0,1705.03
4737,31739,19326,64.0,2023-07-18 05:30:48.027554,Wrong Item,1.0,1209.38
4742,31763,11041,474.0,2023-02-04 01:41:22.614494,Changed Mind,1.0,61.46
4743,31763,11041,437.0,2023-02-11 01:41:22.614494,Wrong Item,1.0,27.76
4744,31763,11041,901.0,2023-02-14 01:41:22.614494,Changed Mind,1.0,168.94
4745,31763,11041,56.0,2023-02-12 01:41:22.614494,Wrong Item,1.0,64.01
4746,31766,19781,827.0,2024-01-13 23:08:11.274279,Defective,1.0,1522.42
4747,31767,3901,585.0,2023-08-31 20:38:24.238891,Wrong Item,1.0,193.0
4748,31767,3901,800.0,2023-09-11 20:38:24.238891,Changed Mind,3.0,563.88
4750,31781,2166,354.0,2023-11-26 09:38:01.837879,Did not match description,1.0,1428.69
4751,31781,2166,209.0,2023-11-29 09:38:01.837879,Changed Mind,4.0,6406.6
4752,31781,2166,187.0,2023-11-08 09:38:01.837879,Did not match description,1.0,2319.97
4753,31781,2166,960.0,2023-11-03 09:38:01.837879,Defective,3.0,286.29
4756,31832,570,295.0,2023-10-01 20:03:22.789034,Changed Mind,1.0,1194.75
4759,31840,19470,87.0,2023-11-11 09:08:55.639494,Changed Mind,1.0,447.89
4760,31840,19470,565.0,2023-12-04 09:08:55.639494,Wrong Item,1.0,41.61
4773,31973,209,544.0,2022-12-31 01:44:52.930902,Defective,1.0,1502.82
4774,31973,209,827.0,2023-01-10 01:44:52.930902,Did not match description,1.0,1522.42
4775,31973,209,840.0,2023-01-07 01:44:52.930902,Did not match description,1.0,178.34
4777,31979,4102,295.0,2023-09-01 18:25:38.912767,Changed Mind,1.0,1269.42
4778,31979,4102,252.0,2023-09-03 18:25:38.912767,Did not match description,1.0,213.91
4786,32031,14047,355.0,2023-02-19 11:11:49.968999,Wrong Item,1.0,709.8
4787,32031,14047,450.0,2023-02-06 11:11:49.968999,Did not match description,1.0,155.46
4788,32031,14047,902.0,2023-03-04 11:11:49.968999,Did not match description,5.0,1428.8
4789,32033,1305,262.0,2023-05-29 20:15:06.378480,Changed Mind,1.0,524.64
4793,32053,14334,24.0,2023-01-09 11:34:20.285826,Defective,1.0,61.63
4794,32061,9071,30.0,2023-05-11 10:25:59.880986,Defective,1.0,1181.72
4795,32061,9071,14.0,2023-05-23 10:25:59.880986,Wrong Item,1.0,341.77
4796,32061,9071,102.0,2023-04-25 10:25:59.880986,Wrong Item,1.0,1366.69
4798,32084,12331,571.0,2023-08-03 23:13:28.664496,Did not match description,1.0,81.78
4799,32084,12331,592.0,2023-08-31 23:13:28.664496,Defective,1.0,366.47
4806,32144,9325,86.0,2022-05-14 19:50:21.952056,Changed Mind,3.0,513.89
4807,32144,9325,638.0,2022-04-24 19:50:21.952056,Defective,1.0,39.72
4808,32144,9325,347.0,2022-04-19 19:50:21.952056,Changed Mind,1.0,201.83
4812,32165,12814,866.0,2023-02-02 03:47:46.174444,Defective,1.0,301.62
4817,32180,9958,962.0,2022-07-01 21:33:50.151438,Defective,1.0,192.33
4818,32180,9958,591.0,2022-07-11 21:33:50.151438,Changed Mind,4.0,103.72
4819,32180,9958,179.0,2022-07-20 21:33:50.151438,Did not match description,1.0,201.66
4820,32180,9958,430.0,2022-07-23 21:33:50.151438,Did not match description,2.0,737.44
4823,32202,16199,927.0,2023-04-10 23:25:37.725384,Defective,1.0,558.38
4830,32276,11600,762.0,2023-04-05 11:31:43.948106,Did not match description,1.0,118.21
4831,32276,11600,931.0,2023-04-01 11:31:43.948106,Changed Mind,1.0,36.34
4834,32287,1784,960.0,2024-01-04 17:42:33.545663,Defective,3.0,286.29
4835,32287,1784,100.0,2024-01-15 17:42:33.545663,Changed Mind,1.0,377.23
4836,32287,1784,332.0,2024-01-02 17:42:33.545663,Changed Mind,1.0,2250.91
4837,32287,1784,666.0,2024-01-04 17:42:33.545663,Wrong Item,1.0,159.75
4839,32314,7370,812.0,2023-11-14 04:26:29.109887,Did not match description,3.0,3025.14
4846,32324,11717,669.0,2022-11-10 05:57:21.111777,Did not match description,1.0,1220.75
4847,32326,5028,437.0,2023-08-27 12:26:51.918160,Wrong Item,4.0,111.04
4848,32326,5028,227.0,2023-08-28 12:26:51.918160,Defective,2.0,512.46
4849,32344,2901,554.0,2023-12-12 21:53:07.537421,Changed Mind,2.0,152.56
4850,32344,2901,187.0,2023-12-09 21:53:07.537421,Changed Mind,1.0,1855.98
4851,32344,2901,291.0,2023-12-17 21:53:07.537421,Defective,1.0,76.08
4877,32628,17640,754.0,2023-07-08 17:02:51.723541,Wrong Item,4.0,2771.36
4884,32685,18430,300.0,2022-03-25 01:28:27.587664,Changed Mind,1.0,757.93
4885,32685,18430,712.0,2022-04-12 01:28:27.587664,Defective,1.0,313.97
4886,32685,18430,256.0,2022-04-04 01:28:27.587664,Wrong Item,1.0,1884.08
4893,32705,17858,653.0,2023-12-14 05:57:07.741878,Changed Mind,2.0,480.58
4895,32725,11912,565.0,2021-11-10 18:38:01.073948,Did not match description,1.0,33.29
4896,32725,11912,364.0,2021-11-13 18:38:01.073948,Changed Mind,1.0,324.65
4898,32746,15756,197.0,2022-06-02 17:42:42.546991,Did not match description,1.0,305.18
4899,32746,15756,87.0,2022-05-09 17:42:42.546991,Did not match description,1.0,526.93
4904,32805,10075,656.0,2024-01-19 02:15:48.133843,Wrong Item,1.0,145.07
4905,32812,1483,942.0,2022-08-19 17:41:02.401309,Changed Mind,1.0,1810.31
4906,32813,8215,55.0,2023-09-08 11:08:14.188738,Defective,1.0,205.17
4907,32813,8215,69.0,2023-09-06 11:08:14.188738,Changed Mind,1.0,225.22
4908,32813,8215,949.0,2023-08-26 11:08:14.188738,Defective,1.0,144.49
4914,32881,3448,527.0,2022-08-28 03:12:49.335701,Wrong Item,1.0,161.52
4915,32881,3448,716.0,2022-08-31 03:12:49.335701,Did not match description,4.0,2570.56
4916,32882,9811,880.0,2023-07-01 08:56:44.027065,Changed Mind,1.0,189.97
4917,32882,9811,97.0,2023-07-09 08:56:44.027065,Changed Mind,1.0,243.53
4924,32933,2523,882.0,2022-11-24 21:52:46.137213,Wrong Item,1.0,981.35
4925,32933,2523,694.0,2022-11-23 21:52:46.137213,Did not match description,1.0,2068.18
4926,32933,2523,899.0,2022-12-01 21:52:46.137213,Did not match description,3.0,330.98
4929,32966,13826,663.0,2023-12-05 03:34:13.879845,Changed Mind,1.0,2013.01
4930,32968,18084,305.0,2023-06-28 08:30:39.339645,Did not match description,1.0,471.71
4931,32968,18084,435.0,2023-06-26 08:30:39.339645,Did not match description,1.0,119.73
4938,33040,16392,500.0,2023-11-29 21:14:41.803610,Defective,1.0,2371.69
4939,33040,16392,89.0,2023-11-30 21:14:41.803610,Did not match description,3.0,6291.63
4942,33108,15377,437.0,2023-09-16 03:45:18.388699,Defective,1.0,24.98
4943,33110,4275,461.0,2023-03-08 12:04:48.524254,Defective,1.0,258.18
4944,33110,4275,653.0,2023-03-20 12:04:48.524254,Did not match description,2.0,480.58
4947,33129,15171,717.0,2023-06-12 14:25:14.063820,Did not match description,1.0,180.88
4948,33129,15171,215.0,2023-06-01 14:25:14.063820,Did not match description,1.0,230.13
4957,33221,1747,978.0,2024-01-13 19:22:01.535971,Did not match description,3.0,845.37
4958,33231,15784,939.0,2022-10-21 18:58:08.855180,Defective,1.0,995.41
4959,33231,15784,201.0,2022-10-13 18:58:08.855180,Defective,3.0,277.68
4963,33285,14275,885.0,2023-07-26 21:40:44.712917,Did not match description,1.0,58.64
4964,33285,14275,711.0,2023-07-26 21:40:44.712917,Changed Mind,1.0,463.53
4965,33294,7346,62.0,2021-12-05 03:38:24.387568,Defective,3.0,4044.33
4966,33314,11270,261.0,2022-04-12 12:19:02.401977,Did not match description,1.0,334.45
4967,33314,11270,674.0,2022-04-21 12:19:02.401977,Defective,4.0,1003.64
4968,33335,11160,286.0,2024-01-19 11:21:46.518581,Defective,1.0,1417.41
4972,33373,11046,261.0,2023-04-03 09:42:30.810671,Changed Mind,1.0,393.47
4973,33373,11046,640.0,2023-04-09 09:42:30.810671,Did not match description,1.0,960.89
4974,33417,13260,838.0,2022-09-23 12:12:09.004293,Wrong Item,1.0,45.58
4975,33417,13260,29.0,2022-09-23 12:12:09.004293,Changed Mind,1.0,305.85
4987,33507,7411,356.0,2023-08-24 23:49:18.321156,Defective,1.0,192.35
4991,33587,11687,437.0,2023-04-07 20:18:08.248397,Defective,1.0,27.76
5002,33652,7441,409.0,2021-12-09 20:07:27.073200,Defective,1.0,148.5
5003,33657,19710,831.0,2023-08-01 17:19:01.735994,Did not match description,1.0,260.58
5004,33657,19710,948.0,2023-08-15 17:19:01.735994,Defective,1.0,297.12
5015,33727,459,165.0,2023-10-20 19:50:48.977632,Did not match description,1.0,282.92
5016,33727,459,535.0,2023-11-09 19:50:48.977632,Changed Mind,1.0,149.17
5018,33731,19015,529.0,2023-04-24 00:39:47.270710,Wrong Item,1.0,70.03
5022,33773,10683,494.0,2023-09-11 01:08:49.209972,Wrong Item,1.0,113.69
5039,33837,13934,140.0,2023-12-16 20:39:44.094302,Changed Mind,1.0,248.12
5040,33839,15824,937.0,2023-06-02 21:07:26.582632,Did not match description,1.0,1276.07
5041,33839,15824,128.0,2023-05-10 21:07:26.582632,Did not match description,1.0,1462.17
5045,33878,16192,764.0,2022-02-02 20:07:57.355978,Wrong Item,2.0,302.24
5046,33878,16192,281.0,2022-02-03 20:07:57.355978,Did not match description,1.0,501.58
5049,33887,4227,244.0,2023-07-09 14:49:39.361745,Defective,2.0,1136.56
5050,33887,4227,228.0,2023-06-28 14:49:39.361745,Did not match description,1.0,38.21
5051,33887,4227,677.0,2023-06-30 14:49:39.361745,Defective,1.0,166.35
5052,33887,4227,939.0,2023-07-02 14:49:39.361745,Defective,2.0,2488.52
5053,33887,4227,708.0,2023-06-29 14:49:39.361745,Did not match description,3.0,5278.65
5055,33892,17132,279.0,2022-07-24 13:36:03.103004,Did not match description,1.0,957.46
5056,33892,17132,163.0,2022-07-24 13:36:03.103004,Did not match description,4.0,655.63
5057,33892,17132,978.0,2022-07-23 13:36:03.103004,Defective,1.0,281.79
5068,33971,17040,320.0,2022-12-14 12:01:04.861106,Changed Mind,2.0,2322.61
5079,34047,6,550.0,2022-06-11 06:28:55.252539,Changed Mind,1.0,1861.23
5080,34048,4781,341.0,2023-05-17 02:49:07.199828,Changed Mind,2.0,128.94
5081,34048,4781,596.0,2023-05-23 02:49:07.199828,Did not match description,1.0,207.53
5082,34048,4781,810.0,2023-05-19 02:49:07.199828,Changed Mind,2.0,217.12
5085,34062,18679,680.0,2022-08-16 01:35:16.497379,Wrong Item,1.0,197.91
