return_id,order_id,customer_id,product_id,return_date,return_reason,quantity_returned,refund_amount
2194,14902,1968,305.0,2023-11-29 17:33:00.129895,Did not match description,1.0,471.71
2195,14902,1968,384.0,2023-12-18 17:33:00.129895,Changed Mind,1.0,121.08
2196,14902,1968,679.0,2023-11-21 17:33:00.129895,Changed Mind,1.0,998.14
2197,14937,15193,484.0,2023-12-21 07:22:18.884282,Defective,1.0,341.57
2198,14937,15193,930.0,2023-12-18 07:22:18.884282,Defective,1.0,183.16
2199,14960,8592,92.0,2022-05-15 13:52:59.489479,Wrong Item,1.0,325.85
2200,14963,3554,366.0,2023-06-21 19:19:51.355753,Did not match description,4.0,3907.88
2201,14971,11640,665.0,2022-10-07 23:47:05.667623,Did not match description,1.0,1692.58
2202,14974,5102,308.0,2023-07-31 08:06:00.000837,Changed Mind,1.0,99.13
2203,14974,5102,183.0,2023-08-26 08:06:00.000837,Did not match description,1.0,176.28
2204,14977,4432,287.0,2023-08-25 04:51:45.473345,Did not match description,1.0,33.86
2205,14996,36,310.0,2022-11-12 18:01:13.336230,Defective,4.0,843.52
2206,14996,36,935.0,2022-11-22 18:01:13.336230,Did not match description,1.0,426.4
2207,14996,36,291.0,2022-11-12 18:01:13.336230,Did not match description,1.0,64.67
2208,15014,19737,664.0,2022-06-15 21:14:13.355451,Defective,3.0,2109.9
2209,15022,16229,2.0,2023-09-19 18:21:09.384668,Defective,2.0,2661.42
2210,15022,16229,854.0,2023-09-13 18:21:09.384668,Defective,1.0,474.71
2211,15031,9603,450.0,2023-02-19 11:53:39.275529,Defective,1.0,155.46
2212,15031,9603,681.0,2023-02-17 11:53:39.275529,Did not match description,1.0,211.33
2213,15049,6132,587.0,2021-12-18 20:23:27.545576,Changed Mind,2.0,302.67
2214,15049,6132,327.0,2021-12-18 20:23:27.545576,Changed Mind,4.0,1801.8
2215,15052,13428,664.0,2021-10-28 08:28:59.406349,Wrong Item,1.0,703.3
2216,15067,12018,132.0,2022-05-13 22:01:46.011087,Defective,3.0,4216.83
2217,15067,12018,964.0,2022-05-07 22:01:46.011087,Defective,1.0,136.44
2218,15067,12018,672.0,2022-05-23 22:01:46.011087,Changed Mind,1.0,191.43
2219,15067,12018,688.0,2022-05-20 22:01:46.011087,Defective,1.0,127.8
2220,15081,17607,591.0,2023-05-01 05:36:47.769302,Changed Mind,1.0,25.93
2221,15081,17607,796.0,2023-05-04 05:36:47.769302,Wrong Item,1.0,128.19
2222,15090,16102,271.0,2022-08-30 16:35:24.105617,Did not match description,1.0,1836.04
2223,15090,16102,664.0,2022-09-07 16:35:24.105617,Changed Mind,1.0,703.3
2224,15090,16102,631.0,2022-09-18 16:35:24.105617,Did not match description,1.0,161.95
2225,15091,3738,314.0,2024-01-02 14:35:44.778099,Changed Mind,1.0,570.06
2226,15113,6588,16.0,2023-06-21 06:49:42.556185,Did not match description,3.0,558.66
2227,15135,5786,198.0,2023-01-18 10:32:39.511590,Defective,1.0,58.64
2228,15158,6812,316.0,2022-06-07 21:22:30.158262,Changed Mind,3.0,5311.98
2229,15163,19736,861.0,2023-11-24 09:49:55.730076,Wrong Item,1.0,252.25
2230,15163,19736,204.0,2023-11-07 09:49:55.730076,Did not match description,1.0,344.4
2231,15191,4411,832.0,2023-05-08 13:35:34.965047,Wrong Item,1.0,117.62
2232,15191,4411,562.0,2023-05-08 13:35:34.965047,Did not match description,2.0,1703.3
2233,15193,18788,625.0,2023-04-02 01:15:39.314844,Wrong Item,1.0,168.9
2234,15208,6023,633.0,2022-05-14 13:00:06.495546,Wrong Item,1.0,232.44
2235,15208,6023,168.0,2022-05-15 13:00:06.495546,Wrong Item,5.0,2991.25
2236,15216,8256,2.0,2023-12-22 12:32:59.391094,Did not match description,3.0,3992.13
2237,15230,18886,465.0,2023-09-25 10:21:57.917091,Defective,1.0,873.48
2238,15230,18886,166.0,2023-09-20 10:21:57.917091,Wrong Item,1.0,113.0
2239,15236,18335,318.0,2022-10-04 22:21:15.291739,Wrong Item,1.0,193.62
2240,15238,7706,398.0,2023-08-03 20:38:03.269376,Did not match description,1.0,1280.68
2241,15244,9659,460.0,2024-01-23 12:41:49.066667,Changed Mind,4.0,2306.8
2242,15270,14000,958.0,2023-05-27 02:55:48.443158,Changed Mind,3.0,191.97
2243,15270,14000,752.0,2023-06-07 02:55:48.443158,Wrong Item,1.0,1340.59
2244,15270,14000,226.0,2023-05-28 02:55:48.443158,Defective,1.0,1456.98
2245,15270,14000,721.0,2023-05-18 02:55:48.443158,Wrong Item,2.0,550.24
2246,15270,14000,268.0,2023-05-25 02:55:48.443158,Changed Mind,1.0,177.95
2247,15285,651,912.0,2022-10-16 11:40:03.436492,Changed Mind,1.0,264.13
2248,15285,651,990.0,2022-10-05 11:40:03.436492,Did not match description,1.0,105.65
2249,15288,8509,88.0,2023-12-26 03:09:06.833168,Changed Mind,4.0,537.51
2250,15297,19467,43.0,2023-03-04 13:33:20.613225,Wrong Item,1.0,717.54
2251,15314,3369,643.0,2022-11-21 19:43:24.188677,Wrong Item,2.0,573.26
2252,15314,3369,441.0,2022-11-14 19:43:24.188677,Wrong Item,4.0,916.8
2253,15324,8455,159.0,2022-01-08 16:33:03.689949,Changed Mind,3.0,807.54
2254,15324,8455,791.0,2022-01-16 16:33:03.689949,Did not match description,1.0,526.31
2255,15324,8455,988.0,2022-01-09 16:33:03.689949,Changed Mind,2.0,318.6
2256,15324,8455,78.0,2022-01-18 16:33:03.689949,Wrong Item,1.0,279.64
2257,15324,8455,468.0,2022-01-17 16:33:03.689949,Did not match description,2.0,606.24
2258,15339,15180,785.0,2023-10-15 21:58:24.936549,Defective,4.0,639.08
2259,15344,10948,265.0,2023-11-08 16:36:36.051971,Changed Mind,1.0,1727.67
2260,15369,8629,40.0,2022-02-24 23:09:57.476818,Did not match description,1.0,2712.38
2261,15369,8629,182.0,2022-02-01 23:09:57.476818,Wrong Item,1.0,445.12
2262,15374,4818,63.0,2023-08-13 20:03:56.353362,Changed Mind,1.0,1664.26
2263,15374,4818,712.0,2023-08-24 20:03:56.353362,Did not match description,1.0,313.97
2264,15374,4818,755.0,2023-08-13 20:03:56.353362,Defective,1.0,170.39
2265,15396,13374,855.0,2022-10-21 01:07:31.569531,Defective,1.0,673.2
2266,15407,8413,505.0,2023-11-09 08:15:34.503482,Wrong Item,1.0,141.58
2267,15412,15781,111.0,2023-01-24 12:12:42.637175,Wrong Item,1.0,274.65
2268,15412,15781,735.0,2023-02-10 12:12:42.637175,Wrong Item,1.0,946.77
2269,15419,8049,935.0,2023-11-24 17:53:32.562177,Changed Mind,3.0,1359.15
2270,15419,8049,509.0,2023-11-16 17:53:32.562177,Did not match description,1.0,389.45
2271,15419,8049,596.0,2023-11-23 17:53:32.562177,Wrong Item,1.0,207.53
2272,15431,8617,516.0,2023-09-25 05:40:07.093322,Changed Mind,1.0,118.27
2273,15437,6372,714.0,2023-11-23 11:47:10.610450,Changed Mind,1.0,368.37
2274,15437,6372,711.0,2023-11-28 11:47:10.610450,Defective,1.0,579.41
2275,15440,14873,698.0,2021-06-30 10:58:12.599362,Did not match description,2.0,2968.52
2276,15440,14873,249.0,2021-06-20 10:58:12.599362,Wrong Item,1.0,2184.89
2277,15451,894,443.0,2024-01-02 12:40:29.140474,Changed Mind,1.0,1358.16
2278,15456,15718,491.0,2023-10-18 11:10:37.542506,Changed Mind,1.0,1617.93
2279,15495,3667,863.0,2024-01-08 08:10:47.911315,Defective,1.0,592.86
2280,15495,3667,427.0,2024-01-05 08:10:47.911315,Wrong Item,3.0,314.46
2281,15504,6186,384.0,2023-09-02 01:39:05.329621,Defective,1.0,142.45
2282,15504,6186,129.0,2023-09-12 01:39:05.329621,Changed Mind,4.0,1173.12
2283,15507,1791,326.0,2023-08-23 08:22:20.221826,Did not match description,1.0,353.01
2284,15511,2440,930.0,2022-08-12 22:06:50.449254,Wrong Item,2.0,366.32
2285,15512,6843,819.0,2021-10-01 18:07:12.403174,Did not match description,1.0,185.17
2286,15512,6843,423.0,2021-10-02 18:07:12.403174,Changed Mind,1.0,532.21
2287,15516,2215,478.0,2021-12-14 07:35:16.437157,Changed Mind,4.0,763.6
2288,15516,2215,106.0,2021-12-27 07:35:16.437157,Did not match description,1.0,597.33
2289,15523,7033,997.0,2023-06-09 05:08:47.776146,Did not match description,1.0,1418.64
2290,15523,7033,718.0,2023-06-25 05:08:47.776146,Changed Mind,1.0,790.6
2291,15523,7033,365.0,2023-06-16 05:08:47.776146,Did not match description,5.0,1781.5
2292,15538,11484,368.0,2023-10-15 15:12:20.651874,Wrong Item,2.0,2395.54
2293,15543,18574,356.0,2023-08-22 01:04:33.087612,Defective,1.0,203.66
2294,15543,18574,499.0,2023-08-30 01:04:33.087612,Wrong Item,1.0,125.82
2295,15547,14012,96.0,2023-09-12 10:11:37.148086,Changed Mind,3.0,464.82
2296,15585,9231,332.0,2023-01-20 20:57:27.634214,Wrong Item,1.0,2250.91
2297,15585,9231,965.0,2023-01-13 20:57:27.634214,Did not match description,1.0,41.74
2298,15585,9231,904.0,2023-01-12 20:57:27.634214,Did not match description,1.0,28.59
2299,15611,9894,320.0,2023-11-13 19:04:59.698569,Did not match description,1.0,1366.24
2300,15635,6127,658.0,2023-08-15 15:54:09.477143,Defective,1.0,969.65
2301,15639,5704,826.0,2022-04-01 15:11:53.302797,Changed Mind,2.0,1328.7
2302,15640,1142,925.0,2023-11-26 23:04:42.427129,Changed Mind,2.0,1279.36
2303,15645,15266,721.0,2023-12-30 16:02:08.812507,Defective,3.0,733.66
2304,15651,3695,108.0,2022-02-19 16:27:18.656452,Defective,3.0,6393.87
2305,15651,3695,569.0,2022-02-18 16:27:18.656452,Did not match description,1.0,2254.34
2306,15651,3695,173.0,2022-02-15 16:27:18.656452,Defective,1.0,1010.52
2307,15651,3695,946.0,2022-02-14 16:27:18.656452,Changed Mind,1.0,1339.45
2308,15677,10956,465.0,2024-01-14 13:50:49.971093,Defective,1.0,873.48
2309,15684,8801,718.0,2023-07-07 21:34:15.117554,Did not match description,2.0,1581.2
2310,15690,2865,961.0,2023-03-05 05:26:29.434572,Did not match description,1.0,658.13
2311,15690,2865,482.0,2023-03-12 05:26:29.434572,Defective,1.0,761.32
2312,15708,1776,692.0,2022-12-14 11:42:47.791294,Changed Mind,1.0,266.71
2313,15732,2978,151.0,2022-12-08 14:29:54.797231,Did not match description,3.0,555.78
2314,15738,10967,149.0,2023-11-11 00:26:11.231428,Wrong Item,1.0,451.72
2315,15757,19005,895.0,2022-04-27 10:20:21.189653,Changed Mind,1.0,443.64
2316,15775,9290,750.0,2022-11-21 15:56:11.419107,Defective,1.0,107.27
2317,15776,10000,533.0,2022-08-10 10:56:07.358049,Changed Mind,1.0,752.11
2318,15776,10000,175.0,2022-09-03 10:56:07.358049,Changed Mind,2.0,296.4
2319,15777,11899,81.0,2023-08-12 21:56:33.162809,Wrong Item,1.0,383.66
2320,15777,11899,632.0,2023-08-09 21:56:33.162809,Wrong Item,1.0,1818.78
2321,15777,11899,18.0,2023-08-19 21:56:33.162809,Wrong Item,1.0,28.07
2322,15777,11899,680.0,2023-07-31 21:56:33.162809,Defective,1.0,158.33
2323,15786,816,724.0,2023-08-22 04:19:28.646647,Changed Mind,1.0,1780.3
2324,15794,7034,156.0,2023-05-01 02:20:53.924035,Did not match description,3.0,420.21
2325,15794,7034,401.0,2023-04-15 02:20:53.924035,Did not match description,1.0,686.24
2326,15794,7034,399.0,2023-04-22 02:20:53.924035,Changed Mind,1.0,634.64
2327,15794,7034,235.0,2023-04-17 02:20:53.924035,Did not match description,2.0,53.98
2328,15796,4342,495.0,2023-06-18 17:28:21.803750,Changed Mind,5.0,141.9
2329,15798,11864,967.0,2022-11-03 22:21:32.743628,Did not match description,4.0,1703.24
2330,15800,3788,704.0,2021-10-16 08:22:13.692684,Changed Mind,1.0,1602.41
2331,15800,3788,482.0,2021-10-09 08:22:13.692684,Wrong Item,4.0,3045.28
2332,15800,3788,599.0,2021-10-18 08:22:13.692684,Wrong Item,2.0,840.26
2333,15809,2256,51.0,2023-04-06 23:37:22.898255,Wrong Item,1.0,759.11
2334,15812,1703,581.0,2023-11-05 23:34:14.239038,Did not match description,1.0,556.25
2335,15812,1703,495.0,2023-10-27 23:34:14.239038,Wrong Item,1.0,28.38
2336,15814,19522,491.0,2023-11-07 08:58:08.577874,Changed Mind,2.0,3438.1
2337,15842,10459,684.0,2022-02-02 02:33:26.444537,Wrong Item,1.0,284.61
2338,15847,413,441.0,2023-09-16 09:41:41.175679,Did not match description,2.0,458.4
2339,15865,5473,956.0,2023-05-24 00:28:25.873801,Wrong Item,1.0,178.64
2340,15865,5473,142.0,2023-05-13 00:28:25.873801,Did not match description,1.0,428.14
2341,15884,1847,66.0,2024-01-24 19:13:30.763249,Defective,1.0,300.49
2342,15885,17527,150.0,2021-09-01 04:28:46.453170,Wrong Item,1.0,989.06
2343,15885,17527,9.0,2021-08-31 04:28:46.453170,Did not match description,1.0,37.54
2344,15885,17527,522.0,2021-09-14 04:28:46.453170,Defective,2.0,2624.9
2345,15888,15296,602.0,2022-09-24 09:37:16.007404,Did not match description,3.0,562.14
2346,15889,1937,452.0,2023-02-26 03:58:24.178809,Did not match description,1.0,1940.3
2347,15917,1215,586.0,2023-09-10 18:29:39.570816,Wrong Item,1.0,69.87
2348,15946,4828,565.0,2022-04-11 23:44:02.734404,Changed Mind,1.0,41.61
2349,15949,7518,137.0,2022-09-29 15:37:55.128849,Wrong Item,1.0,1480.7
2350,15949,7518,215.0,2022-10-06 15:37:55.128849,Did not match description,1.0,230.13
2351,15959,3142,224.0,2023-12-18 20:25:26.444712,Did not match description,3.0,729.78
2352,15961,6015,781.0,2021-11-08 14:39:50.904430,Defective,1.0,210.63
2353,15961,6015,511.0,2021-11-03 14:39:50.904430,Defective,2.0,547.16
2354,15975,14712,991.0,2023-07-26 02:52:05.529671,Changed Mind,4.0,1224.48
2355,15998,13525,745.0,2023-11-16 18:09:44.569083,Wrong Item,1.0,1446.58
2356,16031,8667,584.0,2023-02-14 16:35:51.616696,Wrong Item,1.0,565.37
2357,16031,8667,464.0,2023-03-10 16:35:51.616696,Changed Mind,2.0,881.3
2358,16036,18715,134.0,2023-12-01 10:35:49.133087,Did not match description,3.0,381.18
2359,16043,1689,581.0,2021-04-03 14:22:50.975484,Changed Mind,1.0,556.25
2360,16048,2338,990.0,2023-01-24 07:13:12.051278,Did not match description,3.0,253.56
2361,16048,2338,801.0,2023-01-08 07:13:12.051278,Defective,1.0,824.66
2362,16048,2338,874.0,2023-01-16 07:13:12.051278,Changed Mind,1.0,1234.8
2363,16048,2338,156.0,2023-01-20 07:13:12.051278,Wrong Item,1.0,140.07
2364,16050,17258,932.0,2023-12-03 18:22:47.864261,Changed Mind,1.0,269.21
2365,16050,17258,853.0,2023-11-22 18:22:47.864261,Changed Mind,1.0,184.79
2366,16050,17258,313.0,2023-12-13 18:22:47.864261,Did not match description,1.0,197.54
2367,16050,17258,519.0,2023-12-10 18:22:47.864261,Did not match description,1.0,424.21
2368,16067,14299,234.0,2023-03-31 13:52:42.430175,Wrong Item,1.0,118.11
2369,16074,4975,404.0,2024-01-06 17:37:26.203551,Did not match description,1.0,1114.91
2370,16103,5065,597.0,2022-04-21 00:14:18.871075,Changed Mind,1.0,1501.47
2371,16103,5065,370.0,2022-05-01 00:14:18.871075,Did not match description,1.0,142.18
2372,16127,13600,209.0,2023-01-08 03:31:57.238893,Changed Mind,1.0,1601.65
2373,16131,8674,161.0,2024-01-18 01:55:14.690847,Defective,1.0,698.16
2374,16133,15133,954.0,2023-10-27 01:30:21.065141,Changed Mind,1.0,25.79
2375,16133,15133,626.0,2023-10-07 01:30:21.065141,Did not match description,1.0,45.93
2376,16136,6473,569.0,2022-02-18 03:40:14.604576,Changed Mind,1.0,2254.34
2377,16136,6473,261.0,2022-02-08 03:40:14.604576,Wrong Item,1.0,393.47
2378,16162,7156,276.0,2023-08-17 12:10:45.590245,Wrong Item,1.0,327.58
2379,16162,7156,865.0,2023-08-18 12:10:45.590245,Did not match description,1.0,1643.85
2380,16169,4875,160.0,2023-02-09 12:56:56.788287,Changed Mind,1.0,2459.81
2381,16172,6614,66.0,2023-01-02 11:22:56.416014,Wrong Item,1.0,300.49
2382,16172,6614,231.0,2022-12-21 11:22:56.416014,Wrong Item,1.0,750.59
2383,16176,14973,440.0,2023-12-14 14:23:44.800569,Changed Mind,1.0,931.89
2384,16185,5258,258.0,2022-10-11 21:48:17.305560,Wrong Item,1.0,1968.94
2385,16185,5258,302.0,2022-10-19 21:48:17.305560,Changed Mind,1.0,330.06
2386,16210,12897,465.0,2023-10-16 20:02:54.406171,Changed Mind,1.0,873.48
2387,16210,12897,246.0,2023-10-04 20:02:54.406171,Changed Mind,1.0,375.06
2388,16214,2013,786.0,2023-09-30 09:13:36.259308,Changed Mind,1.0,538.61
2389,16214,2013,632.0,2023-10-01 09:13:36.259308,Wrong Item,3.0,4910.71
2390,16214,2013,210.0,2023-09-22 09:13:36.259308,Changed Mind,3.0,652.59
2391,16214,2013,388.0,2023-10-09 09:13:36.259308,Wrong Item,1.0,1254.84
2392,16214,2013,194.0,2023-09-25 09:13:36.259308,Wrong Item,1.0,1770.1
2393,16237,11012,850.0,2022-04-07 20:21:48.140843,Wrong Item,1.0,354.11
2394,16266,12100,214.0,2023-01-10 02:52:42.524916,Wrong Item,3.0,2093.16
2395,16280,9634,47.0,2023-09-21 10:18:12.601699,Wrong Item,1.0,314.72
2396,16285,17946,143.0,2024-01-05 02:34:13.713381,Did not match description,1.0,563.74
2397,16285,17946,506.0,2023-12-30 02:34:13.713381,Did not match description,1.0,997.05
2398,16285,17946,60.0,2023-12-29 02:34:13.713381,Wrong Item,1.0,1009.14
2399,16312,12578,186.0,2022-11-12 00:57:20.530221,Defective,3.0,1933.58
2400,16312,12578,284.0,2022-10-23 00:57:20.530221,Changed Mind,1.0,227.54
2401,16312,12578,347.0,2022-11-05 00:57:20.530221,Defective,1.0,201.83
2402,16312,12578,530.0,2022-10-29 00:57:20.530221,Wrong Item,1.0,1501.66
2403,16312,12578,825.0,2022-10-31 00:57:20.530221,Wrong Item,1.0,103.35
2404,16328,13397,361.0,2023-11-11 00:26:09.959091,Did not match description,1.0,77.69
2405,16339,9535,743.0,2024-01-05 23:16:17.666497,Did not match description,1.0,254.41
2406,16339,9535,117.0,2023-12-31 23:16:17.666497,Changed Mind,4.0,444.4
2407,16339,9535,938.0,2023-12-25 23:16:17.666497,Did not match description,1.0,203.44
2408,16340,10529,264.0,2024-01-07 09:06:00.799971,Changed Mind,1.0,582.79
2409,16340,10529,14.0,2024-01-01 09:06:00.799971,Defective,1.0,341.77
2410,16356,14968,539.0,2023-09-28 10:47:32.053314,Did not match description,4.0,1377.03
2411,16356,14968,908.0,2023-08-30 10:47:32.053314,Did not match description,2.0,429.28
2412,16356,14968,167.0,2023-09-11 10:47:32.053314,Wrong Item,1.0,722.21
2413,16362,12511,301.0,2023-12-23 17:24:15.361121,Defective,1.0,370.41
2414,16397,2426,963.0,2023-11-20 16:07:37.642207,Changed Mind,1.0,290.28
2415,16415,7842,980.0,2023-10-19 02:10:27.909456,Changed Mind,1.0,642.02
2416,16440,9692,104.0,2023-05-21 05:55:20.185007,Wrong Item,1.0,357.43
2417,16440,9692,989.0,2023-06-01 05:55:20.185007,Defective,1.0,171.5
2418,16467,12080,445.0,2023-09-02 05:46:51.956485,Wrong Item,1.0,138.05
2419,16473,16346,73.0,2023-11-17 01:50:24.082552,Defective,1.0,1445.74
2420,16476,12317,762.0,2023-10-04 18:13:28.408536,Changed Mind,2.0,236.41
2421,16476,12317,416.0,2023-10-08 18:13:28.408536,Defective,1.0,427.17
2422,16478,10204,479.0,2024-01-17 21:43:09.783877,Defective,1.0,168.89
2423,16478,10204,383.0,2024-01-01 21:43:09.783877,Wrong Item,1.0,237.11
2424,16486,9024,76.0,2021-08-19 14:07:55.997906,Did not match description,2.0,601.2
2425,16503,16109,436.0,2022-12-26 17:59:26.945023,Wrong Item,1.0,136.55
2426,16503,16109,441.0,2023-01-01 17:59:26.945023,Defective,1.0,229.2
2427,16510,1775,331.0,2023-11-05 17:01:57.727253,Wrong Item,1.0,1753.58
2428,16528,1289,167.0,2023-06-07 08:20:53.608975,Defective,4.0,2888.84
2429,16531,7306,915.0,2023-06-11 15:29:20.839773,Changed Mind,1.0,2283.14
2430,16531,7306,103.0,2023-06-02 15:29:20.839773,Defective,2.0,565.46
2431,16569,9796,610.0,2023-07-01 20:38:39.354826,Wrong Item,1.0,604.11
2432,16569,9796,353.0,2023-06-29 20:38:39.354826,Wrong Item,2.0,182.21
2433,16569,9796,262.0,2023-07-25 20:38:39.354826,Did not match description,3.0,1573.92
2434,16577,15370,339.0,2023-08-26 04:20:36.166401,Did not match description,3.0,1552.08
2435,16577,15370,353.0,2023-08-28 04:20:36.166401,Wrong Item,1.0,101.23
2436,16577,15370,375.0,2023-08-19 04:20:36.166401,Did not match description,2.0,394.54
2437,16577,15370,768.0,2023-08-19 04:20:36.166401,Changed Mind,1.0,155.05
2438,16594,10453,429.0,2022-04-19 00:12:34.933839,Changed Mind,1.0,312.28
2439,16594,10453,741.0,2022-04-15 00:12:34.933839,Changed Mind,4.0,457.44
2440,16620,17862,969.0,2023-07-09 02:50:20.413565,Changed Mind,1.0,1435.76
2441,16634,13195,978.0,2023-12-26 01:16:02.174965,Defective,1.0,281.79
2442,16637,12195,56.0,2024-01-09 06:22:38.660859,Wrong Item,1.0,64.01
2443,16637,12195,875.0,2024-01-01 06:22:38.660859,Did not match description,1.0,498.49
2444,16637,12195,692.0,2024-01-03 06:22:38.660859,Did not match description,1.0,266.71
2445,16654,14534,169.0,2022-07-07 08:13:56.683719,Did not match description,2.0,1264.46
2446,16661,18201,751.0,2023-06-24 23:31:56.810992,Changed Mind,1.0,227.76
2447,16661,18201,220.0,2023-06-02 23:31:56.810992,Wrong Item,1.0,235.11
2448,16665,17224,842.0,2023-09-27 12:05:32.862167,Defective,1.0,283.88
2449,16665,17224,42.0,2023-10-18 12:05:32.862167,Wrong Item,1.0,659.74
2450,16665,17224,569.0,2023-10-03 12:05:32.862167,Did not match description,4.0,9017.36
2451,16665,17224,293.0,2023-10-13 12:05:32.862167,Did not match description,2.0,1908.66
2452,16665,17224,369.0,2023-10-04 12:05:32.862167,Wrong Item,1.0,289.46
2453,16667,14044,827.0,2022-11-02 17:15:30.319285,Defective,1.0,1522.42
2454,16672,7335,295.0,2024-01-20 06:47:20.800041,Defective,1.0,1493.44
2455,16673,6655,854.0,2023-07-15 15:10:25.359368,Wrong Item,4.0,1898.84
2456,16688,7722,475.0,2022-11-20 16:29:05.295423,Wrong Item,2.0,838.54
2457,16689,16073,91.0,2022-02-22 01:08:05.223751,Did not match description,1.0,658.55
2458,16689,16073,882.0,2022-02-17 01:08:05.223751,Wrong Item,1.0,981.35
2459,16689,16073,760.0,2022-02-01 01:08:05.223751,Changed Mind,2.0,230.0
2460,16689,16073,808.0,2022-02-22 01:08:05.223751,Wrong Item,5.0,5324.1
2461,16695,6455,185.0,2023-12-08 04:30:57.191102,Wrong Item,3.0,752.76
2462,16697,11498,218.0,2023-12-09 07:04:11.485717,Changed Mind,2.0,376.68
2463,16699,5055,130.0,2023-11-05 11:19:19.648539,Did not match description,1.0,67.85
2464,16700,14219,215.0,2022-03-04 21:52:18.313610,Defective,5.0,1150.65
2465,16700,14219,971.0,2022-02-24 21:52:18.313610,Wrong Item,2.0,1030.34
2466,16700,14219,481.0,2022-02-22 21:52:18.313610,Wrong Item,1.0,455.47
2467,16701,2890,108.0,2023-11-12 21:42:02.086138,Changed Mind,1.0,2131.29
