customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
4174.0,Potential Loyalists,1,4,539,1,108.28
4175.0,Loyal Customers,1,4,343,1,100.41
4176.0,Lost Customers,1,4,648,1,160.75
4177.0,Champions,1,4,164,1,248.48
4178.0,Loyal Customers,1,4,343,1,191.67
4179.0,Lost Customers,1,4,630,1,67.29
4180.0,Lost Customers,1,4,653,1,111.53
4181.0,Lost Customers,1,4,622,1,240.69
4182.0,Loyal Customers,1,4,181,1,83.18
4183.0,Loyal Customers,1,4,181,1,74.24
4184.0,Loyal Customers,1,4,344,1,264.98
4185.0,Loyal Customers,1,4,314,1,133.52
4186.0,Loyal Customers,1,4,357,1,148.81
4187.0,Potential Loyalists,1,4,422,1,108.01
4188.0,Potential Loyalists,1,4,545,1,141.96
4189.0,Champions,1,4,72,1,185.44
4190.0,Lost Customers,1,4,698,1,86.06
4191.0,Potential Loyalists,1,4,389,1,129.48
4192.0,Lost Customers,1,4,708,1,118.37
4193.0,Champions,1,4,38,1,188.97
4194.0,Loyal Customers,1,4,127,1,135.6
4195.0,Loyal Customers,1,4,252,1,125.7
4196.0,Potential Loyalists,1,4,517,1,62.17
4197.0,Lost Customers,1,4,685,1,137.2
4198.0,Potential Loyalists,1,4,478,1,140.81
4199.0,Lost Customers,1,4,725,1,77.42
4200.0,Potential Loyalists,1,4,391,1,93.41
4201.0,Lost Customers,1,4,588,1,149.19
4202.0,Loyal Customers,1,4,274,1,152.55
4203.0,Lost Customers,1,4,560,1,163.89
4204.0,Lost Customers,1,4,697,1,178.51
4205.0,Potential Loyalists,1,4,446,1,88.39
4206.0,Loyal Customers,1,4,132,1,72.07
4207.0,Loyal Customers,1,4,145,1,90.95
4208.0,Loyal Customers,1,4,149,1,150.71
4209.0,Potential Loyalists,1,4,508,1,105.44
4210.0,Lost Customers,1,4,597,1,96.69
4211.0,Loyal Customers,1,4,163,1,131.13
4212.0,Loyal Customers,1,4,256,1,122.62
4213.0,Lost Customers,1,4,729,1,159.09
4214.0,Champions,1,4,159,1,178.88
4215.0,Lost Customers,1,4,679,1,86.39
4216.0,Potential Loyalists,1,4,472,1,126.07
4217.0,Loyal Customers,1,4,138,1,73.8
4218.0,Potential Loyalists,1,4,374,1,72.34
4219.0,Potential Loyalists,1,4,475,1,111.15
4220.0,Loyal Customers,1,4,231,1,147.67
4221.0,Loyal Customers,1,4,63,1,143.01
4222.0,Potential Loyalists,1,4,385,1,110.72
4223.0,Loyal Customers,1,4,96,1,159.94
4224.0,Loyal Customers,1,4,135,1,127.37
4225.0,Champions,1,4,124,1,193.13
4226.0,Loyal Customers,1,4,218,1,140.06
4227.0,Potential Loyalists,1,4,460,1,135.06
4228.0,Potential Loyalists,1,4,481,1,130.66
4229.0,Potential Loyalists,1,4,460,1,118.51
4230.0,Potential Loyalists,1,4,529,1,82.04
4231.0,Loyal Customers,1,4,57,1,131.11
4232.0,Lost Customers,1,4,581,1,122.54
4233.0,Potential Loyalists,1,4,410,1,212.33
4234.0,Potential Loyalists,1,4,506,1,205.99
4235.0,Loyal Customers,1,4,260,1,211.52
4236.0,Champions,1,4,62,1,167.77
4237.0,Loyal Customers,1,4,32,1,83.63
4238.0,Lost Customers,1,4,573,1,187.19
4239.0,Loyal Customers,1,4,191,1,85.84
4240.0,Loyal Customers,1,4,45,1,160.43
4241.0,Loyal Customers,1,4,363,1,104.44
4242.0,Potential Loyalists,1,4,369,1,99.02
4243.0,Champions,1,4,15,1,201.44
4244.0,Champions,1,4,51,1,215.69
4245.0,Loyal Customers,1,4,170,1,126.79
4246.0,Potential Loyalists,1,4,530,1,79.32
4247.0,Potential Loyalists,1,4,462,1,78.96
4248.0,Potential Loyalists,1,4,385,1,79.54
4249.0,Loyal Customers,1,4,317,1,121.11
4250.0,Champions,1,4,26,1,169.66
4251.0,Lost Customers,1,4,574,1,237.9
4252.0,Loyal Customers,1,4,244,1,180.29
4253.0,Potential Loyalists,1,4,475,1,129.19
4254.0,Potential Loyalists,1,4,532,1,77.09
4255.0,Potential Loyalists,1,4,388,1,118.19
4256.0,Potential Loyalists,1,4,388,1,61.7
4257.0,Loyal Customers,1,4,43,1,94.5
4258.0,Potential Loyalists,1,4,502,1,259.59
4259.0,Loyal Customers,1,4,134,1,55.58
4260.0,Lost Customers,1,4,584,1,228.8
4261.0,Potential Loyalists,1,4,534,1,162.38
4262.0,Loyal Customers,1,4,237,1,88.92
4263.0,Lost Customers,1,4,615,1,87.23
4264.0,Lost Customers,1,4,729,1,49.71
4265.0,Loyal Customers,1,4,30,1,105.2
4266.0,Loyal Customers,1,4,205,1,189.02
4267.0,Champions,1,4,100,1,191.99
4268.0,Lost Customers,1,4,679,1,91.93
4269.0,Potential Loyalists,1,4,425,1,86.17
4270.0,Loyal Customers,1,4,63,1,84.72
4271.0,Loyal Customers,1,4,93,1,122.36
4272.0,Loyal Customers,1,4,88,1,70.24
4273.0,Potential Loyalists,1,4,389,1,97.71
4274.0,Potential Loyalists,1,4,482,1,101.93
4275.0,Lost Customers,1,4,669,1,90.01
4276.0,Potential Loyalists,1,4,510,1,149.54
4277.0,Potential Loyalists,1,4,522,1,121.34
4278.0,Potential Loyalists,1,4,433,1,298.69
4279.0,Loyal Customers,1,4,149,1,106.13
4280.0,Lost Customers,1,4,701,1,225.15
4281.0,Potential Loyalists,1,4,404,1,107.85
4282.0,Lost Customers,1,4,697,1,165.37
4283.0,Potential Loyalists,1,4,483,1,138.12
4284.0,Loyal Customers,1,4,137,1,87.26
4285.0,Potential Loyalists,1,4,467,1,43.76
4286.0,Potential Loyalists,1,4,505,1,94.31
4287.0,Lost Customers,1,4,625,1,105.58
4288.0,Loyal Customers,1,4,314,1,179.3
4289.0,Lost Customers,1,4,646,1,118.05
4290.0,Lost Customers,1,4,569,1,85.93
4291.0,Potential Loyalists,1,4,367,1,146.8
4292.0,Champions,1,4,31,1,246.12
4293.0,Potential Loyalists,1,4,509,1,210.13
4294.0,Potential Loyalists,1,4,491,1,192.03
4295.0,Potential Loyalists,1,4,471,1,188.08
4296.0,Loyal Customers,1,4,97,1,155.11
4297.0,Loyal Customers,1,4,120,1,120.92
4298.0,Loyal Customers,1,4,195,1,177.75
4299.0,Lost Customers,1,4,622,1,262.74
4300.0,Loyal Customers,1,4,32,1,115.05
4301.0,Lost Customers,1,4,677,1,132.1
4302.0,Loyal Customers,1,4,239,1,99.04
4303.0,Loyal Customers,1,4,366,1,113.46
4304.0,Loyal Customers,1,4,74,1,74.11
4305.0,Champions,1,4,69,1,253.07
4306.0,Potential Loyalists,1,4,373,1,142.57
4307.0,Loyal Customers,1,4,286,1,79.39
4308.0,Potential Loyalists,1,4,483,1,264.1
4309.0,Potential Loyalists,1,4,430,1,102.38
4310.0,Loyal Customers,1,4,18,1,75.75
4311.0,Loyal Customers,1,4,340,1,303.91
4312.0,Potential Loyalists,1,4,480,1,113.19
4313.0,Loyal Customers,1,4,307,1,106.41
4314.0,Lost Customers,1,4,698,1,104.06
4315.0,Loyal Customers,1,4,279,1,96.75
4316.0,Loyal Customers,1,4,68,1,132.75
4317.0,Potential Loyalists,1,4,391,1,117.44
4318.0,Lost Customers,1,4,590,1,100.7
4319.0,Lost Customers,1,4,639,1,95.39
4320.0,Loyal Customers,1,4,221,1,233.17
4321.0,Loyal Customers,1,4,295,1,103.0
4322.0,Loyal Customers,1,4,293,1,48.56
4323.0,Champions,1,4,30,1,303.86
4324.0,Potential Loyalists,1,4,459,1,95.3
4325.0,Loyal Customers,1,4,97,1,111.5
4326.0,Lost Customers,1,4,603,1,76.0
4327.0,Potential Loyalists,1,4,451,1,148.81
4328.0,Potential Loyalists,1,4,406,1,124.55
4329.0,Loyal Customers,1,4,352,1,135.96
4330.0,Loyal Customers,1,4,89,1,123.06
4331.0,Potential Loyalists,1,4,458,1,185.09
4332.0,Potential Loyalists,1,4,409,1,110.74
4333.0,Potential Loyalists,1,4,488,1,128.76
4334.0,Loyal Customers,1,4,77,1,94.93
4335.0,Loyal Customers,1,4,326,1,78.1
4336.0,Champions,1,4,88,1,216.9
4337.0,Lost Customers,1,4,604,1,92.31
4338.0,Lost Customers,1,4,693,1,112.18
4339.0,Lost Customers,1,4,636,1,128.13
4340.0,Potential Loyalists,1,4,451,1,104.44
4341.0,Lost Customers,1,4,697,1,78.83
4342.0,Loyal Customers,1,4,128,1,150.56
4343.0,Loyal Customers,1,4,298,1,147.1
4344.0,Potential Loyalists,1,4,485,1,40.7
4345.0,Potential Loyalists,1,4,374,1,101.84
4346.0,Loyal Customers,1,4,347,1,156.03
4347.0,Lost Customers,1,4,706,1,136.24
4348.0,Loyal Customers,1,4,23,1,67.02
4349.0,Loyal Customers,1,4,247,1,124.35
4350.0,Lost Customers,1,4,661,1,183.51
4351.0,Potential Loyalists,1,4,539,1,196.28
4352.0,Potential Loyalists,1,4,445,1,97.75
4353.0,Loyal Customers,1,4,236,1,170.57
4354.0,Potential Loyalists,1,4,474,1,115.0
4355.0,Loyal Customers,1,4,57,1,115.35
4356.0,Loyal Customers,1,4,347,1,153.97
4357.0,Loyal Customers,1,4,101,1,101.12
4358.0,Loyal Customers,1,4,188,1,115.6
4359.0,Potential Loyalists,1,4,393,1,58.86
4360.0,Lost Customers,1,4,653,1,100.13
4361.0,Loyal Customers,1,4,235,1,115.77
4362.0,Loyal Customers,1,4,206,1,121.28
4363.0,Lost Customers,1,4,711,1,149.84
4364.0,Potential Loyalists,1,4,543,1,149.79
4365.0,Lost Customers,1,4,718,1,82.37
4366.0,Loyal Customers,1,4,226,1,95.47
4367.0,Loyal Customers,1,4,146,1,163.73
4368.0,Lost Customers,1,4,591,1,85.76
4369.0,Lost Customers,1,4,630,1,127.23
4370.0,Loyal Customers,1,4,82,1,75.1
4371.0,Loyal Customers,1,4,51,1,134.31
4372.0,Potential Loyalists,1,4,448,1,170.92
4373.0,Loyal Customers,1,4,133,1,126.83
4374.0,Loyal Customers,1,4,38,1,103.32
4375.0,Loyal Customers,1,4,45,1,75.36
4376.0,Loyal Customers,1,4,248,1,111.02
4377.0,Lost Customers,1,4,703,1,74.29
4378.0,Lost Customers,1,4,622,1,99.71
4379.0,Lost Customers,1,4,647,1,105.7
4380.0,Loyal Customers,1,4,133,1,86.53
4381.0,Loyal Customers,1,4,298,1,111.47
4382.0,Potential Loyalists,1,4,452,1,111.14
4383.0,Loyal Customers,1,4,0,1,157.84
4384.0,Lost Customers,1,4,666,1,144.34
4385.0,Loyal Customers,1,4,124,1,102.54
4386.0,Potential Loyalists,1,4,410,1,113.31
4387.0,Lost Customers,1,4,564,1,202.44
4388.0,Potential Loyalists,1,4,487,1,72.74
4389.0,Lost Customers,1,4,645,1,68.3
4390.0,Lost Customers,1,4,634,1,259.28
4391.0,Loyal Customers,1,4,136,1,131.13
4392.0,Champions,1,4,149,1,203.86
4393.0,Loyal Customers,1,4,54,1,130.89
4394.0,Loyal Customers,1,4,262,1,180.16
4395.0,Loyal Customers,1,4,306,1,97.83
4396.0,Potential Loyalists,1,4,425,1,73.99
4397.0,Loyal Customers,1,4,213,1,132.75
4398.0,Loyal Customers,1,4,141,1,123.16
4399.0,Loyal Customers,1,4,38,1,58.08
4400.0,Loyal Customers,1,4,71,1,132.57
4401.0,Champions,1,4,15,1,183.74
4402.0,Potential Loyalists,1,4,501,1,157.4
4403.0,Lost Customers,1,4,549,1,73.54
4404.0,Loyal Customers,1,4,332,1,102.74
4405.0,Loyal Customers,1,4,311,1,84.01
4406.0,Lost Customers,1,4,684,1,91.3
4407.0,Loyal Customers,1,4,89,1,74.08
4408.0,Loyal Customers,1,4,326,1,86.42
4409.0,Lost Customers,1,4,648,1,185.25
4410.0,Potential Loyalists,1,4,438,1,89.86
4411.0,Loyal Customers,1,4,226,1,208.1
4412.0,Lost Customers,1,4,626,1,74.59
4413.0,Potential Loyalists,1,4,486,1,90.08
4414.0,Loyal Customers,1,4,57,1,67.14
4415.0,Potential Loyalists,1,4,421,1,106.2
4416.0,Lost Customers,1,4,620,1,78.93
4417.0,Loyal Customers,1,4,138,1,61.97
4418.0,Loyal Customers,1,4,321,1,106.51
4419.0,Potential Loyalists,1,4,380,1,160.92
4420.0,Loyal Customers,1,4,232,1,147.8
4421.0,Lost Customers,1,4,585,1,95.98
4422.0,Lost Customers,1,4,626,1,158.67
4423.0,Potential Loyalists,1,4,425,1,189.49
4424.0,Potential Loyalists,1,4,379,1,135.2
4425.0,Potential Loyalists,1,4,446,1,175.41
4426.0,Potential Loyalists,1,4,508,1,87.93
4427.0,Lost Customers,1,4,623,1,124.6
4428.0,Lost Customers,1,4,685,1,161.24
4429.0,Lost Customers,1,4,650,1,112.33
4430.0,Loyal Customers,1,4,201,1,158.9
4431.0,Lost Customers,1,4,728,1,92.84
4432.0,Loyal Customers,1,4,179,1,159.81
4433.0,Lost Customers,1,4,580,1,135.04
4434.0,Loyal Customers,1,4,33,1,127.04
4435.0,Lost Customers,1,4,578,1,111.14
4436.0,Lost Customers,1,4,603,1,94.61
4437.0,Potential Loyalists,1,4,490,1,129.32
4438.0,Lost Customers,1,4,558,1,118.53
4439.0,Potential Loyalists,1,4,448,1,91.1
4440.0,Loyal Customers,1,4,141,1,94.87
4441.0,Loyal Customers,1,4,334,1,121.07
4442.0,Lost Customers,1,4,697,1,152.3
4443.0,Potential Loyalists,1,4,506,1,128.24
4444.0,Loyal Customers,1,4,131,1,110.94
4445.0,Champions,1,4,16,1,197.76
4446.0,Champions,1,4,144,1,196.82
4447.0,Loyal Customers,1,4,365,1,250.41
4448.0,Loyal Customers,1,4,181,1,59.11
4449.0,Loyal Customers,1,4,60,1,155.92
4450.0,Loyal Customers,1,4,243,1,50.9
4451.0,Champions,1,4,80,1,190.6
4452.0,Loyal Customers,1,4,47,1,87.84
4453.0,Loyal Customers,1,4,140,1,75.67
4454.0,Loyal Customers,1,4,203,1,81.26
4455.0,Potential Loyalists,1,4,526,1,81.41
4456.0,Lost Customers,1,4,708,1,106.31
4457.0,Lost Customers,1,4,717,1,134.66
4458.0,Potential Loyalists,1,4,419,1,142.26
4459.0,Loyal Customers,1,4,26,1,69.73
4460.0,Potential Loyalists,1,4,504,1,195.12
4461.0,Loyal Customers,1,4,196,1,65.37
4462.0,Loyal Customers,1,4,50,1,104.3
4463.0,Loyal Customers,1,4,357,1,164.03
4464.0,Lost Customers,1,4,630,1,96.36
4465.0,Lost Customers,1,4,620,1,196.57
4466.0,Loyal Customers,1,4,98,1,85.01
4467.0,Loyal Customers,1,4,142,1,73.09
4468.0,Potential Loyalists,1,4,395,1,45.95
4469.0,Champions,1,4,125,1,172.87
4470.0,Potential Loyalists,1,4,473,1,121.81
4471.0,Potential Loyalists,1,4,491,1,103.72
4472.0,Loyal Customers,1,4,79,1,125.97
4473.0,Lost Customers,1,4,715,1,110.04
4474.0,Loyal Customers,1,4,131,1,107.92
4475.0,Lost Customers,1,4,568,1,112.56
4476.0,Lost Customers,1,4,634,1,245.57
4477.0,Loyal Customers,1,4,235,1,87.87
4478.0,Potential Loyalists,1,4,537,1,108.29
4479.0,Lost Customers,1,4,675,1,195.89
4480.0,Loyal Customers,1,4,111,1,111.42
4481.0,Lost Customers,1,4,653,1,108.47
4482.0,Potential Loyalists,1,4,487,1,91.5
4483.0,Lost Customers,1,4,629,1,151.75
4484.0,Loyal Customers,1,4,220,1,118.53
4485.0,Potential Loyalists,1,4,541,1,69.57
4486.0,Loyal Customers,1,4,44,1,165.02
4487.0,Potential Loyalists,1,4,513,1,100.79
4488.0,Champions,1,4,107,1,179.11
4489.0,Loyal Customers,1,4,278,1,76.29
4490.0,Loyal Customers,1,4,69,1,135.26
4491.0,Potential Loyalists,1,4,411,1,86.46
4492.0,Loyal Customers,1,4,208,1,79.81
4493.0,Potential Loyalists,1,4,424,1,81.47
4494.0,Potential Loyalists,1,4,480,1,76.59
4495.0,Loyal Customers,1,4,137,1,117.6
4496.0,Potential Loyalists,1,4,418,1,187.06
4497.0,Potential Loyalists,1,4,441,1,102.25
4498.0,Potential Loyalists,1,4,403,1,98.65
4499.0,Loyal Customers,1,4,81,1,123.99
4500.0,Lost Customers,1,4,620,1,212.46
4501.0,Potential Loyalists,1,4,415,1,135.22
4502.0,Loyal Customers,1,4,0,1,109.63
4503.0,Potential Loyalists,1,4,484,1,124.1
4504.0,Loyal Customers,1,4,357,1,106.45
4505.0,Loyal Customers,1,4,361,1,183.43
4506.0,Potential Loyalists,1,4,396,1,92.91
4507.0,Lost Customers,1,4,579,1,143.88
4508.0,Loyal Customers,1,4,286,1,97.17
4509.0,Loyal Customers,1,4,360,1,90.25
4510.0,Potential Loyalists,1,4,374,1,126.89
4511.0,Loyal Customers,1,4,120,1,82.86
4512.0,Loyal Customers,1,4,106,1,89.25
4513.0,Loyal Customers,1,4,312,1,82.3
4514.0,Lost Customers,1,4,656,1,230.18
4515.0,Potential Loyalists,1,4,459,1,122.44
4516.0,Loyal Customers,1,4,121,1,101.78
4517.0,Loyal Customers,1,4,275,1,110.59
4518.0,Loyal Customers,1,4,100,1,122.83
4519.0,Lost Customers,1,4,686,1,127.47
4520.0,Potential Loyalists,1,4,470,1,65.48
4521.0,Lost Customers,1,4,680,1,126.55
4522.0,Lost Customers,1,4,592,1,121.2
4523.0,Lost Customers,1,4,566,1,230.77
4524.0,Lost Customers,1,4,708,1,92.87
4525.0,Potential Loyalists,1,4,477,1,182.41
4526.0,Lost Customers,1,4,675,1,84.69
4527.0,Potential Loyalists,1,4,493,1,127.59
4528.0,Loyal Customers,1,4,262,1,77.16
4529.0,Loyal Customers,1,4,289,1,173.14
4530.0,Potential Loyalists,1,4,526,1,94.32
4531.0,Potential Loyalists,1,4,536,1,80.27
4532.0,Lost Customers,1,4,581,1,107.59
4533.0,Lost Customers,1,4,634,1,74.96
4534.0,Lost Customers,1,4,699,1,141.4
4535.0,Loyal Customers,1,4,23,1,81.41
4536.0,Potential Loyalists,1,4,401,1,94.14
4537.0,Potential Loyalists,1,4,535,1,147.48
4538.0,Loyal Customers,1,4,24,1,63.93
4539.0,Lost Customers,1,4,667,1,122.23
4540.0,Loyal Customers,1,4,213,1,115.66
4541.0,Potential Loyalists,1,4,469,1,187.67
4542.0,Loyal Customers,1,4,358,1,75.15
4543.0,Loyal Customers,1,4,254,1,172.54
4544.0,Loyal Customers,1,4,137,1,147.25
4545.0,Lost Customers,1,4,628,1,223.98
4546.0,Lost Customers,1,4,673,1,253.45
4547.0,Potential Loyalists,1,4,465,1,151.36
4548.0,Loyal Customers,1,4,118,1,82.75
4549.0,Lost Customers,1,4,656,1,173.47
4550.0,Lost Customers,1,4,633,1,132.89
4551.0,Lost Customers,1,4,588,1,101.94
4552.0,Lost Customers,1,4,645,1,191.23
4553.0,Potential Loyalists,1,4,537,1,202.99
4554.0,Lost Customers,1,4,703,1,94.78
4555.0,Loyal Customers,1,4,300,1,62.18
4556.0,Potential Loyalists,1,4,412,1,139.94
4557.0,Lost Customers,1,4,663,1,158.67
4558.0,Loyal Customers,1,4,60,1,121.89
4559.0,Loyal Customers,1,4,214,1,135.61
4560.0,Loyal Customers,1,4,359,1,107.99
4561.0,Loyal Customers,1,4,128,1,113.89
4562.0,Potential Loyalists,1,4,427,1,101.01
4563.0,Loyal Customers,1,4,167,1,78.96
4564.0,Loyal Customers,1,4,264,1,193.97
4565.0,Lost Customers,1,4,708,1,132.63
4566.0,Loyal Customers,1,4,20,1,123.21
4567.0,Champions,1,4,115,1,239.56
4568.0,Loyal Customers,1,4,51,1,101.03
4569.0,Loyal Customers,1,4,156,1,136.11
4570.0,Loyal Customers,1,4,98,1,89.47
4571.0,Potential Loyalists,1,4,432,1,82.73
4572.0,Champions,1,4,120,1,175.26
4573.0,Potential Loyalists,1,4,494,1,122.4
4574.0,Potential Loyalists,1,4,415,1,69.71
4575.0,Lost Customers,1,4,663,1,136.9
4576.0,Potential Loyalists,1,4,438,1,166.44
4577.0,Loyal Customers,1,4,50,1,86.3
4578.0,Loyal Customers,1,4,100,1,109.83
4579.0,Lost Customers,1,4,596,1,119.51
4580.0,Loyal Customers,1,4,174,1,79.29
4581.0,Potential Loyalists,1,4,534,1,65.23
4582.0,Loyal Customers,1,4,133,1,108.25
4583.0,Loyal Customers,1,4,363,1,98.04
4584.0,Lost Customers,1,4,553,1,103.42
4585.0,Champions,1,4,110,1,168.58
4586.0,Potential Loyalists,1,4,397,1,73.22
4587.0,Loyal Customers,1,4,294,1,100.03
4588.0,Loyal Customers,1,4,0,1,54.57
4589.0,Potential Loyalists,1,4,498,1,135.24
4590.0,Potential Loyalists,1,4,494,1,132.95
4591.0,Lost Customers,1,4,640,1,95.18
4592.0,Lost Customers,1,4,714,1,106.59
4593.0,Loyal Customers,1,4,183,1,155.73
4594.0,Lost Customers,1,4,702,1,253.31
4595.0,Loyal Customers,1,4,248,1,91.34
4596.0,Potential Loyalists,1,4,446,1,258.22
4597.0,Champions,1,4,92,1,202.15
4598.0,Potential Loyalists,1,4,416,1,127.63
4599.0,Loyal Customers,1,4,53,1,161.5
4600.0,Champions,1,4,65,1,182.7
4601.0,Potential Loyalists,1,4,458,1,96.26
4602.0,Loyal Customers,1,4,5,1,95.02
4603.0,Loyal Customers,1,4,203,1,86.82
4604.0,Potential Loyalists,1,4,429,1,86.33
4605.0,Lost Customers,1,4,677,1,162.1
4606.0,Potential Loyalists,1,4,535,1,178.14
4607.0,Loyal Customers,1,4,277,1,160.82
4608.0,Potential Loyalists,1,4,418,1,99.18
4609.0,Champions,1,4,30,1,289.14
4610.0,Loyal Customers,1,4,225,1,127.69
4611.0,Potential Loyalists,1,4,393,1,84.54
4612.0,Loyal Customers,1,4,132,1,113.79
4613.0,Loyal Customers,1,4,269,1,286.22
4614.0,Lost Customers,1,4,694,1,81.79
4615.0,Loyal Customers,1,4,173,1,82.08
4616.0,Loyal Customers,1,4,207,1,151.15
4617.0,Loyal Customers,1,4,136,1,66.78
4618.0,Loyal Customers,1,4,225,1,140.8
4619.0,Potential Loyalists,1,4,465,1,66.58
4620.0,Loyal Customers,1,4,33,1,127.46
4621.0,Lost Customers,1,4,608,1,95.44
4622.0,Lost Customers,1,4,686,1,103.33
4623.0,Loyal Customers,1,4,291,1,60.38
4624.0,Potential Loyalists,1,4,429,1,189.6
4625.0,Loyal Customers,1,4,52,1,138.63
4626.0,Potential Loyalists,1,4,468,1,110.8
4627.0,Loyal Customers,1,4,302,1,169.24
4628.0,Loyal Customers,1,4,307,1,87.71
4629.0,Lost Customers,1,4,578,1,118.06
4630.0,Loyal Customers,1,4,127,1,98.36
4631.0,Loyal Customers,1,4,244,1,59.49
4632.0,Champions,1,4,57,1,174.61
4633.0,Potential Loyalists,1,4,539,1,139.71
4634.0,Champions,1,4,154,1,167.17
4635.0,Loyal Customers,1,4,312,1,97.5
4636.0,Potential Loyalists,1,4,385,1,229.56
4637.0,Loyal Customers,1,4,152,1,85.71
4638.0,Loyal Customers,1,4,36,1,95.52
4639.0,Lost Customers,1,4,708,1,122.47
4640.0,Loyal Customers,1,4,211,1,107.63
4641.0,Potential Loyalists,1,4,488,1,117.09
4642.0,Lost Customers,1,4,715,1,39.42
4643.0,Potential Loyalists,1,4,468,1,132.8
4644.0,Lost Customers,1,4,649,1,154.2
4645.0,Loyal Customers,1,4,197,1,106.28
4646.0,Loyal Customers,1,4,204,1,232.15
4647.0,Loyal Customers,1,4,109,1,95.91
4648.0,Champions,1,4,116,1,306.61
4649.0,Lost Customers,1,4,560,1,124.49
4650.0,Loyal Customers,1,4,306,1,129.24
4651.0,Lost Customers,1,4,683,1,106.99
4652.0,Loyal Customers,1,4,242,1,163.0
4653.0,Potential Loyalists,1,4,480,1,99.07
4654.0,Lost Customers,1,4,591,1,112.94
4655.0,Loyal Customers,1,4,258,1,248.72
4656.0,Lost Customers,1,4,557,1,163.19
4657.0,Loyal Customers,1,4,251,1,100.6
4658.0,Lost Customers,1,4,703,1,88.39
4659.0,Lost Customers,1,4,577,1,96.57
4660.0,Loyal Customers,1,4,176,1,146.34
4661.0,Loyal Customers,1,4,132,1,21.03
4662.0,Lost Customers,1,4,704,1,124.99
4663.0,Loyal Customers,1,4,137,1,124.51
4664.0,Champions,1,4,36,1,168.77
4665.0,Loyal Customers,1,4,207,1,137.28
4666.0,Lost Customers,1,4,661,1,223.66
4667.0,Potential Loyalists,1,4,499,1,67.8
4668.0,Potential Loyalists,1,4,505,1,86.65
4669.0,Loyal Customers,1,4,43,1,155.74
4670.0,Lost Customers,1,4,567,1,138.05
4671.0,Potential Loyalists,1,4,482,1,93.68
4672.0,Loyal Customers,1,4,11,1,148.19
4673.0,Lost Customers,1,4,601,1,91.62
4674.0,Loyal Customers,1,4,351,1,134.83
4675.0,Lost Customers,1,4,613,1,135.78
4676.0,Loyal Customers,1,4,313,1,93.04
4677.0,Lost Customers,1,4,675,1,97.19
4678.0,Potential Loyalists,1,4,544,1,115.21
4679.0,Loyal Customers,1,4,222,1,94.27
4680.0,Loyal Customers,1,4,356,1,117.61
4681.0,Loyal Customers,1,4,204,1,115.54
4682.0,Lost Customers,1,4,610,1,91.21
4683.0,Potential Loyalists,1,4,494,1,82.02
4684.0,Loyal Customers,1,4,316,1,144.16
4685.0,Lost Customers,1,4,607,1,186.93
4686.0,Loyal Customers,1,4,203,1,103.75
4687.0,Potential Loyalists,1,4,532,1,139.85
4688.0,Loyal Customers,1,4,255,1,240.77
4689.0,Loyal Customers,1,4,197,1,83.64
4690.0,Potential Loyalists,1,4,449,1,128.6
4691.0,Potential Loyalists,1,4,369,1,61.11
4692.0,Loyal Customers,1,4,318,1,217.09
4693.0,Loyal Customers,1,4,271,1,102.19
4694.0,Loyal Customers,1,4,273,1,93.04
4695.0,Lost Customers,1,4,560,1,129.1
4696.0,Lost Customers,1,4,623,1,165.63
4697.0,Loyal Customers,1,4,266,1,76.12
4698.0,Lost Customers,1,4,676,1,210.49
4699.0,Lost Customers,1,4,606,1,136.17
4700.0,Loyal Customers,1,4,231,1,87.69
4701.0,Loyal Customers,1,4,246,1,84.21
4702.0,Potential Loyalists,1,4,489,1,125.54
4703.0,Loyal Customers,1,4,100,1,161.65
4704.0,Lost Customers,1,4,618,1,82.1
4705.0,Loyal Customers,1,4,63,1,140.43
4706.0,Loyal Customers,1,4,217,1,177.91
4707.0,Potential Loyalists,1,4,525,1,107.53
4708.0,Loyal Customers,1,4,265,1,86.28
4709.0,Potential Loyalists,1,4,449,1,99.81
4710.0,Lost Customers,1,4,584,1,88.24
4711.0,Loyal Customers,1,4,137,1,130.4
4712.0,Champions,1,4,97,1,198.97
4713.0,Loyal Customers,1,4,176,1,101.48
4714.0,Loyal Customers,1,4,347,1,116.5
4715.0,Loyal Customers,1,4,241,1,107.13
4716.0,Lost Customers,1,4,619,1,189.43
4717.0,Loyal Customers,1,4,252,1,113.42
4718.0,Potential Loyalists,1,4,370,1,148.33
4719.0,Loyal Customers,1,4,195,1,98.79
4720.0,Potential Loyalists,1,4,515,1,96.95
4721.0,Champions,1,4,172,1,184.81
4722.0,Lost Customers,1,4,634,1,55.53
4723.0,Lost Customers,1,4,723,1,173.17
4724.0,Loyal Customers,1,4,226,1,157.9
4725.0,Loyal Customers,1,4,303,1,123.66
4726.0,Loyal Customers,1,4,20,1,103.04
4727.0,Loyal Customers,1,4,209,1,77.77
4728.0,Lost Customers,1,4,724,1,130.78
4729.0,Loyal Customers,1,4,270,1,125.23
4730.0,Potential Loyalists,1,4,522,1,96.71
4731.0,Loyal Customers,1,4,28,1,70.82
4732.0,Potential Loyalists,1,4,418,1,85.71
4733.0,Loyal Customers,1,4,348,1,131.79
4734.0,Potential Loyalists,1,4,460,1,167.34
4735.0,Lost Customers,1,4,635,1,92.41
4736.0,Loyal Customers,1,4,325,1,154.68
