customer_id,Segment,Cluster,RFM_Score,recency,frequency,monetary
14310,Potential Loyalists,1,4,188,3,89.25
14311,At Risk,1,4,418,3,19.35
14312,At Risk,1,4,393,2,76.95
14313,Potential Loyalists,1,4,74,5,16.46
14314,Potential Loyalists,1,4,60,4,105.15
14315,Loyal Customers,1,4,52,6,146.69
14316,Champions,1,4,40,7,155.75
14317,At Risk,1,4,388,2,15.149999999999999
14318,Potential Loyalists,1,4,198,5,66.45
14319,Potential Loyalists,1,4,111,3,20.029999999999998
14320,Lost Customers,1,4,268,1,0.55
14321,Loyal Customers,1,4,50,8,234.68
14322,Potential Loyalists,1,4,111,1,216.0
14323,Potential Loyalists,1,4,90,4,49.5
14324,Potential Loyalists,1,4,172,6,96.0
14325,Loyal Customers,1,4,75,6,41.39
14326,Potential Loyalists,1,4,101,3,33.09
14327,Lost Customers,1,4,411,1,4.95
14328,Lost Customers,1,4,367,1,1.95
14329,Potential Loyalists,1,4,66,5,95.16
14330,At Risk,1,4,283,2,15.0
14331,Potential Loyalists,1,4,77,2,40.5
14332,Champions,1,4,26,9,199.06
14333,Lost Customers,1,4,426,1,1.95
14334,Potential Loyalists,1,4,60,5,27.900000000000002
14335,At Risk,1,4,274,6,29.35
14336,Loyal Customers,1,4,76,6,140.8
14337,At Risk,1,4,403,3,65.44
14338,Potential Loyalists,1,4,8,3,60.9
14339,At Risk,1,4,271,2,8.25
14340,Potential Loyalists,1,4,86,3,19.900000000000002
14341,At Risk,1,4,460,4,94.8
14342,Potential Loyalists,1,4,48,5,43.63
14343,Potential Loyalists,1,4,107,2,73.1
14344,Potential Loyalists,1,4,123,7,78.28999999999999
14345,At Risk,1,4,394,4,93.55
14346,At Risk,1,4,329,2,8.399999999999999
14347,At Risk,1,4,302,4,19.92
14348,Potential Loyalists,1,4,26,3,20.130000000000003
14349,Potential Loyalists,1,4,118,2,63.75
14350,Loyal Customers,1,4,62,8,150.06
14351,Potential Loyalists,1,4,204,5,80.26
14352,Potential Loyalists,1,4,120,6,162.49
14353,Potential Loyalists,1,4,117,9,105.94
14354,Potential Loyalists,1,4,76,2,101.7
14355,At Risk,1,4,236,4,149.79
14356,Champions,1,4,44,9,278.25
14357,Champions,1,4,32,7,229.84
14358,Potential Loyalists,1,4,74,5,281.99
14359,Potential Loyalists,1,4,0,4,17.29
14360,At Risk,1,4,363,4,94.05
14361,Potential Loyalists,1,4,91,5,49.339999999999996
14362,Potential Loyalists,1,4,9,3,14.3
14363,At Risk,1,4,232,4,40.0
14364,At Risk,1,4,385,3,26.880000000000003
14365,Lost Customers,1,4,387,1,76.5
14366,Lost Customers,1,4,486,1,4.95
14367,Potential Loyalists,1,4,8,4,39.75
14368,Potential Loyalists,1,4,36,4,72.46000000000001
14369,At Risk,1,4,259,4,132.75
14370,Potential Loyalists,1,4,91,3,38.8
14371,Champions,1,4,29,11,230.19
14372,Loyal Customers,1,4,91,8,91.45
14373,Champions,1,4,4,4,202.44
14374,Potential Loyalists,1,4,173,6,108.29
14375,Potential Loyalists,1,4,28,3,22.15
14376,Loyal Customers,1,4,94,6,25.59
14377,Potential Loyalists,1,4,12,5,90.2
14378,Lost Customers,1,4,380,1,3.9
14379,Potential Loyalists,1,4,96,5,120.89999999999999
14380,Potential Loyalists,1,4,81,3,82.95
14381,At Risk,1,4,626,2,11.55
14382,Potential Loyalists,1,4,102,3,46.85
14383,Potential Loyalists,1,4,8,4,80.85
14384,Lost Customers,1,4,585,1,1.1
14385,Potential Loyalists,1,4,74,3,10.8
14386,Loyal Customers,1,4,109,6,81.6
14387,At Risk,1,4,375,3,34.959999999999994
14388,At Risk,1,4,378,3,92.95
14389,At Risk,1,4,234,4,7.75
14390,Potential Loyalists,1,4,0,3,4.6
14391,Loyal Customers,1,4,52,9,199.24
14392,Loyal Customers,1,4,38,8,58.43
14393,At Risk,1,4,229,4,48.1
14394,Potential Loyalists,1,4,27,5,55.84
14395,At Risk,1,4,265,4,28.57
14396,Potential Loyalists,1,4,70,4,88.60000000000001
14397,Potential Loyalists,1,4,158,5,215.69
14398,Potential Loyalists,1,4,60,5,109.15
14399,Potential Loyalists,1,4,80,3,11.55
14400,Loyal Customers,1,4,71,7,131.04999999999998
14401,Lost Customers,1,4,432,1,2.55
14402,At Risk,1,4,578,4,13.09
14403,Potential Loyalists,1,4,222,4,30.0
14404,Champions,1,4,7,4,280.15
14405,Potential Loyalists,1,4,32,3,67.05
14406,New Customers,1,4,32,1,0.55
14407,At Risk,1,4,294,4,38.099999999999994
14408,At Risk,1,4,411,4,8.08
14409,New Customers,1,4,28,1,1.69
14410,Potential Loyalists,1,4,206,2,3.5999999999999996
14411,Potential Loyalists,1,4,14,4,41.55
14412,Potential Loyalists,1,4,176,4,44.85
14413,Potential Loyalists,1,4,183,4,15.5
14415,Loyal Customers,1,4,106,6,74.83
14416,Potential Loyalists,1,4,5,5,35.26
14417,At Risk,1,4,499,2,19.8
14418,Loyal Customers,1,4,45,6,82.15
14419,Potential Loyalists,1,4,151,6,13.94
14420,Potential Loyalists,1,4,119,4,136.95
14421,Potential Loyalists,1,4,164,5,63.19
14422,Potential Loyalists,1,4,17,4,107.3
14423,Potential Loyalists,1,4,204,2,13.8
14424,Potential Loyalists,1,4,81,4,570.8
14426,Potential Loyalists,1,4,143,4,13.55
14427,Potential Loyalists,1,4,38,3,117.45
14428,Champions,1,4,6,6,224.14
14429,At Risk,1,4,400,4,45.1
14430,Potential Loyalists,1,4,183,6,38.6
14431,At Risk,1,4,403,3,111.15
14432,Loyal Customers,1,4,57,9,75.43
14433,Loyal Customers,1,4,94,8,116.78
14434,Champions,1,4,25,3,156.1
14437,Loyal Customers,1,4,97,6,35.58
14438,At Risk,1,4,379,4,54.43
14439,Potential Loyalists,1,4,111,3,42.0
14440,At Risk,1,4,348,3,75.0
14441,At Risk,1,4,242,4,27.650000000000002
14442,Loyal Customers,1,4,100,6,31.84
14443,Loyal Customers,1,4,55,7,149.20000000000002
14444,Potential Loyalists,1,4,158,3,29.33
14445,Loyal Customers,1,4,70,7,148.45
14446,Lost Customers,1,4,635,1,1.1
14447,At Risk,1,4,491,2,13.899999999999999
14448,At Risk,1,4,425,5,49.3
14449,Potential Loyalists,1,4,37,3,31.130000000000003
14450,Loyal Customers,1,4,112,9,237.9
14451,Potential Loyalists,1,4,63,4,36.15
14452,At Risk,1,4,309,6,55.3
14453,Champions,1,4,45,6,183.9
14454,Potential Loyalists,1,4,55,2,54.9
14455,Potential Loyalists,1,4,163,4,14.620000000000001
14456,Potential Loyalists,1,4,54,4,55.5
14457,Potential Loyalists,1,4,37,3,64.09
14458,At Risk,1,4,244,7,45.3
14459,Potential Loyalists,1,4,22,3,36.56
14460,Potential Loyalists,1,4,120,2,112.95
14461,Potential Loyalists,1,4,12,3,15.75
14462,At Risk,1,4,247,4,18.47
14463,Lost Customers,1,4,288,1,9.9
14464,Loyal Customers,1,4,80,11,225.9
14465,At Risk,1,4,268,7,132.69
14466,Potential Loyalists,1,4,206,5,105.78
14467,Loyal Customers,1,4,37,7,46.35
14468,Potential Loyalists,1,4,10,3,21.490000000000002
14469,Champions,1,4,33,5,252.08999999999997
14470,At Risk,1,4,345,7,146.39
14471,Potential Loyalists,1,4,60,4,16.65
14472,At Risk,1,4,228,3,109.8
14473,Potential Loyalists,1,4,9,4,80.85
14474,Champions,1,4,4,9,158.86
14475,At Risk,1,4,260,4,89.7
14476,Potential Loyalists,1,4,16,5,95.02
14477,Potential Loyalists,1,4,222,2,12.75
14478,Loyal Customers,1,4,59,7,46.68
14479,Potential Loyalists,1,4,172,5,20.55
14480,At Risk,1,4,338,2,33.3
14481,Champions,1,4,24,6,335.71000000000004
14482,Potential Loyalists,1,4,77,3,65.64999999999999
14483,Potential Loyalists,1,4,51,3,63.849999999999994
14484,Potential Loyalists,1,4,224,2,4.95
14485,Potential Loyalists,1,4,38,5,34.35
14486,Loyal Customers,1,4,13,6,37.3
14487,At Risk,1,4,449,3,25.5
14488,At Risk,1,4,319,3,21.86
14489,Loyal Customers,1,4,46,6,70.35
14490,Potential Loyalists,1,4,190,3,63.44
14491,Potential Loyalists,1,4,59,5,63.15
14492,Potential Loyalists,1,4,134,3,145.95
14493,Potential Loyalists,1,4,193,8,185.7
14494,At Risk,1,4,339,2,37.5
14495,Potential Loyalists,1,4,174,3,9.299999999999999
14496,Loyal Customers,1,4,104,6,249.3
14497,Potential Loyalists,1,4,126,2,14.850000000000001
14498,Potential Loyalists,1,4,131,6,341.7
14499,Potential Loyalists,1,4,91,2,48.75
14500,Champions,1,4,12,6,160.9
14501,Loyal Customers,1,4,26,6,76.97
14502,Potential Loyalists,1,4,129,5,101.55
14503,Potential Loyalists,1,4,216,2,9.149999999999999
14504,Potential Loyalists,1,4,73,2,16.9
14505,Loyal Customers,1,4,75,8,228.88
14506,Potential Loyalists,1,4,164,5,101.4
14507,Potential Loyalists,1,4,89,3,39.05
14508,Loyal Customers,1,4,52,7,39.800000000000004
14509,Loyal Customers,1,4,113,9,164.20000000000002
14510,Loyal Customers,1,4,6,6,53.04
14511,Potential Loyalists,1,4,7,4,51.53
14512,At Risk,1,4,403,4,142.66
14513,Potential Loyalists,1,4,107,5,75.15
14514,Potential Loyalists,1,4,191,3,9.5
14515,New Customers,1,4,26,1,25.5
14516,At Risk,1,4,319,3,67.71000000000001
14517,Lost Customers,1,4,570,1,1.65
14518,Loyal Customers,1,4,51,7,389.43
14519,At Risk,1,4,353,3,97.45
14520,Potential Loyalists,1,4,81,3,30.9
14521,At Risk,1,4,414,2,7.199999999999999
14522,At Risk,1,4,231,4,60.85
14523,Champions,1,4,9,4,190.66
14524,At Risk,1,4,532,2,1.6500000000000001
14525,At Risk,1,4,243,6,92.78
14526,Potential Loyalists,1,4,135,4,108.36
14527,Potential Loyalists,1,4,16,5,43.94
14528,Potential Loyalists,1,4,76,3,48.45
14529,Potential Loyalists,1,4,115,4,88.13
14530,At Risk,1,4,258,5,63.83
14531,Potential Loyalists,1,4,223,5,41.79
14532,Lost Customers,1,4,252,1,4.95
14533,Potential Loyalists,1,4,15,5,61.5
14534,Potential Loyalists,1,4,150,5,148.15
14535,Lost Customers,1,4,656,1,15.3
14536,Loyal Customers,1,4,92,8,86.28999999999999
14537,Loyal Customers,1,4,45,6,57.59
14538,Potential Loyalists,1,4,123,6,118.65
14539,Potential Loyalists,1,4,74,3,34.5
14540,At Risk,1,4,413,2,27.15
14541,Loyal Customers,1,4,46,10,96.66
14542,Potential Loyalists,1,4,134,3,72.6
14543,Champions,1,4,1,9,180.62
14544,At Risk,1,4,259,3,102.89999999999999
14545,Potential Loyalists,1,4,176,2,19.8
14546,Potential Loyalists,1,4,50,4,32.54
14547,Potential Loyalists,1,4,130,5,86.66
14548,Potential Loyalists,1,4,141,2,8.25
14549,Potential Loyalists,1,4,150,8,138.75
14550,Champions,1,4,22,9,190.85
14551,Loyal Customers,1,4,55,6,47.94
14552,Lost Customers,1,4,453,1,0.0
14553,Potential Loyalists,1,4,146,7,257.7
14554,At Risk,1,4,269,3,24.45
14555,At Risk,1,4,408,4,341.4
14556,Potential Loyalists,1,4,70,3,3.34
14557,Potential Loyalists,1,4,97,5,79.75
14558,Loyal Customers,1,4,45,6,36.3
14559,At Risk,1,4,305,3,58.95
14561,Potential Loyalists,1,4,55,2,22.799999999999997
14562,Potential Loyalists,1,4,67,4,29.03
14563,Champions,1,4,9,10,147.59
14564,Potential Loyalists,1,4,29,5,66.25
14565,Potential Loyalists,1,4,126,5,272.1
14566,Potential Loyalists,1,4,198,6,35.4
14567,Potential Loyalists,1,4,27,4,106.95
14568,At Risk,1,4,288,4,110.44
14569,Lost Customers,1,4,321,1,1.1
14570,At Risk,1,4,304,4,32.199999999999996
14571,At Risk,1,4,373,2,3.8499999999999996
14572,At Risk,1,4,360,3,37.050000000000004
14573,Potential Loyalists,1,4,61,5,126.0
14574,Potential Loyalists,1,4,158,2,15.09
14575,Potential Loyalists,1,4,146,5,57.0
14576,Lost Customers,1,4,414,1,6.6
14577,Potential Loyalists,1,4,120,6,72.9
14578,Lost Customers,1,4,586,1,25.5
14579,Champions,1,4,26,6,152.64
14580,At Risk,1,4,242,2,82.2
14581,Potential Loyalists,1,4,87,4,129.69
14582,At Risk,1,4,264,3,16.39
14583,At Risk,1,4,254,5,46.2
14584,Loyal Customers,1,4,77,6,31.89
14585,Potential Loyalists,1,4,136,2,113.1
14586,Potential Loyalists,1,4,80,3,33.6
14587,Potential Loyalists,1,4,151,3,29.85
14588,Potential Loyalists,1,4,1,4,36.38
14589,At Risk,1,4,265,4,108.10000000000001
14590,At Risk,1,4,231,4,16.1
14591,Potential Loyalists,1,4,37,3,24.9
14592,At Risk,1,4,400,2,16.05
14593,Potential Loyalists,1,4,144,5,64.83
14594,Potential Loyalists,1,4,196,5,59.85
14595,Potential Loyalists,1,4,110,3,66.0
14596,At Risk,1,4,383,4,90.9
14597,Lost Customers,1,4,502,1,2.2
14598,New Customers,1,4,20,1,20.28
14599,Champions,1,4,46,6,298.95
14600,Champions,1,4,41,9,296.75
14601,Potential Loyalists,1,4,166,7,278.8
14602,Potential Loyalists,1,4,28,4,13.25
14603,Potential Loyalists,1,4,184,3,19.63
14604,Loyal Customers,1,4,79,6,130.05
14605,At Risk,1,4,245,4,30.85
14606,Lost Customers,1,4,705,1,3.38
14607,At Risk,1,4,384,3,167.4
14608,Potential Loyalists,1,4,211,7,60.480000000000004
14609,Potential Loyalists,1,4,168,7,197.25
14610,Champions,1,4,3,5,180.8
14611,At Risk,1,4,459,2,434.95
14612,At Risk,1,4,243,2,26.4
14613,Champions,1,4,30,4,135.45
14614,At Risk,1,4,267,5,214.95
14615,Lost Customers,1,4,407,1,3.38
14616,Potential Loyalists,1,4,34,4,51.53
14617,Potential Loyalists,1,4,189,4,71.85
14618,Potential Loyalists,1,4,65,5,24.35
14619,Champions,1,4,26,8,214.43
14620,Lost Customers,1,4,712,1,12.75
14621,Potential Loyalists,1,4,167,3,26.25
14622,Potential Loyalists,1,4,213,1,18.0
14623,Potential Loyalists,1,4,122,7,128.8
14624,Potential Loyalists,1,4,203,8,182.99
14625,Potential Loyalists,1,4,161,4,32.5
14626,At Risk,1,4,361,2,45.9
14627,Potential Loyalists,1,4,59,4,13.75
14628,At Risk,1,4,252,2,7.199999999999999
14629,At Risk,1,4,503,2,17.25
14630,Lost Customers,1,4,479,1,4.95
14631,Potential Loyalists,1,4,124,3,9.98
14632,Potential Loyalists,1,4,54,4,20.65
14633,Potential Loyalists,1,4,138,2,10.75
14634,Potential Loyalists,1,4,179,5,65.46000000000001
14635,Champions,1,4,23,11,461.25
14636,Potential Loyalists,1,4,69,3,57.6
14637,At Risk,1,4,395,4,39.05
14638,Potential Loyalists,1,4,32,3,56.35
14639,Loyal Customers,1,4,4,6,39.95
14640,At Risk,1,4,281,7,138.19
14641,At Risk,1,4,365,3,18.44
14642,At Risk,1,4,266,6,111.9
14643,Potential Loyalists,1,4,26,5,18.11
14644,Potential Loyalists,1,4,122,7,92.8
14645,At Risk,1,4,574,2,12.45
14646,Potential Loyalists,1,4,13,5,59.480000000000004
14647,At Risk,1,4,429,3,80.45
14648,Potential Loyalists,1,4,182,4,132.04
14649,At Risk,1,4,428,2,39.6
14650,Potential Loyalists,1,4,53,5,33.2
14651,At Risk,1,4,284,3,49.3
14652,Potential Loyalists,1,4,11,2,11.86
14653,At Risk,1,4,380,3,35.64
14654,Loyal Customers,1,4,76,8,133.85
14655,Potential Loyalists,1,4,0,5,99.33
14656,Potential Loyalists,1,4,22,5,53.6
14657,Loyal Customers,1,4,47,7,109.05
14658,At Risk,1,4,339,3,26.4
14659,Potential Loyalists,1,4,139,6,215.63
14660,Loyal Customers,1,4,6,6,94.84
14661,At Risk,1,4,411,3,3.6
14662,Potential Loyalists,1,4,80,5,90.5
14663,Potential Loyalists,1,4,162,4,42.45
14664,Potential Loyalists,1,4,131,3,74.5
14665,Loyal Customers,1,4,58,11,134.92000000000002
14666,Potential Loyalists,1,4,9,4,22.16
14667,At Risk,1,4,534,4,33.489999999999995
14668,Potential Loyalists,1,4,148,4,79.87
14669,Potential Loyalists,1,4,48,4,47.55
14670,Potential Loyalists,1,4,117,5,392.85
14671,Potential Loyalists,1,4,36,3,59.33
14672,At Risk,1,4,340,3,113.5
14673,Loyal Customers,1,4,24,6,109.39999999999999
14674,Potential Loyalists,1,4,19,4,55.51
14675,Potential Loyalists,1,4,157,3,26.11
14676,Potential Loyalists,1,4,84,4,78.2
14677,Potential Loyalists,1,4,166,3,11.6
14678,Loyal Customers,1,4,38,6,47.550000000000004
14679,Potential Loyalists,1,4,195,4,21.1
14680,Lost Customers,1,4,346,1,29.7
14681,Potential Loyalists,1,4,29,4,75.25
14682,Potential Loyalists,1,4,148,3,129.3
14683,Potential Loyalists,1,4,13,5,79.2
14684,At Risk,1,4,458,2,91.8
14685,Potential Loyalists,1,4,215,2,8.709999999999999
14686,At Risk,1,4,334,3,166.14999999999998
14687,Champions,1,4,0,8,242.85
14688,Champions,1,4,38,7,189.75
14689,Potential Loyalists,1,4,167,4,50.64
14690,At Risk,1,4,229,3,50.65
14691,Champions,1,4,12,5,169.3
14692,Potential Loyalists,1,4,77,5,182.34
14693,Potential Loyalists,1,4,90,5,301.8
14694,Potential Loyalists,1,4,119,2,2.2
14695,Lost Customers,1,4,563,1,11.8
14696,At Risk,1,4,401,7,102.85
14698,Loyal Customers,1,4,36,6,62.93
14699,Potential Loyalists,1,4,55,5,30.14
14700,Lost Customers,1,4,366,1,9.9
14701,At Risk,1,4,378,4,35.35
14702,Potential Loyalists,1,4,88,5,46.6
14703,At Risk,1,4,505,3,309.9
14704,At Risk,1,4,393,3,75.7
14705,Potential Loyalists,1,4,153,4,130.35
14706,Potential Loyalists,1,4,225,3,18.0
14707,At Risk,1,4,290,2,7.5
14708,At Risk,1,4,236,3,78.75
14709,At Risk,1,4,342,2,9.9
14710,Champions,1,4,0,5,166.6
14711,At Risk,1,4,402,2,11.55
14712,Potential Loyalists,1,4,173,4,114.6
14713,Potential Loyalists,1,4,201,4,28.240000000000002
14714,At Risk,1,4,361,4,103.45
14715,Potential Loyalists,1,4,83,3,62.78
14716,Potential Loyalists,1,4,155,2,20.25
14717,Potential Loyalists,1,4,18,4,42.16
14718,At Risk,1,4,369,3,7.8
14719,Potential Loyalists,1,4,40,3,7.43
14720,At Risk,1,4,385,2,4.949999999999999
14721,At Risk,1,4,291,4,61.8
14722,Potential Loyalists,1,4,86,4,16.35
14723,Potential Loyalists,1,4,162,8,160.09
14724,Champions,1,4,20,3,236.25
14725,At Risk,1,4,285,4,171.9
14726,Potential Loyalists,1,4,64,3,36.08
14727,Potential Loyalists,1,4,28,4,113.78999999999999
14728,Potential Loyalists,1,4,11,3,31.689999999999998
14729,Champions,1,4,48,4,154.5
14730,Potential Loyalists,1,4,196,2,37.1
14731,Potential Loyalists,1,4,188,3,28.83
14732,Potential Loyalists,1,4,120,9,276.94
14733,Potential Loyalists,1,4,183,1,1.65
14734,Potential Loyalists,1,4,149,7,55.78
14735,Loyal Customers,1,4,62,6,49.88
14736,Potential Loyalists,1,4,135,8,133.05
14737,Potential Loyalists,1,4,60,3,6.1499999999999995
14738,Loyal Customers,1,4,102,6,25.77
14739,Potential Loyalists,1,4,101,3,145.8
14740,Champions,1,4,30,7,183.1
14741,At Risk,1,4,244,2,14.850000000000001
14742,Loyal Customers,1,4,78,6,42.89
14743,Potential Loyalists,1,4,48,5,44.25
14744,Potential Loyalists,1,4,26,3,27.700000000000003
14745,Potential Loyalists,1,4,6,4,43.8
14746,Potential Loyalists,1,4,101,5,54.15
14747,Loyal Customers,1,4,55,6,58.71
14748,Potential Loyalists,1,4,6,2,8.85
14749,Potential Loyalists,1,4,212,4,36.17
14750,At Risk,1,4,239,5,34.18
14751,Potential Loyalists,1,4,175,6,37.84
14752,Potential Loyalists,1,4,31,2,9.149999999999999
14753,Potential Loyalists,1,4,1,3,3.05
14754,Potential Loyalists,1,4,70,2,162.9
14755,Potential Loyalists,1,4,172,5,42.650000000000006
14756,Potential Loyalists,1,4,173,3,8.05
14757,Champions,1,4,12,8,133.29
14758,At Risk,1,4,330,4,25.65
14759,Champions,1,4,22,6,136.34
14760,At Risk,1,4,311,2,33.980000000000004
14761,At Risk,1,4,263,5,18.5
14762,Potential Loyalists,1,4,139,6,136.25
14763,Potential Loyalists,1,4,14,4,21.939999999999998
14764,Potential Loyalists,1,4,167,5,71.4
14765,Potential Loyalists,1,4,67,4,186.73999999999998
14766,Potential Loyalists,1,4,161,5,65.6
14767,Potential Loyalists,1,4,32,5,24.66
14768,Potential Loyalists,1,4,67,2,16.66
14769,Champions,1,4,32,8,172.79000000000002
14770,Potential Loyalists,1,4,221,7,47.97
14772,Potential Loyalists,1,4,123,5,171.0
14773,Potential Loyalists,1,4,113,4,64.45
14774,Loyal Customers,1,4,94,7,364.66
14775,Lost Customers,1,4,515,1,20.28
14776,Potential Loyalists,1,4,119,4,34.3
14777,At Risk,1,4,381,4,49.84
14778,Loyal Customers,1,4,23,9,60.64
14779,Potential Loyalists,1,4,11,3,31.7
14780,Champions,1,4,18,8,207.36
14781,Loyal Customers,1,4,56,7,48.09
14782,Potential Loyalists,1,4,114,4,55.43
14783,Loyal Customers,1,4,75,10,225.9
14784,At Risk,1,4,252,5,130.89000000000001
14785,Potential Loyalists,1,4,203,2,3.8499999999999996
14786,Potential Loyalists,1,4,52,4,122.65
14787,Loyal Customers,1,4,45,6,52.4
14788,Potential Loyalists,1,4,87,3,30.150000000000002
14789,Potential Loyalists,1,4,129,3,41.35
14790,At Risk,1,4,385,2,10.450000000000001
14791,At Risk,1,4,370,4,25.0
14792,Potential Loyalists,1,4,142,7,116.55
14793,At Risk,1,4,445,2,16.13
14794,Potential Loyalists,1,4,38,5,53.7
14795,Potential Loyalists,1,4,158,4,54.1
14796,Lost Customers,1,4,249,1,10.14
14797,At Risk,1,4,318,3,128.35
14798,Loyal Customers,1,4,88,7,118.99
14799,At Risk,1,4,294,6,33.19
14800,Potential Loyalists,1,4,161,5,26.15
14801,At Risk,1,4,287,4,41.099999999999994
14802,Potential Loyalists,1,4,63,3,125.44
14803,Lost Customers,1,4,615,1,46.8
14804,Loyal Customers,1,4,9,6,87.69
14805,At Risk,1,4,310,2,234.0
14806,Loyal Customers,1,4,23,6,117.19
14807,Champions,1,4,1,4,127.16000000000001
14808,Potential Loyalists,1,4,45,2,73.69
14809,Lost Customers,1,4,299,1,15.3
14810,Champions,1,4,28,5,294.65
14811,Potential Loyalists,1,4,26,4,22.59
14812,Potential Loyalists,1,4,75,4,126.5
14813,Loyal Customers,1,4,15,7,73.64999999999999
14814,At Risk,1,4,583,5,70.21
14815,At Risk,1,4,228,6,47.99
14816,Loyal Customers,1,4,52,6,90.87
14817,Loyal Customers,1,4,64,7,152.33
14818,Loyal Customers,1,4,30,7,105.46000000000001
14819,Potential Loyalists,1,4,200,3,14.44
14820,Loyal Customers,1,4,54,8,63.33
14821,Potential Loyalists,1,4,179,3,160.15
14822,Potential Loyalists,1,4,48,4,48.15
14823,At Risk,1,4,514,2,5.5
14824,Potential Loyalists,1,4,69,5,32.4
14825,Potential Loyalists,1,4,138,6,35.4
14826,Potential Loyalists,1,4,134,2,17.7
14827,At Risk,1,4,254,4,138.45000000000002
14828,Potential Loyalists,1,4,20,5,50.55
14829,Potential Loyalists,1,4,212,6,44.550000000000004
14830,Potential Loyalists,1,4,57,2,6.9
14831,At Risk,1,4,492,2,12.09
14832,Potential Loyalists,1,4,144,2,39.6
14833,Potential Loyalists,1,4,104,5,127.27
14834,At Risk,1,4,555,2,8.100000000000001
14835,Potential Loyalists,1,4,44,2,21.700000000000003
14836,Potential Loyalists,1,4,121,7,119.35
14837,Potential Loyalists,1,4,72,3,157.75
14838,At Risk,1,4,544,3,125.47999999999999
14839,Champions,1,4,16,5,167.7
14840,At Risk,1,4,643,2,14.850000000000001
14841,Potential Loyalists,1,4,10,2,62.699999999999996
14842,Potential Loyalists,1,4,128,7,76.0
14843,At Risk,1,4,272,4,136.2
14844,At Risk,1,4,361,4,99.7
14845,Loyal Customers,1,4,25,9,45.4
14846,At Risk,1,4,330,3,25.85
14847,Potential Loyalists,1,4,64,5,126.23
14848,At Risk,1,4,404,3,29.49
14849,At Risk,1,4,263,5,29.85
14850,Potential Loyalists,1,4,170,3,17.8
14851,Potential Loyalists,1,4,114,4,459.15
14852,Champions,1,4,28,8,130.88
14853,Loyal Customers,1,4,110,6,52.94
14854,Potential Loyalists,1,4,119,2,13.280000000000001
14855,At Risk,1,4,270,4,25.6
14856,At Risk,1,4,384,3,13.35
14857,Potential Loyalists,1,4,116,5,36.15
14858,At Risk,1,4,581,2,4.050000000000001
14859,Lost Customers,1,4,288,1,15.3
14860,Potential Loyalists,1,4,104,2,5.6499999999999995
14861,Potential Loyalists,1,4,174,3,22.95
14862,Potential Loyalists,1,4,147,4,31.5
14863,Potential Loyalists,1,4,210,5,171.45
14864,Loyal Customers,1,4,86,8,45.84
14865,Potential Loyalists,1,4,137,2,6.9
14866,Loyal Customers,1,4,76,7,64.49
14867,Champions,1,4,7,10,125.48
14868,At Risk,1,4,233,6,35.98
14869,Potential Loyalists,1,4,148,2,39.3
